0 , 110 , 0.7163908713888767,0.7995123818279912
0 , 120 , 0.7311877316424081,0.7102171033391503
0 , 130 , 0.707557200294237,0.7360137874270791
0 , 140 , 0.6954435405563082,0.9289917260593464
0 , 150 , 0.6297547001249801,0.8107469283677394
0 , 160 , 0.717976164958925,0.744792786068026
0 , 170 , 0.7436771187039857,0.7797834379203126
0 , 180 , 0.7046234629935003,0.7628142156874347
0 , 190 , 0.7095926313186292,0.750954548377388
0 , 200 , 0.7172938014325942,0.6812344370614891
0 , 210 , 0.6442244204517907,0.7447373734712325
0 , 220 , 0.6126920524542607,0.7090063521667749
0 , 230 , 0.6169163596503151,0.7690047211375777
0 , 240 , 0.6154748638139788,0.7752783155527836
0 , 250 , 0.6402172415723161,0.7932457266133863
0 , 260 , 0.5855139604893295,0.7260875615906938
0 , 270 , 0.5869407398501582,0.7207108736174793
0 , 280 , 0.5745729795698002,0.787754522862905
0 , 290 , 0.5241642748899167,0.7764491593655006
0 , 300 , 0.580467317084559,0.7390627011645117
0 , 310 , 0.54151300099743,0.8838957817358758
0 , 320 , 0.6164504233262077,0.6980914213687253
0 , 330 , 0.5961337350509833,0.6772774276872651
0 , 340 , 0.4658344411304383,0.7283662806529829
0 , 350 , 0.4372511388396101,0.9046541390760048
0 , 360 , 0.43995857830034596,0.9445789356048323
0 , 370 , 0.4732451593568783,0.7665817332653677
0 , 380 , 0.37817001138606493,1.0499599871673797
0 , 390 , 0.3802024968981518,0.8135371810490917
0 , 400 , 0.4474325873057316,0.8650026251586935
0 , 410 , 0.4647492472807293,0.6908196208145966
0 , 420 , 0.39569045202784237,0.7036487492871204
0 , 430 , 0.352605457554501,0.8215364273886187
0 , 440 , 0.40084379226973177,0.8119591304500892
0 , 450 , 0.33587601627833474,0.725265060878221
0 , 460 , 0.330379004041572,0.5816415856170362
0 , 470 , 0.4172342749290967,0.7128038422060151
0 , 480 , 0.4121696335391171,0.6088054332121237
0 , 490 , 0.4191180036808635,0.6581739142369524
0 , 500 , 0.3068097640397174,0.5931283635922083
0 , 510 , 0.2684291313911678,0.6519862623466388
0 , 520 , 0.28179020682773176,0.5578088406416627
0 , 530 , 0.3376947372499912,0.5580774541135157
0 , 540 , 0.3867852371080077,0.7309181321572462
0 , 550 , 0.3408702389571879,0.6520235441018641
0 , 560 , 0.3710728251728583,0.6627748627400423
0 , 570 , 0.3370227245770728,0.5507379385797831
0 , 580 , 0.4181392755272426,0.8312285898412723
0 , 590 , 0.2940658689967661,0.7661503403704653
0 , 600 , 0.35017832195933074,0.6033615743605765
2 , 110 , 0.46600652713776036,0.7310491930743348
2 , 120 , 0.47635191110752584,0.7362677060497844
2 , 130 , 0.49287171188979095,0.708489081457183
2 , 140 , 0.4991836607798979,0.8005983056297246
2 , 150 , 0.5532158662486274,0.805839458828372
2 , 160 , 0.5092343225102398,0.783610799182879
2 , 170 , 0.6009212633139666,0.8236108924642971
2 , 180 , 0.6937962261091873,0.7405283827249942
2 , 190 , 0.7748948315756448,0.6983067822308328
2 , 200 , 0.671637226544427,0.7722501958749171
2 , 210 , 0.6557456735439601,0.8646262647280772
2 , 220 , 0.6488025943789385,0.7043769575989413
2 , 230 , 0.7352110940448294,0.7025127208769452
2 , 240 , 0.7339406244997143,1.0512267001008195
2 , 250 , 0.7346235663725278,0.7130827434816287
2 , 260 , 0.3659035262628562,0.7180606376834304
2 , 270 , 0.3839585586737506,0.9853544540558188
2 , 280 , 0.4716146729271286,0.8003477985104221
2 , 290 , 0.42631840212923616,0.777693182452448
2 , 300 , 0.43530759309230027,0.8133414410709308
2 , 310 , 0.41894314303034313,0.73098299727374
2 , 320 , 0.4890475891255337,0.7609963134166082
2 , 330 , 0.48137506568543126,0.7631166342879987
2 , 340 , 0.5284519046713807,0.7274767989894447
2 , 350 , 0.6197785399238238,0.767068610845018
2 , 360 , 0.5839277752733167,0.7697900060104198
2 , 370 , 0.5776776500865449,1.0473267190753013
2 , 380 , 0.6137735944131956,0.9334392073995748
2 , 390 , 0.6243860245483184,0.7791211601628849
2 , 400 , 0.712743555630488,0.7771548250093157
2 , 410 , 0.7007783743950969,0.7387211129342222
2 , 420 , 0.7278550451887061,0.7693250522600943
2 , 430 , 0.6747998033755483,0.8859852811616498
2 , 440 , 0.627401260370567,0.749708201290487
2 , 450 , 0.6780514519678595,0.7149291999719665
2 , 460 , 0.7291401545429054,0.8979896960195751
2 , 470 , 0.6937240748844983,0.8209003539507201
2 , 480 , 0.7058746009503883,0.9001725125261542
2 , 490 , 0.6940407509351706,0.7655659517506461
2 , 500 , 0.7828388747021019,0.708566434488903
2 , 510 , 0.6867816088914729,0.579205841615907
2 , 520 , 0.6944037713106636,1.310425116919332
2 , 530 , 0.6740338512192128,0.8833254910801324
2 , 540 , 0.6694660291547487,0.6342308918172204
2 , 550 , 0.6790276264897824,0.7186075135812032
2 , 560 , 0.6347411431911929,0.7557264457892278
2 , 570 , 0.6772744246552572,0.6954700117079867
2 , 580 , 0.7611043337319875,1.05491209440723
2 , 590 , 0.7402747179794069,0.982819451259784
2 , 600 , 0.6947955838536944,1.279887573730901
3 , 110 , 0.9585950858386546,0.8065938570856178
3 , 120 , 0.8566637123010644,0.7333625292342372
3 , 130 , 0.863918104454971,0.6937019901042344
3 , 140 , 0.780735558002983,0.7941397327653018
3 , 150 , 0.9064198958336198,0.7095521096735352
3 , 160 , 0.9231265051170316,0.7564818171942346
3 , 170 , 0.9026636426572177,0.8002024696482901
3 , 180 , 0.9002176798799858,0.8114721087319365
3 , 190 , 0.8545618589698841,0.8457168696582988
3 , 200 , 0.8703170518085998,0.7392466045596117
3 , 210 , 0.8316307055594084,0.8302591108210975
3 , 220 , 0.7827941013697611,0.8674840717089405
3 , 230 , 0.7955929825902485,0.7762994421657962
3 , 240 , 0.8157643452465871,0.837658081739986
3 , 250 , 0.8663319186727656,0.7291045023618792
3 , 260 , 0.8791355480677839,0.8433867827162183
3 , 270 , 0.756462813991704,0.7059391461326534
3 , 280 , 0.8076353088348762,0.7445679606019154
3 , 290 , 0.7151183646151001,0.7839321760180447
3 , 300 , 0.7279186800035629,0.9834460828789207
3 , 310 , 0.849067831700184,0.8107573720379705
3 , 320 , 0.7362793875221161,0.788585072628655
3 , 330 , 0.7822717024165029,0.7934813944772235
3 , 340 , 0.725168947208785,0.7551059941088983
3 , 350 , 0.7367497835888418,0.7771659024940133
3 , 360 , 0.8030415353210758,0.7074961108761961
3 , 370 , 0.8485094607199725,0.8232399799221324
3 , 380 , 0.8542084217322227,0.9663447848732163
3 , 390 , 0.8592468883690062,0.8212977494027617
3 , 400 , 0.8258932754136792,0.8566950095839276
3 , 410 , 0.9531857268764513,0.7191184411993161
3 , 420 , 1.1501873979304917,0.7422379764247887
3 , 430 , 1.103549623350916,0.7717289842105296
3 , 440 , 1.2287888359600219,0.9135222330020825
3 , 450 , 1.2010074000462487,0.9202148952450139
3 , 460 , 1.12727089546264,0.7095173572635899
3 , 470 , 1.0901839168326508,0.9679778215506146
3 , 480 , 1.0994738848092251,0.7305081105632972
3 , 490 , 1.0814353325624337,0.8221899296781032
3 , 500 , 1.0369895023283189,1.005855218212292
3 , 510 , 0.8645458841748924,0.8609747841295338
3 , 520 , 0.777448003242575,0.5926085738375625
3 , 530 , 0.734401759541539,0.727988855632569
3 , 540 , 0.6682301328054491,0.6256829502284815
3 , 550 , 0.515297621567778,0.8751925375416486
3 , 560 , 0.6040871081326636,0.712163962448346
3 , 570 , 0.5540626737485203,0.7681312002331654
3 , 580 , 0.7099368826108139,0.7153327512382994
3 , 590 , 0.6781900393797077,1.5910825012344652
3 , 600 , 0.544998095584941,0.7784186024712767
4 , 110 , 0.9517374609271568,0.7585000468917314
4 , 120 , 0.9558731894015663,0.8582980274948422
4 , 130 , 0.9357825632187262,0.8521740128751082
4 , 140 , 0.9427852099564978,0.7502490565197609
4 , 150 , 0.9482349373651875,0.6965177191879943
4 , 160 , 0.9428521393665551,0.6913643019403493
4 , 170 , 0.9117407805311079,0.7295040108143341
4 , 180 , 0.7376875748581494,0.7689646871855359
4 , 190 , 0.7611085933217984,0.7331743740488763
4 , 200 , 0.716010141393889,0.7452662413199387
4 , 210 , 0.8024363126722751,0.9121461613708925
4 , 220 , 0.8054611274517605,0.8001214440308928
4 , 230 , 0.760922601788018,0.6903943771851727
4 , 240 , 0.858370890059866,0.7569865953172327
4 , 250 , 0.8691448674644254,0.7965181885780347
4 , 260 , 0.8885855530781296,0.8130868584491969
4 , 270 , 0.8821883807749081,0.7536513037652838
4 , 280 , 0.8163089987229644,0.7296781421878596
4 , 290 , 0.8341819546249453,0.7814105988372869
4 , 300 , 0.9054993828992219,0.8414993322876823
4 , 310 , 1.00330875164318,0.8464853403112739
4 , 320 , 0.9834842787362462,0.8504905634741114
4 , 330 , 0.9271177876983068,0.815055040383235
4 , 340 , 0.8977407716260479,0.7483363242674836
4 , 350 , 0.9806224183171902,0.8590184740211357
4 , 360 , 0.7651661488955909,0.8104885418485115
4 , 370 , 0.754258669215817,0.9231281973466889
4 , 380 , 0.6786133961626974,0.6350798138239799
4 , 390 , 0.7203603585926932,0.7824436881953092
4 , 400 , 0.7110531075419354,0.7949851720512735
4 , 410 , 0.6571562452755446,0.8709921566548936
4 , 420 , 0.7009156517372049,0.7590472103828426
4 , 430 , 0.6895378033061722,0.7509797051186693
4 , 440 , 0.7046307371574666,0.7847011089282765
4 , 450 , 0.7905616533397861,0.7393630595444386
4 , 460 , 0.7720225212219773,0.8865211958125438
4 , 470 , 0.764507630358294,0.7319370417675697
4 , 480 , 0.7780017670631004,0.7640549734341678
4 , 490 , 0.744581844270788,0.6529272326892162
4 , 500 , 0.7611368029832418,1.002047657098021
4 , 510 , 0.6693204151889938,0.6829457182202545
4 , 520 , 0.686238895692005,1.0283601146481005
4 , 530 , 0.7133579154738819,0.7409882357326312
4 , 540 , 0.7098550437117024,1.278367098891018
4 , 550 , 0.6756802149505926,0.7904549720721312
4 , 560 , 0.6321298593621599,0.685289084115548
4 , 570 , 0.6606571082893316,0.9409870377255894
4 , 580 , 0.6390591668641399,0.7592645037843998
4 , 590 , 0.5699237954137478,1.251622562084612
4 , 600 , 0.6331707268964252,1.013323522957634
5 , 110 , 0.7213213411512032,0.8671130682314308
5 , 120 , 0.7195983010029512,0.7724764237040384
5 , 130 , 0.7468986656450676,0.8151823905384334
5 , 140 , 0.6791742528462235,0.7740935003641227
5 , 150 , 0.6394914256304611,0.7651332254679453
5 , 160 , 0.5939603395515858,0.6923130372794117
5 , 170 , 0.5812341626719032,0.6502614709188739
5 , 180 , 0.6200580952861331,0.7437820796505735
5 , 190 , 0.5354283306680857,0.7206664062887285
5 , 200 , 0.5154963186118431,0.6364572988370956
5 , 210 , 0.5158714920040586,0.7979828942975787
5 , 220 , 0.5010047247982402,0.6133243143756768
5 , 230 , 0.5257086472078034,0.7906335804120966
5 , 240 , 0.5153260008222313,0.6884305887144948
5 , 250 , 0.4981550601928871,0.7540847021086473
5 , 260 , 0.48746833155378044,1.0567932436279754
5 , 270 , 0.46752677923691693,0.883993102721171
5 , 280 , 0.4858583188387891,0.675081352931114
5 , 290 , 0.49246763582718156,0.6645872800782905
5 , 300 , 0.46431363096330575,0.7807603913605824
5 , 310 , 0.4662610257534884,0.6709303396713306
5 , 320 , 0.4637858365585137,0.689899778365154
5 , 330 , 0.47590335556498015,0.7654750256464466
5 , 340 , 0.45536765340536317,0.7363310279090984
5 , 350 , 0.45031507386381936,0.7321082733746623
5 , 360 , 0.4137245970083136,0.8082281218677366
5 , 370 , 0.44843134054914935,0.6482576482324912
5 , 380 , 0.39537156307395555,1.268574506007985
5 , 390 , 0.3879327399480538,0.8030031179715352
5 , 400 , 0.38721657672408055,0.6978164486745019
5 , 410 , 0.45035713074916733,0.6072136665761566
5 , 420 , 0.4763098222273085,0.6535670792116075
5 , 430 , 0.3984768021823475,0.8435745026748652
5 , 440 , 0.4644447538585492,0.7575224151725678
5 , 450 , 0.4054674392181792,0.7471227622271889
5 , 460 , 0.36877306060271864,0.6430957156651829
5 , 470 , 0.36960824645834467,0.8428250734484153
5 , 480 , 0.3753508798460612,0.7690726292603051
5 , 490 , 0.4741385547829724,1.6933735589937675
5 , 500 , 0.37563232312493994,0.7785429396836229
5 , 510 , 0.33060798966298144,0.7410179430380295
5 , 520 , 0.29200383369808763,1.3852439529277139
5 , 530 , 0.2992136018467368,0.6517770958331117
5 , 540 , 0.2824570273810115,0.644256068988249
5 , 550 , 0.3161235620840993,1.1819717613843939
5 , 560 , 0.3461778406681725,0.9071419853998113
5 , 570 , 0.3916347588091504,1.0286868668170956
5 , 580 , 0.31699540247840624,0.7228412055760963
5 , 590 , 0.2831513886379128,0.7763779782261395
5 , 600 , 0.24224327017194042,0.6552149538446229
6 , 110 , 0.5811072658367381,0.7389521179223666
6 , 120 , 0.6262291933526991,0.9027598226160255
6 , 130 , 0.6369623522234296,0.8366097299690649
6 , 140 , 0.6076496386720617,0.77609634865441
6 , 150 , 0.595499965169592,0.7356159683800709
6 , 160 , 0.6122360362077983,0.7724365152250184
6 , 170 , 0.5545366944536311,0.7887589368477171
6 , 180 , 0.5794822247139544,0.7769766202398677
6 , 190 , 0.5738767908208576,0.8700475714547726
6 , 200 , 0.5440351190896615,0.7330770147636222
6 , 210 , 0.5410598112518725,0.7254343108458388
6 , 220 , 0.5701956036032537,0.7225633112006042
6 , 230 , 0.5864945285284359,0.8342370833735773
6 , 240 , 0.6087604896014612,0.810856825944293
6 , 250 , 0.5895407460759239,0.685438982996657
6 , 260 , 0.748263392165944,1.0637515000091609
6 , 270 , 0.6818858172029435,0.8133390843680268
6 , 280 , 0.7033145072954449,0.8791744777290887
6 , 290 , 0.6842360522037617,1.1613255362263823
6 , 300 , 0.6338745219765135,0.7651316515836469
6 , 310 , 0.6530911862599179,0.7345764019230868
6 , 320 , 0.610759691934503,0.749571481951434
6 , 330 , 0.5836764119727326,0.8883081703399427
6 , 340 , 0.7738957211601861,0.6866839986393801
6 , 350 , 0.6377863686258276,0.6947765799849777
6 , 360 , 0.6239142018424686,0.8324156894085097
6 , 370 , 0.591583684974746,0.7597183184480327
6 , 380 , 0.517932673268559,0.8267260930453351
6 , 390 , 0.597849739199224,0.8524776626944155
6 , 400 , 0.7322187274659248,0.7261667177453729
6 , 410 , 0.6833051225358051,0.8526080446305198
6 , 420 , 0.6867731545774138,0.8532134837471399
6 , 430 , 0.689727466528052,0.7031016870691991
6 , 440 , 0.8951058209430129,0.8831689520608224
6 , 450 , 0.902748977848788,0.7190325536558172
6 , 460 , 0.8641351440580447,0.6332119847107913
6 , 470 , 0.8133508354316643,0.7637366611686376
6 , 480 , 0.859108814796241,1.016822034292227
6 , 490 , 0.9069419453471602,0.7503111293689042
6 , 500 , 0.9438784598755455,0.6529040712849096
6 , 510 , 0.8906470084730675,0.8458032542046398
6 , 520 , 0.8312435886599887,0.7495969965790795
6 , 530 , 0.7905347619861302,0.7251297676090704
6 , 540 , 0.7382263687400648,0.6355324161312598
6 , 550 , 0.7497883163387953,0.6594220044947395
6 , 560 , 0.7815624506382531,0.8792558778469161
6 , 570 , 0.7663080209696886,0.5436420572225221
6 , 580 , 0.775348850755103,1.2402207654146051
6 , 590 , 0.7545757410296621,0.5613272236789192
6 , 600 , 0.7252316297641382,0.6123271046245908
7 , 110 , 4.0078243627974315,0.5711363246041543
7 , 120 , 7.459056184987643,1.751083940634907
8 , 110 , 0.7696696989234026,0.7176820377090608
8 , 120 , 0.8137185611298534,0.6878066966336284
8 , 130 , 0.8219320331501383,0.7399478195180761
8 , 140 , 0.9761167327829172,0.9103466153661046
8 , 150 , 0.8426449824951314,0.7221998018536424
8 , 160 , 0.8568482325348156,0.8769495551330987
8 , 170 , 0.8127625031599548,0.8174397827894448
8 , 180 , 0.8103988392739612,0.701239968924549
8 , 190 , 0.8267916617695347,0.7738663667886673
8 , 200 , 0.7801636861010802,0.735450602923264
8 , 210 , 0.7737931549610314,0.74765158311622
8 , 220 , 0.7236569039871344,0.6758082310690904
8 , 230 , 0.7662067201209404,0.6920618046892297
8 , 240 , 0.7480055693783623,0.7785905407282119
8 , 250 , 0.7995823167571273,0.7013835291426633
8 , 260 , 0.78203184458746,0.6471273874100775
8 , 270 , 0.7583685200631816,0.672995986729348
8 , 280 , 0.8269611558428143,0.6955967671058224
8 , 290 , 0.7803999045329312,0.5803704901458572
8 , 300 , 0.7916484634673784,0.682969486676251
8 , 310 , 0.7659429994264171,0.6052057948451295
8 , 320 , 0.786373973962386,0.6301753110898543
8 , 330 , 0.8067062454487158,0.7215069534505522
8 , 340 , 0.7842827134271856,0.6449461552996447
8 , 350 , 0.7968967376354382,0.6246724525109378
8 , 360 , 0.7909137239350035,0.9190781157772903
8 , 370 , 0.7765805759138266,0.661110572142896
8 , 380 , 0.7764441339948559,0.5878563830223303
8 , 390 , 0.8725874222616923,0.7511500515297735
8 , 400 , 0.7785614128410175,0.599164184931816
8 , 410 , 0.9437682493169888,0.8628840272029124
8 , 420 , 0.7951809951868989,0.4714588665932856
8 , 430 , 0.7673154016876893,0.759488196792654
8 , 440 , 0.7713345660740605,0.5669245599233256
8 , 450 , 0.6854822753390086,0.6072930577023593
8 , 460 , 0.7907416007677966,0.6276087475271971
8 , 470 , 0.7564886172233012,0.4807700597399824
8 , 480 , 0.8461744921434341,0.5821156738271025
8 , 490 , 0.7568916363226323,0.4673677362234005
8 , 500 , 0.8071835167690613,0.4718047294753244
8 , 510 , 0.817788307630214,0.48334951936198295
8 , 520 , 0.749233253424479,0.7170493347733966
8 , 530 , 0.752310565611783,0.4998237111525505
8 , 540 , 0.7762223549484887,0.5658579825138786
8 , 550 , 0.8919605460445857,0.5169739524982738
8 , 560 , 0.8796533488415129,0.7330032110420217
8 , 570 , 0.8543211236030095,0.427515602743884
8 , 580 , 0.8579774501510113,0.5483746967711486
8 , 590 , 0.8441837757092655,0.6813975405994311
8 , 600 , 0.8654385454462743,0.578564592821517
9 , 110 , 0.7164583424132311,0.8253455866033291
9 , 120 , 0.7182777712877212,0.8343575398865356
9 , 130 , 0.7171069236010742,0.7499746101180118
9 , 140 , 0.7809342036366514,0.8621071672353606
9 , 150 , 0.7651208934620382,0.8883796534890456
9 , 160 , 0.7588224245441206,0.7717867559277903
9 , 170 , 0.6051052895776466,0.7645922180677841
9 , 180 , 0.5862380251790139,0.9971400629080053
9 , 190 , 0.5982315576814504,0.7600878288498235
9 , 200 , 0.558383417048832,0.7772738122369628
9 , 210 , 0.5434413956221809,0.8918205832421967
9 , 220 , 0.6631132831676222,0.7575960425865559
9 , 230 , 0.6551626480148786,0.7261893797059984
9 , 240 , 0.804328167171557,0.6874217717683223
9 , 250 , 0.7384609993998474,0.7188108644588003
9 , 260 , 0.763015387340865,0.9260894507935415
9 , 270 , 0.7157927333305748,0.815090247426819
9 , 280 , 0.7246762187703176,0.7523659262985987
9 , 290 , 0.8414792012097168,0.7102233878656887
9 , 300 , 0.6790424395394448,0.7736571357070948
9 , 310 , 0.645388095429716,0.8439060944589151
9 , 320 , 0.7691529283585027,0.7555543489359103
9 , 330 , 0.6452867696087513,0.7242496516422082
9 , 340 , 0.6084473552687779,0.7549464781342663
9 , 350 , 0.6002041675095269,0.7248564047450915
9 , 360 , 0.5845669734930411,0.8262067566282583
9 , 370 , 0.5566267742144936,0.7233618016678778
9 , 380 , 0.5623176736165705,0.7918915616334103
9 , 390 , 0.6122434904905872,0.7002799756104253
9 , 400 , 0.6592162000267404,0.7074457403338185
9 , 410 , 0.6508563200261601,0.7327830399139795
9 , 420 , 0.6158668369899516,0.8138781251246343
9 , 430 , 0.6238293047475748,0.822476823590334
9 , 440 , 0.581474101004821,0.7041255434432836
9 , 450 , 0.5816044439105987,0.785401671854345
9 , 460 , 0.5755346963147293,0.7833588062055884
9 , 470 , 0.5716536796511654,0.73956643911298
9 , 480 , 0.5516944078211661,1.0020916302164466
9 , 490 , 0.6427894629465619,0.6584236801276231
9 , 500 , 0.5618735384638546,0.7215538032637543
9 , 510 , 0.6279916438952329,0.7033524066200099
9 , 520 , 0.7636434479530567,0.6359773740301587
9 , 530 , 0.7281297722855669,0.6513426657834737
9 , 540 , 0.7820237618957862,0.6974270643839099
9 , 550 , 0.7727939142637451,0.9041835564800933
9 , 560 , 0.6883828323585977,0.6442523526607459
9 , 570 , 0.5425926698066038,0.994776774174802
9 , 580 , 0.7676718005024369,0.6552906113458847
9 , 590 , 0.6165720197323186,0.6342736842431357
9 , 600 , 0.5679175950213315,1.217739526874722
10 , 110 , 0.4924764513294954,0.8023903609412947
10 , 120 , 0.6196894983250416,0.9229263199009006
10 , 130 , 0.5048232645259468,0.8222052066125515
10 , 140 , 0.642954655921137,0.7406509134947796
10 , 150 , 0.7768707745558123,0.7539904910506955
10 , 160 , 0.47648582821105756,0.646493194078353
10 , 170 , 0.45009776181204086,0.9917616149597095
10 , 180 , 0.41944413094852656,0.9304951595056514
10 , 190 , 0.5427513963329764,0.7125540563570103
10 , 200 , 0.49225578772631956,1.1640234388577482
10 , 210 , 0.4771065628423903,0.95999584930354
10 , 220 , 0.539209578839179,0.5337054672361852
10 , 230 , 0.5603037438746991,1.0384229452649902
10 , 240 , 0.8876635607007236,0.8515138407085208
10 , 250 , 0.7631918982654642,0.6258458026662057
10 , 260 , 0.779838545016574,0.7113620355106053
10 , 270 , 1.0126244489987941,0.6640396270052776
10 , 280 , 0.9423757598850602,0.6475970718456213
10 , 290 , 1.3185092398492182,0.7496620395924498
10 , 300 , 0.9975230382114215,0.6739843054851172
10 , 310 , 0.7720842689521739,0.8244153943096589
10 , 320 , 0.9446856820021831,0.7553442029737775
10 , 330 , 1.419584183658245,0.5720899058575077
10 , 340 , 1.2198219916832143,0.6389431491795321
10 , 350 , 1.2081517407168976,0.67658030019615
10 , 360 , 1.1739535073207947,1.0059838006523374
10 , 370 , 0.8893189556521557,0.6892524147156299
10 , 380 , 0.8450989240540393,0.7579624607073427
10 , 390 , 0.6330900487818939,0.6145076222469853
10 , 400 , 0.7166125936680052,0.621121752893382
10 , 410 , 0.7049504428152519,0.6658187536502015
10 , 420 , 0.8522009221845344,1.1742735481354318
10 , 430 , 0.7766106414299431,1.0654521408784645
10 , 440 , 0.8244229283121881,0.6257591395187532
10 , 450 , 0.7129255663756989,1.943692623668547
10 , 460 , 0.39535182914382844,0.4904006850116204
10 , 470 , 0.6499318344357026,1.1288062982991713
10 , 480 , 0.22951241321822824,0.483140763215913
10 , 490 , 0.44813285440855766,0.5368957261197503
10 , 500 , 0.6725046483149792,0.6426206026364781
10 , 510 , 0.5042351903247797,0.9707008253576522
10 , 520 , 0.0,0.7907185671649917
10 , 530 , 0.3171492938663327,0.6889661244552326
10 , 540 , 0.8764715695159672,1.5876072439406583
10 , 550 , 0.8987341690971323,0.7620453121556556
10 , 560 , 0.9681471339821482,0.9317998966868151
10 , 570 , 0.9396759531654088,0.8566229174168446
10 , 580 , 0.796381485502484,0.7934106722900879
10 , 590 , 0.5946836313741866,0.8062689650495427
10 , 600 , 0.6611917370096373,1.4792435203746606
11 , 110 , 0.8500005760207724,0.7897659778353306
11 , 120 , 0.8580403725427158,0.8193284441858487
11 , 130 , 0.8804897320008563,0.8594969209581031
11 , 140 , 0.8879348518188831,0.8820209691496348
11 , 150 , 0.8883182513047236,0.7639230747881538
11 , 160 , 0.9080470843114263,0.9602543604710161
11 , 170 , 0.9367421842527279,0.8334798339967805
11 , 180 , 0.8778340511968236,0.9272100662358506
11 , 190 , 0.9083819150093785,0.8600137693753066
11 , 200 , 0.8395159655309197,0.7346721304879811
11 , 210 , 0.8887764331709441,1.1040620118839661
11 , 220 , 0.8701397928832882,0.7685608619409225
11 , 230 , 0.7220388987819343,0.8403061274658101
11 , 240 , 0.800624122755891,0.8409021370066784
11 , 250 , 0.783795507714552,0.7571620611446269
11 , 260 , 0.7870566945798886,0.9579357226017245
11 , 270 , 0.7840890927400729,0.7624301348710163
11 , 280 , 0.8409652547126903,0.7886634490150123
11 , 290 , 0.7288149102236132,0.9270249820303212
11 , 300 , 0.753439993580542,0.7913772157114037
11 , 310 , 0.8159047725232518,0.673466868036967
11 , 320 , 0.6470584410945116,0.6921642324651939
11 , 330 , 0.6662685735139448,1.0690202618386324
11 , 340 , 0.7267326871814086,0.9082889037764886
11 , 350 , 0.7182601160831658,0.8297902804326479
11 , 360 , 0.6881108418678914,0.7761356016469072
11 , 370 , 0.7994178054008437,0.8140229600914104
11 , 380 , 0.7907260572479005,0.711172815676599
11 , 390 , 0.8289472272417636,0.7220481942156551
11 , 400 , 0.7858069565147734,0.7502752703020047
11 , 410 , 0.6734065301740478,0.7708235518281958
11 , 420 , 0.9043491261515044,0.7114436731533903
11 , 430 , 0.7411145854346975,0.6843148035616291
11 , 440 , 0.8867563040793877,0.9038794107128829
11 , 450 , 0.7183828420616133,0.9453933086516101
11 , 460 , 0.7684519340788166,0.8229651966111913
11 , 470 , 0.7354638936658884,1.1696692382472063
11 , 480 , 0.6561643745702135,0.7392599840015461
11 , 490 , 0.6568976662877076,0.7128335924762766
11 , 500 , 0.5376033772357564,0.6278527684877997
11 , 510 , 0.39736500925635526,0.6941237677711196
11 , 520 , 0.4039358168967489,0.7762199652332179
