0 , 110 , 0.8004309891489231,0.8716221716222509
25 , 190 , 1.090282875901409,0.9333962849570987
25 , 200 , 0.5657665844354102,0.9424048027117602
25 , 210 , 0.7883549586852897,1.010545614126946
25 , 220 , 0.6653301673342452,0.960330026046037
25 , 230 , 0.7625245652895851,0.9366199539013788
25 , 240 , 0.6599496155858495,0.888119770913688
25 , 250 , 0.5983825409698033,1.0961703074240934
25 , 260 , 0.8735283466438102,0.9086046129050372
26 , 110 , 0.8673121804221565,0.8995167201959882
26 , 120 , 0.8958729968643236,0.9024047088206113
26 , 130 , 0.850030036858398,0.9675575767008734
26 , 140 , 0.7874120414644591,0.8817559983533687
26 , 150 , 0.8911540331136604,0.9099694433934542
26 , 160 , 0.9762138080756556,0.9204002921718945
26 , 170 , 0.9143196237885525,0.8919180085381253
26 , 180 , 0.9405502716732225,0.9501512244360217
26 , 190 , 1.1808931146679231,0.9187854515963841
26 , 200 , 0.9565001718393258,0.9232031935103395
26 , 210 , 0.9337181956531216,0.9489027164059343
26 , 220 , 0.8635038645492951,0.9804995414398517
26 , 230 , 0.901535608794108,0.9314152548141275
26 , 240 , 0.6609722462873007,0.9162668905348808
26 , 250 , 0.7527589849338205,1.0005295671190542
26 , 260 , 0.7877544972520187,0.9141506182150176
26 , 270 , 1.2639218238010401,1.1777392986811661
26 , 280 , 0.94396533207813,0.9371134140298882
26 , 290 , 0.2935328990516194,1.0
27 , 110 , 0.6368373101485186,1.3115558677345325
27 , 120 , 0.4111426916415965,0.9070289267413277
27 , 130 , 3.1553143406470614,1.023032336708869
28 , 110 , 0.8424515293679433,0.8556021275926107
28 , 120 , 0.9495069187690125,0.9331029659621816
28 , 130 , 0.7403549778939366,0.8833490866723597
28 , 140 , 0.676390603212974,0.8575262244683289
28 , 150 , 0.8507971426055617,0.9166852013474953
28 , 160 , 0.954654759341027,0.9946125828142757
28 , 170 , 0.9101698268955338,1.024744283181555
28 , 180 , 0.8849237142520586,0.9350025499891973
28 , 190 , 0.920543478036661,0.9697539408165117
28 , 200 , 0.8924288810205765,0.9930028580282088
28 , 210 , 0.8165627254806677,0.9217767012023713
28 , 220 , 0.8546343461755277,0.909311599739667
28 , 230 , 0.8397112265534085,0.9474290380170686
28 , 240 , 1.0195043007741675,0.8814015817136036
28 , 250 , 0.8632695519746755,1.0263683703410522
28 , 260 , 0.9919564084218275,0.9378547909938729
28 , 270 , 0.8798973667918931,0.9207346990877253
28 , 280 , 0.85495297341744,0.9347245894737338
28 , 290 , 0.8845868966038071,0.9386132571744341
28 , 300 , 0.7901959993703083,0.9385183360908637
28 , 310 , 0.845356154552657,1.060247203060894
28 , 320 , 0.5992068102206995,1.1780801349176915
28 , 330 , 1.5401133382540482,1.0
29 , 110 , 0.9010946929821214,0.8868056757094681
29 , 120 , 0.7897296182901252,0.8845392974792226
29 , 130 , 0.8407124093883679,0.9189965641416626
29 , 140 , 0.8922290946873678,0.9065559615749692
29 , 150 , 0.8627392183824758,0.869511883180608
29 , 160 , 0.7821921132617888,0.966339058574283
29 , 170 , 0.9532188074143185,0.9090096652376354
29 , 180 , 0.767174359647416,0.9562280041408074
29 , 190 , 0.8417181579882123,0.9694408054852612
29 , 200 , 0.945930205558662,0.943520462756189
29 , 210 , 0.8219440176536444,0.916743557267102
29 , 220 , 0.8706690338117364,0.9581635670109776
29 , 230 , 0.876664924758628,0.9218804640892603
29 , 240 , 0.8526768021391858,0.9251699236631331
29 , 250 , 0.7214531039837706,0.9831969087687256
29 , 260 , 0.7466382043816636,0.9108467350449434
29 , 270 , 0.6280788209757016,0.9164026902113341
29 , 280 , 0.8637767338279675,0.9646565996566642
29 , 290 , 0.9333153925321472,0.9964990825920097
29 , 300 , 0.6054708390381629,0.956875760206094
29 , 310 , 1.015876926982029,1.0
30 , 110 , 0.9880627154876088,0.8769518137324425
30 , 120 , 0.8549996140688914,0.8518509760626413
30 , 130 , 0.8490292330669353,0.8678297413436887
30 , 140 , 0.8362256594948767,0.9353731098509297
30 , 150 , 0.7329915307515943,0.8737086529565113
30 , 160 , 0.8190680042446549,0.9674643088628414
30 , 170 , 0.8329341487217625,0.9246576499073901
30 , 180 , 0.9924889478858966,0.9838979440181772
30 , 190 , 1.0159291971247812,0.9364764191687118
30 , 200 , 0.8219461433180434,0.9539616082360365
30 , 210 , 0.995572852768269,0.9521783413666757
30 , 220 , 0.8437628382963266,0.9544161307188896
30 , 230 , 0.9408944668606329,0.9538422106918908
30 , 240 , 0.9076364608793176,1.1162428248064586
30 , 250 , 0.9156128802377087,0.9347796452213764
30 , 260 , 0.9663053506067288,1.048772436413098
30 , 270 , 1.1206357967388636,0.9953410456944769
30 , 280 , 1.4921616930918613,1.0194758933115189
30 , 290 , 0.5305148776918431,0.815452870709795
31 , 110 , 0.7428454028576708,0.9318514331993925
31 , 120 , 0.6825437423321623,0.934003314425648
31 , 130 , 0.6922434553017192,0.9919795029451487
31 , 140 , 0.7832326361852384,0.9129606711838
31 , 150 , 0.6990661302878391,0.9409858591320003
31 , 160 , 0.8639523098105982,0.944702762892545
31 , 170 , 0.3788474100584414,0.9800114678375716
31 , 180 , 0.7533654666965888,0.898982014092932
32 , 110 , 0.7875328553134279,1.4367846645487834
33 , 110 , 0.9108400314849234,0.9186378007826842
33 , 120 , 0.7768413465380047,0.8859372875456474
33 , 130 , 0.6801647908057417,0.9355491701357586
33 , 140 , 0.7142637350498322,0.8984244867055434
33 , 150 , 0.8610886221573046,0.871920587263603
33 , 160 , 0.7392828811347906,0.9048209405803498
33 , 170 , 0.8782031245245214,0.8859917579252535
33 , 180 , 0.8329097230953653,0.9438040763752107
33 , 190 , 0.9821536629044669,0.9724856044250229
33 , 200 , 0.8793341543997603,0.9274650458043933
33 , 210 , 1.0214217018304053,0.9466643497298638
33 , 220 , 0.6881505844779213,0.9669728783630581
33 , 230 , 0.9373073260586904,0.9429378145593005
33 , 240 , 0.9820447491424787,1.0217485682206198
33 , 250 , 1.0153396145578693,0.9151169032484077
33 , 260 , 0.568695226239719,0.9205269196141895
33 , 270 , 0.6554195511612164,0.8889541389048172
33 , 280 , 0.8568684865960309,0.9120970787191137
33 , 290 , 0.40571645064510653,1.0
34 , 110 , 0.8355169155310587,0.8898693621523998
34 , 120 , 0.8622098295260955,0.8712087670038693
34 , 130 , 0.7923115971808964,0.9003606490096391
34 , 140 , 0.8071377747779049,0.9077434763479785
34 , 150 , 0.8147816460314928,0.9643414793490961
34 , 160 , 1.0862763898416357,0.9082135317384851
34 , 170 , 0.7096683762114413,0.9195444046018474
34 , 180 , 0.8345573812966538,0.9251421830743668
34 , 190 , 0.8996454971906985,0.9277755002868808
34 , 200 , 0.7546952516923447,1.0726139281764409
34 , 210 , 0.6755456477100993,1.1737884190050123
34 , 220 , 0.9245137855119812,0.9058064029504593
34 , 230 , 0.8854685926058374,0.922691409597286
34 , 240 , 0.9766984639948869,0.928563973018742
34 , 250 , 0.8496240958597145,0.9479044241795163
34 , 260 , 0.8475389406618657,0.917156769091833
34 , 270 , 0.7535568844085491,0.9544062322921824
34 , 280 , 0.800368033958272,1.0036626409860154
34 , 290 , 1.0821062881308978,1.0
34 , 300 , 0.47137856402123135,1.0
35 , 110 , 0.8094409826769987,0.8783424917541365
35 , 120 , 0.7917266155404931,0.9112838851448153
35 , 130 , 0.8622300283230168,0.8827629783474782
35 , 140 , 0.8280464925570492,0.9509190385196168
35 , 150 , 0.9183989455833267,0.9298925411718731
35 , 160 , 0.9455382075566383,0.9339015849151174
35 , 170 , 0.8147292204303175,0.9268412563177519
35 , 180 , 0.9165439938774137,0.9120601280368534
35 , 190 , 0.816855463548217,1.0071327490477338
35 , 200 , 0.7092670375577457,1.0483568130945198
35 , 210 , 0.9273225735905629,0.9883941531340908
35 , 220 , 1.1352667422040283,0.939025360472699
35 , 230 , 0.9602943949906776,0.9956527938841748
35 , 240 , 0.5486802474142499,0.9312574505458635
35 , 250 , 0.7491328437625739,0.9707248580035438
35 , 260 , 0.6325004402106426,0.9328019667727347
35 , 270 , 0.7113689690828834,0.9403277805127893
35 , 280 , 0.42085642667348266,1.0383186176291677
36 , 110 , 0.5992450641208964,0.8594628937406374
36 , 120 , 0.718542905222808,0.8466106427709417
36 , 130 , 0.7441573603628437,0.8543921363920602
36 , 140 , 0.5560499612029611,0.8929915464768617
36 , 150 , 0.9218933755009517,0.900899404592929
36 , 160 , 0.6630121558913784,1.0178201977580679
36 , 170 , 0.6433920548825958,0.8948938667310982
36 , 180 , 0.8218209478563133,0.9421462286526198
36 , 190 , 0.7981115972873014,1.0163108165273136
36 , 200 , 0.7520274566306109,0.9022816765457742
36 , 210 , 0.6400859555225118,0.9327802412640052
36 , 220 , 0.6355394651354015,1.0198499717572431
36 , 230 , 0.9181648689673406,0.9453264143838697
36 , 240 , 0.8567061428486988,0.9501152977980997
36 , 250 , 0.6251022884684296,0.943566443269516
36 , 260 , 0.8468175978827208,0.9601414623611603
36 , 270 , 0.6401200947489272,1.06034040380998
36 , 280 , 0.7774286597790993,1.0425747121071716
36 , 290 , 0.6762190575101789,1.0
37 , 110 , 0.9012715412492459,0.8913710839216779
37 , 120 , 0.8025648232824432,0.8811749281116958
37 , 130 , 0.7269110998564676,0.9108083346559387
37 , 140 , 0.8151057100611426,0.9067115385635485
37 , 150 , 0.8979100700703069,0.9880859995967092
37 , 160 , 0.8836264391684402,0.9231389589144617
37 , 170 , 1.026396864650717,0.9207858239392355
37 , 180 , 0.7494917489957376,1.0029036221702234
37 , 190 , 0.87531895959271,0.9684459280284845
37 , 200 , 0.7876739669055117,0.9006635390285174
37 , 210 , 0.6834995473652682,0.9354212572314862
37 , 220 , 0.7224725992281579,0.965320445160512
37 , 230 , 0.9192167449493868,0.9150090405160523
37 , 240 , 0.9725297048649132,1.0766432370133605
37 , 250 , 0.9271463289157802,1.0197693061583213
37 , 260 , 0.4538222642861556,1.0
38 , 110 , 0.658357108426294,0.9309985141121964
38 , 120 , 1.0837386935564537,1.1219320583836672
38 , 130 , 0.7017893098859199,0.9571325011922358
38 , 140 , 0.6350906668454903,0.971733416497708
38 , 150 , 0.8230309469206074,0.9194188282173932
39 , 110 , 0.7360500947990875,0.877901393615379
39 , 120 , 0.7349776959065395,0.9197579424130633
39 , 130 , 0.9750822331243698,0.9130100187297464
39 , 140 , 0.8853410102898036,0.9060627103915454
39 , 150 , 0.7963875022134465,0.9216959441646666
39 , 160 , 0.770893624179281,0.9189819229351945
39 , 170 , 0.8495419540358258,0.9573337529922675
39 , 180 , 0.9165930657150343,0.9490682127189116
39 , 190 , 0.7572041928400456,0.9660841188775788
39 , 200 , 0.9813943892936343,0.9118932073680958
39 , 210 , 0.6490766734620836,0.9724495208807911
39 , 220 , 0.7926109594023727,0.9380442743926958
39 , 230 , 0.7410129274096577,0.9812419119654471
39 , 240 , 0.5252602489371985,1.0
40 , 110 , 0.8136003854680444,0.8797002794148439
40 , 120 , 0.8005758394455876,0.9258122061898262
40 , 130 , 0.937973331752208,0.870940604838988
40 , 140 , 0.7769791814954417,0.8547097497129692
40 , 150 , 0.999893192945984,0.9043638635063864
40 , 160 , 0.9436082124532972,0.9325274247425929
40 , 170 , 0.8019600645568904,0.9608351718911973
40 , 180 , 0.846708581864015,0.9124167074572366
40 , 190 , 1.1878677566927685,0.8787685450662064
40 , 200 , 0.9213164245925495,0.9420769500671587
40 , 210 , 0.8014780377836647,0.8882439034155409
40 , 220 , 0.810849825100957,1.0673780722841557
40 , 230 , 0.6936688245381313,0.928648011945317
40 , 240 , 0.8036300325080848,0.9040904421611397
40 , 250 , 0.9582917857937756,0.9747057941483591
40 , 260 , 1.0677990079012292,0.9315583769643586
40 , 270 , 0.9540211319357889,0.9840441832439705
40 , 280 , 0.6591306704494223,1.0968101540916233
40 , 290 , 1.0622966508910234,0.9863755041357748
40 , 300 , 0.7420225197867595,0.9495995550767437
40 , 310 , 0.7247035933912483,0.9742835671866124
40 , 320 , 0.8045822916891623,0.6686624412117251
41 , 110 , 0.7485078597410193,0.9150685757803226
41 , 120 , 0.8609137419877773,0.969619622541592
41 , 130 , 0.7374985350858242,0.902258808719831
41 , 140 , 0.7429168824671321,0.8922232823759487
41 , 150 , 0.8935924068181156,0.919593744206209
41 , 160 , 0.8046341390456868,0.9952441370012657
41 , 170 , 0.8641726394845053,0.9200878531284621
41 , 180 , 1.0354582740200489,0.9347203504663979
41 , 190 , 0.804608521257474,0.9940070046465906
41 , 200 , 0.8929898936479134,0.9288595169571657
41 , 210 , 0.790724039802127,0.9271881210552171
41 , 220 , 0.6877681367747696,0.9522942813591113
41 , 230 , 0.9539594884694323,1.0607137098821522
41 , 240 , 1.0777446448759889,0.9172020941639425
41 , 250 , 0.7465108534264813,1.129230089236825
41 , 260 , 0.7773943393533252,0.940677073727497
41 , 270 , 1.2869079779381243,0.9203128050720288
41 , 280 , 2.4131080587031617,0.870879296897139
42 , 110 , 0.7940040314666805,0.874380415301405
42 , 120 , 0.8444419456037385,0.8473344606694032
42 , 130 , 0.8313528609132672,0.8748545276940062
42 , 140 , 0.7671156741302866,0.9342964961286789
42 , 150 , 1.0224813259427825,0.9028526999635219
42 , 160 , 1.0131441294098744,0.9203667771152882
42 , 170 , 0.8790403963437549,0.9627539300745283
42 , 180 , 0.8438402099860396,0.9958459067947785
42 , 190 , 0.9791008698787178,0.9416005055947083
42 , 200 , 0.7902273945939459,0.9712721874818934
42 , 210 , 0.6402802317690331,1.0349182599198314
42 , 220 , 0.9395967110498152,1.0222633303948685
42 , 230 , 1.1187178697967624,0.9292628446392502
42 , 240 , 0.9112318133632368,1.058643510959969
42 , 250 , 0.9653813908511704,1.0353125901456133
42 , 260 , 0.7845201615604395,1.0
42 , 270 , 0.8555029339690239,1.0
42 , 280 , 0.3352203949236685,0.7122059771425204
43 , 110 , 0.802403017502369,0.885236873938906
43 , 120 , 0.6573454958183507,0.9552104842020882
43 , 130 , 0.7003915303115935,0.9629956366773442
43 , 140 , 0.7337008566949427,0.9124923674782124
43 , 150 , 0.9871026155603512,0.9408471978877645
43 , 160 , 0.7462972189977447,0.9160011318101129
43 , 170 , 0.7550762030723216,0.8915501937189759
43 , 180 , 0.8632007011171803,0.9476747984990287
43 , 190 , 1.0307334069891059,0.9533437713568775
43 , 200 , 0.8218354574928862,0.9239824772084058
43 , 210 , 0.8578079238614822,0.9765213763243221
43 , 220 , 0.8470577343641604,0.9142822959464098
43 , 230 , 0.8372733826982848,0.9679634627585267
43 , 240 , 0.9689440988397118,0.9632771876045088
43 , 250 , 0.854880306465076,0.9637972041325419
43 , 260 , 0.8480050317100439,0.9815811252184775
43 , 270 , 0.7741028008691452,0.9295410166090997
43 , 280 , 1.6107919538270252,0.9258052284827933
43 , 290 , 0.6533710359547816,1.1407614084234619
43 , 300 , 0.9908043238356972,1.0
43 , 310 , 0.2668786579696915,1.0
44 , 110 , 0.7885403484548806,0.8807006929616642
44 , 120 , 0.8134906240736572,0.9008027707094778
44 , 130 , 0.7923593901157314,0.8788492939826025
44 , 140 , 0.9899392536871311,0.8887868174627682
44 , 150 , 0.7789144064044252,0.9229564251819965
44 , 160 , 0.7489689037745656,0.9997143615382876
44 , 170 , 0.8214634560117,0.9375148084194701
44 , 180 , 0.9009997686012291,0.9090007180059302
44 , 190 , 0.8400948494422659,0.9065447881713029
44 , 200 , 0.8671456501882885,0.8799794710239296
44 , 210 , 0.7391756179372274,0.9731743057227115
44 , 220 , 0.7991372651458252,0.9440426145636645
44 , 230 , 1.0412378605545458,1.0237597430795096
44 , 240 , 0.9542028379425443,1.0622729545394642
44 , 250 , 0.7834387155054061,0.9179895523908365
44 , 260 , 0.7314606549811593,0.9428429966359048
44 , 270 , 0.5162428917199825,1.000680654757369
44 , 280 , 0.780759875325407,0.969943337643254
44 , 290 , 0.6848503708802625,1.006001197530427
44 , 300 , 0.7021824057370835,0.9601760529126347
44 , 310 , 1.1694558957679335,1.0
45 , 110 , 1.0373758714338865,0.9015768743954053
45 , 120 , 0.8282937385794039,0.9485258654128594
45 , 130 , 0.9333671103837214,0.924984778227323
45 , 140 , 1.0767295981883165,0.9490065860703388
45 , 150 , 0.7076430123396308,0.9434151314617056
45 , 160 , 0.5175393233670909,0.8981653926755363
45 , 170 , 1.1948304631628714,0.9910259916615982
45 , 180 , 1.2923894548255106,1.3130236385991172
45 , 190 , 0.3033880956033289,1.0
46 , 110 , 0.9035560811473421,0.8330731487088228
46 , 120 , 0.8108492218155354,0.8863133717939573
46 , 130 , 1.003039976884155,0.8836409961552476
46 , 140 , 0.7533859919866761,0.8793428256002964
46 , 150 , 0.7756403499623362,0.889099895130376
46 , 160 , 0.7934654722890018,0.9101538233450449
46 , 170 , 0.9099253686658989,0.9158430531666063
46 , 180 , 0.9655657044656473,1.0126997642813198
46 , 190 , 1.0279159199018875,1.0704214625348976
46 , 200 , 0.7210240890710234,0.9347333216035186
46 , 210 , 0.7468191997796354,0.9354673517245538
46 , 220 , 1.096922003895226,0.9211704655880726
46 , 230 , 0.7484184568585278,0.9157759325795672
46 , 240 , 0.9766085886423396,1.1001387991385685
46 , 250 , 0.9743016002324315,0.9532558599703194
46 , 260 , 1.1786180148365313,0.9637611355936966
46 , 270 , 0.7522124036749988,0.9031205686075552
46 , 280 , 0.79303263264525,0.9339413179129741
46 , 290 , 1.3257690437198182,1.0510176333366776
46 , 300 , 0.92832537962119,0.9398025988570075
46 , 310 , 0.5591325783507851,1.028412407350612
46 , 320 , 0.9338582864060309,0.9649049098689596
46 , 330 , 0.48313883437639676,1.4749154086961613
47 , 110 , 0.7961788719921694,0.9342206724495261
47 , 120 , 0.7344515120120502,0.8904719215102797
47 , 130 , 0.9885285711148042,0.8945770498829113
47 , 140 , 0.8541466239272665,0.8814186704540427
47 , 150 , 0.8206190795817461,0.8837655666961123
47 , 160 , 0.8466823421041081,0.9515119584123316
47 , 170 , 0.9282246912141262,0.9902521753697526
47 , 180 , 0.8402563366895615,0.9046824923993625
47 , 190 , 0.7230961491875657,0.9002068914257126
47 , 200 , 0.8695362091075601,0.9051711353297208
47 , 210 , 0.993866668163586,0.922783177131743
47 , 220 , 1.0375860034659359,0.9420063179776403
47 , 230 , 0.945827078445524,0.9660086479634731
47 , 240 , 0.764749399905246,0.9342119830006451
47 , 250 , 0.9471157970810222,0.9671365349626303
47 , 260 , 0.6912189520785393,0.9029329790397698
47 , 270 , 0.8955414649429759,0.9398440875931704
47 , 280 , 0.9244871786533057,0.9951453241308491
47 , 290 , 0.9332504198621644,0.9966342209008975
47 , 300 , 0.7376973212626813,0.9480845307125726
48 , 110 , 0.7809779373772455,0.8578907636639342
48 , 120 , 0.9462777583574901,0.8586596710069961
48 , 130 , 0.793910800630762,0.9259973888149309
48 , 140 , 0.8004155986821316,0.9079542308863044
48 , 150 , 0.9658007923100518,0.8614441602767309
48 , 160 , 0.8147912035766981,1.00208637434445
48 , 170 , 0.7012960623838811,0.921859792284848
48 , 180 , 0.8696085744087412,0.9203222873615311
48 , 190 , 0.9066360322556122,0.9486055664615805
48 , 200 , 0.812116400612286,0.9415030332302529
48 , 210 , 0.7265915722510845,0.9697471639774907
48 , 220 , 0.7857610930962172,0.9777543953529001
48 , 230 , 0.9669860272950668,1.0315737589769098
48 , 240 , 1.0943500074953338,0.9887459019074581
48 , 250 , 0.7824502545778529,0.9727709386647353
48 , 260 , 0.6838650623050887,1.0402976131574
49 , 110 , 0.84281706891888,0.8751065409198117
49 , 120 , 0.7925738793519211,0.8803097958521017
49 , 130 , 0.8998403337652202,0.9106196656241985
49 , 140 , 1.0190304039602636,0.8733237918839266
49 , 150 , 0.8522173214515342,0.9029132076312097
49 , 160 , 0.8659308746778057,0.8975988140990265
49 , 170 , 0.8231972402458617,0.9108822306573923
49 , 180 , 0.8382486062868827,0.9620676758848444
49 , 190 , 1.1124387654608796,0.9536659238409831
49 , 200 , 0.6854651691231813,0.9515670424002788
49 , 210 , 0.7699654011677645,0.9573461956377173
49 , 220 , 0.7579652000995692,0.9701036318692812
49 , 230 , 0.8010795339207859,0.9945049321706423
49 , 240 , 1.007509673711739,1.0029752940147778
49 , 250 , 0.7949497618743612,0.9378532355655116
49 , 260 , 0.7657280973821478,0.9593712336810948
49 , 270 , 0.7780934259713519,1.1468418399156388
49 , 280 , 1.1564720070591006,0.9360406706794175
