1 , 110 , 0.21500694398903045,0.0834170756989013
13 , 340 , 0.0773032458802757,0.25829176285644345
13 , 350 , 0.22094991764668057,0.27578250470617366
13 , 360 , 0.08738409101651769,0.06113157420551455
13 , 370 , 0.30411619947475244,0.3146021636210007
13 , 380 , 0.15352525613029638,0.17980595614540887
13 , 390 , 0.24477658690722792,0.29898573189506217
13 , 400 , 0.10482261423476162,0.2957440578857217
13 , 410 , 0.17960810036094402,0.2882440628124047
13 , 420 , 0.1302637660576949,0.2798952898113713
13 , 430 , 0.0,0.0
13 , 440 , 0.0,0.0
13 , 450 , 0.0,0.0
13 , 460 , 0.0,0.0
13 , 470 , 0.19223433015083455,0.3527561504146022
13 , 480 , 0.0,0.0
13 , 490 , 0.0,0.0
13 , 500 , 0.0,0.0
13 , 510 , 0.0,0.0
13 , 520 , 0.0,0.0
13 , 530 , 0.0,0.0
13 , 540 , 0.0,0.0
13 , 550 , 0.0,0.0
13 , 560 , 0.0,0.0
13 , 570 , 0.0,0.0
13 , 580 , 0.0,0.0
13 , 590 , 0.0,0.0
13 , 600 , 0.0,0.0
14 , 110 , 0.20042756030524478,0.027832786389583194
14 , 120 , 0.1810941540783753,0.14147237244756608
14 , 130 , 0.20139839381889227,0.2312501879610524
14 , 140 , 0.1706491801182238,0.2458301437330407
14 , 150 , 0.19581918515668276,0.31034114223823844
14 , 160 , 0.19054002159287003,0.2892034161720358
14 , 170 , 0.11827063398965339,0.3086834478773807
14 , 180 , 0.18861001173828962,0.29199126197482533
14 , 190 , 0.16602316992480598,0.24423750713217549
14 , 200 , 0.29166734525727167,0.3530534505786624
14 , 210 , 0.1873552807782866,0.2446100514229779
14 , 220 , 0.16875175929507877,0.1899403959130515
14 , 230 , 0.14392752091872457,0.11242144063892785
14 , 240 , 0.0,0.06616357955344837
14 , 250 , 0.10094356334520799,0.13567154221452002
14 , 260 , 0.11483015404007185,0.030432606985014012
14 , 270 , 0.0,0.18192370490378532
14 , 280 , 0.0,0.19205201238755495
14 , 290 , 0.2035358773555987,0.20042025212895792
14 , 300 , 0.23940287968792637,0.20354532959143667
14 , 310 , 0.2845311228830731,0.02505038296012577
14 , 320 , 0.0,0.24911399122426783
14 , 330 , 0.0,0.16625741110589712
14 , 340 , 0.0,0.30560991856574804
14 , 350 , 0.0,0.4751192170958454
14 , 360 , 0.0,0.24458057233105746
14 , 370 , 0.0,0.215295019941355
14 , 380 , 0.0,0.4784088816962667
14 , 390 , 0.0,0.9084224211700995
14 , 400 , 0.2949644032862312,0.33686667693854755
15 , 110 , 0.05505425689271749,0.08062242599401381
15 , 120 , 0.08132048406439281,0.22638130337763326
15 , 130 , 0.15891510104061018,0.22623953030184615
15 , 140 , 0.05505425689271749,0.1200140873961057
15 , 150 , 0.15891510104061018,0.16017898031533848
15 , 160 , 0.13264887386893487,0.13662526398418365
15 , 170 , 0.2043359344381521,0.32089669423359113
15 , 180 , 0.16834141035582967,0.2009408295396097
15 , 190 , 0.3285841428643696,0.19649067719529942
15 , 200 , 0.29156397490954505,0.1260293834384639
15 , 210 , 0.2673172831565522,0.31264421941004583
15 , 220 , 0.29846848167539763,0.178914832845647
15 , 230 , 0.24439969842107018,0.20760395704092774
15 , 240 , 0.1849742140323294,0.46164532941360426
15 , 250 , 0.2883048467937051,0.25907779779907003
15 , 260 , 0.3773552019611958,0.43731932026315773
15 , 270 , 0.3773552019611958,0.4705186803063402
15 , 280 , 0.1849742140323294,0.22070442883827948
15 , 290 , 0.3334305272405187,0.2847853326996037
15 , 300 , 0.2785734910703858,0.35312678819209736
15 , 310 , 0.11461478493104192,0.42676797456506876
15 , 320 , 0.18416531723045415,0.09854113630695598
15 , 330 , 0.13751478459312616,0.35927936412085204
15 , 340 , 0.2125711314846066,0.3006381587731296
15 , 350 , 0.13751478459312616,0.2145910734329013
15 , 360 , 0.18416531723045415,0.2685407775951097
15 , 370 , 0.18416531723045415,0.08060194177399345
15 , 380 , 0.2125711314846066,0.2851536632975153
15 , 390 , 0.13264887386893487,0.21670928602119863
15 , 400 , 0.0,0.0
15 , 410 , 0.0,0.0
15 , 420 , 0.0,0.0
15 , 430 , 0.0,0.0
15 , 440 , 0.0,0.0
15 , 450 , 0.0,0.0
15 , 460 , 0.21864721510054178,0.25752118637827226
15 , 470 , 0.0,0.0
15 , 480 , 0.0,0.0
15 , 490 , 0.0,0.0
15 , 500 , 0.0,0.0
15 , 510 , 0.0,0.0
15 , 520 , 0.0,0.0
15 , 530 , 0.0,0.0
15 , 540 , 0.0,0.0
15 , 550 , 0.0,0.0
15 , 560 , 0.0,0.0
15 , 570 , 0.0,0.0
15 , 580 , 0.0,0.0
15 , 590 , 0.0,0.0
15 , 600 , 0.0,0.0
16 , 110 , 0.06285890222669933,0.1590407230686353
16 , 120 , 0.06285890222669933,0.1456835122794071
16 , 130 , 0.0,0.06500202090650448
16 , 140 , 0.15145354898273286,0.07000285000406692
16 , 150 , 0.1843255652785511,0.13228137216861602
16 , 160 , 0.06285890222669933,0.10176399547200608
16 , 170 , 0.06285890222669933,0.17100792713204452
16 , 180 , 0.09573091852251762,0.30181818406782485
16 , 190 , 0.1843255652785511,0.2626219093717299
16 , 200 , 0.06285890222669933,0.34910235836909953
16 , 210 , 0.3029070979654657,0.31705973845030855
16 , 220 , 0.34889927374130003,0.2511571604431666
16 , 230 , 0.49129142888464766,0.36180394076343
16 , 240 , 0.5229034145553718,0.15665418394801983
16 , 250 , 0.3952297785500462,0.31598181749954407
16 , 260 , 0.2924932151540119,0.43931542803708384
16 , 270 , 0.45636428828743963,0.3660723450880436
16 , 280 , 0.4230400556008544,0.41655656664249824
16 , 290 , 0.49129142888464766,0.47146649655822775
16 , 300 , 0.41338387639230106,0.20751570082455975
16 , 310 , 0.41568503351350944,0.29754527931761576
16 , 320 , 0.3840730478427852,0.05398186808816181
16 , 330 , 0.2622680557580215,0.13074654830430185
16 , 340 , 0.2622680557580215,0.16759133080450364
16 , 350 , 0.15341697775548788,0.10141703997581873
16 , 360 , 0.3840730478427852,0.3724830825598754
16 , 370 , 0.2622680557580215,0.16072444044082426
16 , 380 , 0.22601754270425356,0.24487937918978753
16 , 390 , 0.2622680557580215,0.18405049968925088
16 , 400 , 0.23065607008729727,0.012496362516499953
16 , 410 , 0.1700728025112681,0.09755367917630994
16 , 420 , 0.2583342016761421,0.2785928410775911
16 , 430 , 0.2622680557580215,0.18878482958941759
16 , 440 , 0.0,0.25592036898346804
16 , 450 , 0.09388792055122025,0.12368259988265637
16 , 460 , 0.15145354898273286,0.3148813476659402
16 , 470 , 0.0,0.0
16 , 480 , 0.0,0.0
16 , 490 , 0.0,0.0
16 , 500 , 0.0,0.0
16 , 510 , 0.0,0.0
16 , 520 , 0.0,0.0
16 , 530 , 0.0,0.0
16 , 540 , 0.0,0.0
16 , 550 , 0.0,0.0
16 , 560 , 0.0,0.0
16 , 570 , 0.0,0.0
16 , 580 , 0.0,0.0
16 , 590 , 0.0,0.0
16 , 600 , 0.0,0.0
17 , 110 , 0.0,0.12379357536984385
17 , 120 , 0.0,0.09852319259758528
17 , 130 , 0.17374912614741603,0.040149731605973196
17 , 140 , 0.17374912614741603,0.2705088278623378
17 , 150 , 0.17374912614741603,0.17824532332928517
17 , 160 , 0.07211240281810792,0.0673882181034275
17 , 170 , 0.2081177018041819,0.1612050386813338
17 , 180 , 0.3913741802225945,0.07427682478512887
17 , 190 , 0.10841762155114275,0.1297629013572008
17 , 200 , 0.10648097847487377,0.31711640292227006
17 , 210 , 0.2660648408350222,0.1663752672646403
17 , 220 , 0.17374912614741603,0.1973616570561213
17 , 230 , 0.2176250540751784,0.45998073416181456
17 , 240 , 0.522622329399048,0.22854500989233012
17 , 250 , 0.25655748856402566,0.2667664586614018
17 , 260 , 0.3823124398269878,0.25906970590654915
17 , 270 , 0.2660648408350222,0.4972342396687317
17 , 280 , 0.23311422590353076,0.34098661353308984
17 , 290 , 0.3746662422489738,0.42251618947429204
17 , 300 , 0.4429410717655077,0.27959807991748487
17 , 310 , 0.43016926600841254,0.49305304533033206
17 , 320 , 0.2907842132934025,0.21485522014518582
17 , 330 , 0.3171078901063517,0.21195956515718273
17 , 340 , 0.2000728029603653,0.2517889811881578
17 , 350 , 0.27946470125568906,0.2324726070114947
17 , 360 , 0.2565574885640257,0.25169258110823584
17 , 370 , 0.11277430988350813,0.28964740285105217
17 , 380 , 0.25763115510298734,0.3117127814409404
17 , 390 , 0.2000728029603653,0.10688880948076092
17 , 400 , 0.27946470125568906,0.22946893793310452
17 , 410 , 0.2565574885640257,0.2175725544118124
17 , 420 , 0.27946470125568906,0.10554626445631812
17 , 430 , 0.15070456475272354,0.3906235902235548
17 , 440 , 0.43016926600841254,0.3713623298263999
17 , 450 , 0.27946470125568906,0.03775762518780436
17 , 460 , 0.0,0.0
17 , 470 , 0.0,0.0
17 , 480 , 0.27946470125568906,0.17749821494639867
17 , 490 , 0.25763115510298734,0.16968087390142736
17 , 500 , 0.0,0.0
17 , 510 , 0.0,0.0
17 , 520 , 0.0,0.0
17 , 530 , 0.0,0.0
17 , 540 , 0.0,0.0
17 , 550 , 0.0,0.0
17 , 560 , 0.0,0.0
17 , 570 , 0.0,0.0
17 , 580 , 0.0,0.0
17 , 590 , 0.0,0.0
17 , 600 , 0.0,0.0
18 , 110 , 0.24483914409052532,0.09482484923163466
18 , 120 , 0.1627832079759423,0.06182516571324161
18 , 130 , 0.2129126431888341,0.17656175679520436
18 , 140 , 0.20569303706675024,0.16674664936644648
18 , 150 , 0.16715638313405815,0.08858082052124601
18 , 160 , 0.18686601157295626,0.12956040419733603
18 , 170 , 0.19123918673107215,0.19680307090668667
18 , 180 , 0.2538492192577955,0.17871004474778668
18 , 190 , 0.38048513205292966,0.08754544986424057
18 , 200 , 0.33480665018868266,0.15853193910600205
18 , 210 , 0.322521124139268,0.3170480554576611
18 , 220 , 0.17172879427426022,0.36390043028737346
18 , 230 , 0.26790799039067936,0.2686776488041279
18 , 240 , 0.2525610805991499,0.3912472740131023
18 , 250 , 0.3919472069565122,0.39450641040465506
18 , 260 , 0.3181939814312224,0.37139926514802846
18 , 270 , 0.24330603868363748,0.350838009485387
18 , 280 , 0.374947803524748,0.2526865217936065
18 , 290 , 0.33467820653281855,0.41610470746738937
18 , 300 , 0.24591832770867816,0.24149882993701013
18 , 310 , 0.3814475406119374,0.39996318220594645
18 , 320 , 0.3789161860491231,0.2175474847063148
18 , 330 , 0.28171295496566034,0.3017260993391217
18 , 340 , 0.32872374952405503,0.3890945945471412
18 , 350 , 0.025049697196803465,0.31719446102494436
18 , 360 , 0.16128060804362304,0.12355501980580184
18 , 370 , 0.1524038943441673,0.25086009564032624
18 , 380 , 0.2014334480325847,0.19702482718297065
18 , 390 , 0.2434263887889139,0.27155714354182287
18 , 400 , 0.16092856742339393,0.20748279773042574
18 , 410 , 0.08915669511406017,0.33152172857280565
18 , 420 , 0.16092856742339393,0.33650644819186193
18 , 430 , 0.1978235723501703,0.226212091838523
18 , 440 , 0.16092856742339393,0.35213246369047024
18 , 450 , 0.2393583349130781,0.15323613074631368
18 , 460 , 0.1978235723501703,0.23998186405314573
18 , 470 , 0.21262219428947993,0.21870301376414095
18 , 480 , 0.18054770598838546,0.18814370989816165
18 , 490 , 0.06125722671030847,0.06602094237520206
18 , 500 , 0.1978235723501703,0.2812181626685169
18 , 510 , 0.17686751131688686,0.20032997797927357
18 , 520 , 0.0,0.0
18 , 530 , 0.0,0.0
18 , 540 , 0.0,0.0
18 , 550 , 0.0,0.0
18 , 560 , 0.0,0.0
18 , 570 , 0.0,0.0
18 , 580 , 0.0,0.0
18 , 590 , 0.0,0.0
18 , 600 , 0.0,0.0
19 , 110 , 0.09666556905040193,0.017831106740630067
19 , 120 , 0.27537874305776167,0.07647425605093984
19 , 130 , 0.11702725464255409,0.14348754637311298
19 , 140 , 0.2274178830232438,0.2088194785847842
19 , 150 , 0.17773070386500467,0.15868850207115817
19 , 160 , 0.22905349371914352,0.34174209216394724
19 , 170 , 0.15943785338517372,0.2247353467948603
19 , 180 , 0.1692996827010049,0.1780973519434747
19 , 190 , 0.24838899969625597,0.26223649819936956
19 , 200 , 0.2584365155494471,0.29537491469077093
19 , 210 , 0.3076347755585639,0.2409180087193138
19 , 220 , 0.17736031363687174,0.36950178349412693
19 , 230 , 0.2855639256639233,0.48001720219917804
19 , 240 , 0.25473702249192137,0.17914541517241098
19 , 250 , 0.21321325366444718,0.3844378065074226
19 , 260 , 0.3053286431408597,0.4738234861796574
19 , 270 , 0.27620320505596974,0.38289160808000694
19 , 280 , 0.26967849396117416,0.5786088568539853
19 , 290 , 0.18024568571781358,0.22576488805158335
19 , 300 , 0.18070129528034679,0.24192241282753035
19 , 310 , 0.06918127262473796,0.263856563930751
19 , 320 , 0.07943245307668668,0.1729138425148966
19 , 330 , 0.0,0.0
19 , 340 , 0.0,0.0
19 , 350 , 0.0,0.0
19 , 360 , 0.17854497033312736,0.18807817032142538
19 , 370 , 0.08530041534032563,0.20299374234216144
19 , 380 , 0.08118549980335694,0.18898103165116084
19 , 390 , 0.17640942876016538,0.2783369260978065
19 , 400 , 0.0,0.0
19 , 410 , 0.0,0.0
19 , 420 , 0.0,0.0
19 , 430 , 0.0,0.0
19 , 440 , 0.0,0.0
19 , 450 , 0.0,0.0
19 , 460 , 0.15469457542611714,0.1365514271293079
19 , 470 , 0.22714207428810582,0.12240780838762823
19 , 480 , 0.0,0.0
19 , 490 , 0.0,0.0
19 , 500 , 0.0,0.0
19 , 510 , 0.07897383506421969,0.23197024127809013
19 , 520 , 0.18085200603348,0.30688126676310706
19 , 530 , 0.17393411354227248,0.14472927679462264
19 , 540 , 0.0,0.0
19 , 550 , 0.0,0.0
19 , 560 , 0.0,0.0
19 , 570 , 0.0,0.0
19 , 580 , 0.0,0.0
19 , 590 , 0.3661982073276674,0.3415026067016003
19 , 600 , 0.1776772939148868,0.34313190851127534
20 , 110 , 0.0,0.1333417526182658
20 , 120 , 0.14532108669182,0.07133841128466044
20 , 130 , 0.18633953941496886,0.11848046705737032
20 , 140 , 0.13337273292903218,0.13379878916293517
20 , 150 , 0.12628760092854308,0.13086647895539305
20 , 160 , 0.46377425519925924,0.21379877631026734
20 , 170 , 0.8757345660369052,0.35081415884459627
20 , 180 , 0.5740757989665605,0.23962767441113555
20 , 190 , 2.604790103173712,0.20224894768769414
20 , 200 , 0.0,0.1186328984113548
20 , 210 , 0.0,0.0
21 , 110 , 0.2238911709606353,0.07574047163031206
21 , 120 , 0.2004193074970026,0.1316693551572964
21 , 130 , 0.18409870796455172,0.177105280442109
21 , 140 , 0.23405870334133372,0.13705565797017877
21 , 150 , 0.2001304266241008,0.12807242845732245
21 , 160 , 0.24365280117311114,0.11818765905212535
21 , 170 , 0.24879386520535463,0.1890402204562134
21 , 180 , 0.24879386520535463,0.3520770005549415
21 , 190 , 0.3193805595922236,0.22370453044624897
21 , 200 , 0.2945597461222779,0.1765915012060415
21 , 210 , 0.209238364693389,0.35154563439437575
21 , 220 , 0.26884172124992667,0.25664997381025495
21 , 230 , 0.20027565695291272,0.33990000391724007
21 , 240 , 0.28510476710788063,0.39842924097723315
21 , 250 , 0.3347042670966994,0.4709940335283239
21 , 260 , 0.34021814925443566,0.6330107317021391
21 , 270 , 0.3383632041031941,0.3869260352229342
21 , 280 , 0.2953295797663778,0.2764403755587302
21 , 290 , 0.3029677408896538,0.40525220219845626
21 , 300 , 0.15546878987596116,0.26145693442220896
21 , 310 , 0.3164971043217586,0.4240919617725196
21 , 320 , 0.1404727392891935,0.2766949914055895
21 , 330 , 0.08906802998315588,0.31393598939311795
21 , 340 , 0.17327902762590022,0.10299780357515603
21 , 350 , 0.0778688191020276,0.32517029452954327
21 , 360 , 0.0778688191020276,0.0854988986843688
21 , 370 , 0.14388581839732442,0.2739148216472429
21 , 380 , 0.014172395466555823,0.04318758373495138
21 , 390 , 0.11926220327983517,0.2039181004307985
21 , 400 , 0.26332190136634487,0.28317491933835465
21 , 410 , 0.14388581839732442,0.01927447195377071
21 , 420 , 0.0,0.0
21 , 430 , 0.0,0.0
21 , 440 , 0.0,0.0
21 , 450 , 0.17327902762590022,0.32419350093998744
21 , 460 , 0.0,0.0
21 , 470 , 0.0,0.0
21 , 480 , 0.0,0.0
21 , 490 , 0.0,0.0
21 , 500 , 0.0,0.0
21 , 510 , 0.0,0.0
21 , 520 , 0.0,0.0
21 , 530 , 0.0,0.0
21 , 540 , 0.0,0.0
21 , 550 , 0.0,0.0
21 , 560 , 0.0,0.0
21 , 570 , 0.0,0.0
21 , 580 , 0.0,0.0
21 , 590 , 0.0,0.0
21 , 600 , 0.0,0.0
22 , 110 , 0.0868658170716688,0.10277726572520865
22 , 120 , 0.0868658170716688,0.08634496318503825
22 , 130 , 0.1687653034253866,0.20216406631155104
22 , 140 , 0.2296759867858529,0.2048933724969417
22 , 150 , 0.16020043194416403,0.2238959519799911
22 , 160 , 0.2325428129804224,0.198446759356066
22 , 170 , 0.13696252470605097,0.13954997522929774
22 , 180 , 0.15704919458487418,0.19357469519481152
22 , 190 , 0.17655422527555528,0.05130015319214837
22 , 200 , 0.19633159604745726,0.14296377214410588
22 , 210 , 0.12717244579162088,0.3011266755153931
22 , 220 , 0.38907963139791685,0.30911051879166684
22 , 230 , 0.3929099472282616,0.211890582509255
22 , 240 , 0.2060065922077385,0.2813007341752173
22 , 250 , 0.38283415540221727,0.38740362533353245
22 , 260 , 0.25917113118809937,0.2520051285152193
22 , 270 , 0.31080975569385755,0.18228022337400412
22 , 280 , 0.27088337944552304,0.22896486814110706
22 , 290 , 0.254514259573578,0.4925854097566444
22 , 300 , 0.2629006969198546,0.6425915812765894
22 , 310 , 0.3337146893419911,0.4578094411153476
22 , 320 , 0.2904794198806606,0.21206145893125364
22 , 330 , 0.21601196475774553,0.24022424200008546
22 , 340 , 0.26785098292576637,0.4728776626578452
22 , 350 , 0.08885341011722421,0.17612974451090999
22 , 360 , 0.0,0.0
22 , 370 , 0.0,0.0
22 , 380 , 0.0,0.0
22 , 390 , 0.0,0.0
22 , 400 , 0.0,0.0
22 , 410 , 0.19021989552250554,0.3190461841368328
22 , 420 , 0.20131965514396272,0.12112121577807368
22 , 430 , 0.0,0.0
22 , 440 , 0.0,0.0
22 , 450 , 0.0,0.0
22 , 460 , 0.0,0.0
22 , 470 , 0.0,0.0
22 , 480 , 0.0,0.0
22 , 490 , 0.0,0.0
22 , 500 , 0.0,0.0
22 , 510 , 0.0,0.0
22 , 520 , 0.0,0.0
22 , 530 , 0.0,0.0
22 , 540 , 0.0,0.0
22 , 550 , 0.0,0.0
22 , 560 , 0.0,0.0
22 , 570 , 0.0,0.0
22 , 580 , 0.0,0.0
22 , 590 , 0.0,0.0
22 , 600 , 0.0,0.0
23 , 110 , 0.22429026824879217,0.06300781694545544
23 , 120 , 0.21170983760826018,0.06917207984031253
23 , 130 , 0.27347180711686014,0.11433744398117375
23 , 140 , 0.22429026824879217,0.062391927232609966
23 , 150 , 0.27733709039929905,0.1329759306107807
23 , 160 , 0.19907675088442614,0.1411888923565905
23 , 170 , 0.2520412129409394,0.19501118697930586
23 , 180 , 0.2520412129409394,0.12720664589860484
23 , 190 , 0.31797813924966645,0.08367080858559972
23 , 200 , 0.2686948852047805,0.202179448603352
23 , 210 , 0.3452932040172902,0.31094281282148306
23 , 220 , 0.32516145429255644,0.2155825996066855
23 , 230 , 0.328228609444675,0.29109393516376564
23 , 240 , 0.3575003662487976,0.24689209861605843
23 , 250 , 0.3241703862432782,0.44659682467916934
23 , 260 , 0.421075995826359,0.8466185314924163
23 , 270 , 0.39424776146148865,0.42950538695440366
23 , 280 , 0.4304728260137057,0.40700769907157075
23 , 290 , 0.33523474103597134,0.47681951144564066
23 , 300 , 0.4615544122025093,0.5236574340957802
23 , 310 , 0.44280123136203997,0.3349257944907244
23 , 320 , 0.2222606703236391,0.5014383802201905
23 , 330 , 0.2646355256216832,0.31871089747289694
23 , 340 , 0.23763412421577557,0.4107111273196219
23 , 350 , 0.024694987931736256,0.19292088909497102
23 , 360 , 0.1888373921943744,0.34452451579503957
23 , 370 , 0.0,0.0
23 , 380 , 0.24171899639292846,0.20513500935184423
23 , 390 , 0.030177150057620995,0.14780630045483495
23 , 400 , 0.0,0.0
23 , 410 , 0.0,0.0
23 , 420 , 0.0,0.0
23 , 430 , 0.0,0.0
23 , 440 , 0.0,0.0
23 , 450 , 0.0,0.0
23 , 460 , 0.0,0.0
23 , 470 , 0.0,0.0
23 , 480 , 0.0,0.0
23 , 490 , 0.0,0.0
23 , 500 , 0.0,0.0
23 , 510 , 0.0,0.0
23 , 520 , 0.0,0.0
23 , 530 , 0.0,0.0
23 , 540 , 0.0,0.0
23 , 550 , 0.0,0.0
23 , 560 , 0.0,0.0
23 , 570 , 0.0,0.0
23 , 580 , 0.0,0.0
23 , 590 , 0.0,0.0
23 , 600 , 0.0,0.0
24 , 110 , 0.20623710031115372,0.08393786462166519
24 , 120 , 0.13811142018386224,0.08434321623668299
24 , 130 , 0.32432942006204507,0.09446128469321205
24 , 140 , 0.27959193765185086,0.19121096589483141
24 , 150 , 0.2790478744074473,0.21432070269601214
24 , 160 , 0.2648416103717372,0.27204080491513544
24 , 170 , 0.3264208719008974,0.3374439946488781
24 , 180 , 0.2285063477000774,0.21392654642408473
24 , 190 , 0.31901405272404454,0.2119605519316278
24 , 200 , 0.38584487337323325,0.3383104780983429
24 , 210 , 0.3808544999207119,0.38694003848076686
24 , 220 , 0.3465878745206374,0.3105447372506641
24 , 230 , 0.2434075319207991,0.26732550403824684
24 , 240 , 0.2911567833307074,0.3433639068080648
24 , 250 , 0.16604529025006007,0.38533560509589593
24 , 260 , 0.33903665730959026,0.19461194119416914
24 , 270 , 0.37173951600167066,0.22261507922206472
24 , 280 , 0.3732243617637404,0.21422261735988496
24 , 290 , 0.3408488176404562,0.34261371792302564
24 , 300 , 0.3566050499024477,0.5805660770913473
24 , 310 , 0.3019092538081209,0.34445855535752623
24 , 320 , 0.2765111726697026,0.2628642367549677
24 , 330 , 0.3277915518696718,0.35916036895521525
24 , 340 , 0.24987672057045204,0.30490367089836046
24 , 350 , 0.3109403968053984,0.44231959781237745
24 , 360 , 0.16114379833860773,0.35660603432012394
24 , 370 , 0.2554414184384318,0.3209978135198995
24 , 380 , 0.31500059581686685,0.21569862855445654
24 , 390 , 0.1881809403790036,0.3225969209218659
24 , 400 , 0.22305296576635633,0.3620487111480026
24 , 410 , 0.06848633948153639,0.3289100944863271
24 , 420 , 0.25117755273268805,0.3539530625771788
24 , 430 , 0.2686285022782136,0.21100456760617564
24 , 440 , 0.16705702785871715,0.39743624552157036
24 , 450 , 0.25996826458193245,0.41814631540683994
24 , 460 , 0.26085405162507525,0.5247241720823843
24 , 470 , 0.26690922063717165,0.2884215722337268
24 , 480 , 0.2915126901258674,0.38270622763905593
24 , 490 , 0.11193157257750157,0.23819810610297043
24 , 500 , 0.2075954901437594,0.21877865149012996
24 , 510 , 0.19449249197734556,0.040292566266716824
24 , 520 , 0.18663276296542283,0.3516393633658016
24 , 530 , 0.17428539447918723,0.20255010441274438
24 , 540 , 0.2075954901437594,0.11917383612970303
24 , 550 , 0.12718804330768363,0.22583584808858098
24 , 560 , 0.04646026871610716,0.2816957477531272
24 , 570 , 0.3127912597100079,0.029482450391903472
24 , 580 , 0.166585975015617,0.09296906876228977
24 , 590 , 0.0,0.0
24 , 600 , 0.0,0.0
25 , 110 , 0.26158434452561746,0.12743210773789196
25 , 120 , 0.3442393665534242,0.20154263438423456
25 , 130 , 0.5104697120293705,0.0558872438820376
25 , 140 , 0.635580987337857,0.2853612464272923
25 , 150 , 0.9856089659187307,0.1929318850010284
25 , 160 , 1.0834240375343227,0.3257712206261882
25 , 170 , 1.455128985289228,0.21916980194339128
25 , 180 , 1.6000982502563323,0.28222767408305827
25 , 190 , 1.7670509944552824,0.26413028372307146
25 , 200 , 0.0,0.0
