1 , 110 , 0.21500694398903045,0.0834170756989013
26 , 110 , 0.05505425689271749,0.11978699627175292
26 , 120 , 0.13264887386893487,0.2839876781179905
26 , 130 , 0.15891510104061018,0.12534559419626617
26 , 140 , 0.26529774773786974,0.31150213963659196
26 , 150 , 0.15891510104061018,0.2963823860442413
26 , 160 , 0.29156397490954505,0.37075310668414
26 , 170 , 0.29156397490954505,0.1779438870038732
26 , 180 , 0.30099028422476454,0.2320690944649592
26 , 190 , 0.34877428642010977,0.1982761810942597
26 , 200 , 0.503205247038607,0.20075056447135176
26 , 210 , 0.27379419769754465,0.2600201205576681
26 , 220 , 0.33801045217958914,0.5887740939882004
26 , 230 , 0.29487948203868725,0.21053807240243136
26 , 240 , 0.4906031769164578,0.4737061678060256
26 , 250 , 0.42401650304538124,0.29503565644709656
26 , 260 , 0.48936510572798575,0.5692820289101246
26 , 270 , 0.24621592245684198,0.6265487414658872
26 , 280 , 0.6011704572347513,0.43403477325886886
26 , 290 , 0.2743684883053932,0.40793695192705154
26 , 300 , 0.4852960355526284,0.4349655727014912
26 , 310 , 0.11449102200608523,0.4296906035250021
26 , 320 , 0.2125711314846066,0.2318144568424165
26 , 330 , 0.2125711314846066,0.03843445038130559
26 , 340 , 0.13264887386893487,0.1251209670353846
26 , 350 , 0.0,0.0
26 , 360 , 0.0,0.0
26 , 370 , 0.1959352689954347,0.15984890045263245
26 , 380 , 0.18416531723045415,0.252831738239222
26 , 390 , 0.23708571844421109,0.3219259034123891
26 , 400 , 0.1959352689954347,0.060566226611834875
26 , 410 , 0.0,0.0
26 , 420 , 0.3255192482923108,0.17429355925414605
26 , 430 , 0.13444416237052345,0.40139248251545795
26 , 440 , 0.13444416237052345,0.46003075038756214
26 , 450 , 0.22205576114776554,0.21829819541651838
26 , 460 , 0.0,0.0
26 , 470 , 0.0,0.0
26 , 480 , 0.0,0.0
26 , 490 , 0.0,0.0
26 , 500 , 0.0,0.0
26 , 510 , 0.0,0.0
26 , 520 , 0.0,0.0
26 , 530 , 0.0,0.0
26 , 540 , 0.3661806109229927,0.28702835585113423
26 , 550 , 0.4348253889626616,0.17461793236001938
26 , 560 , 0.0,0.0
26 , 570 , 0.0,0.0
26 , 580 , 0.0,0.0
26 , 590 , 0.0,0.0
26 , 600 , 0.0,0.0
27 , 110 , 0.06462868671727129,0.06786218375079696
27 , 120 , 0.11869532214278718,0.0849327848422966
27 , 130 , 0.11869532214278718,0.12505465159120704
27 , 140 , 0.21101145228035345,0.13102821156338776
27 , 150 , 0.22524690230273303,0.1760942189959514
27 , 160 , 0.18885570689886758,0.12272148057420232
27 , 170 , 0.23721224915659325,0.15324810756019583
27 , 180 , 0.17902024071904818,0.2123279578763397
27 , 190 , 0.09384142773207543,0.16501536671235978
27 , 200 , 0.31820949133622983,0.21049115056329312
27 , 210 , 0.21355398319790647,0.2891902626444372
27 , 220 , 0.17905085321900582,0.33370707919100023
27 , 230 , 0.22610349160047313,0.4275910067542704
27 , 240 , 0.46965950190161854,0.16234996357831366
27 , 250 , 0.1378805259093994,0.4191539033017929
27 , 260 , 0.46042690494589844,0.43790885009420716
27 , 270 , 0.23949497181161555,0.39590257594018935
27 , 280 , 0.41091099292008093,0.1620437211834854
27 , 290 , 0.3213422381345877,0.3582634524937218
27 , 300 , 0.1816716341909638,0.45605600353953013
27 , 310 , 0.26399968233212096,0.47054087321649957
27 , 320 , 0.12590167182333614,0.3401938874032376
27 , 330 , 0.2841411357165741,0.3263659302269191
27 , 340 , 0.2984326321250779,0.3645723355566116
27 , 350 , 0.17926480399596173,0.31272545767506943
27 , 360 , 0.3712466106442859,0.28109883638911587
27 , 370 , 0.34849735816142735,0.11903279298917675
27 , 380 , 0.26956481837516905,0.3326883834530849
27 , 390 , 0.24034397733653762,0.07172787951946506
27 , 400 , 0.2394949718116156,0.23438708574127717
27 , 410 , 0.19454312975362434,0.12348575720852005
27 , 420 , 0.11225857302433637,0.22610401951138884
27 , 430 , 0.11225857302433637,0.20281115675825837
27 , 440 , 0.2394949718116156,0.08686443438202383
27 , 450 , 0.0,0.0
27 , 460 , 0.0,0.0
27 , 470 , 0.0,0.0
27 , 480 , 0.0,0.0
27 , 490 , 0.0,0.0
27 , 500 , 0.0,0.0
27 , 510 , 0.0,0.0
27 , 520 , 0.0,0.0
27 , 530 , 0.0,0.0
27 , 540 , 0.0,0.0
27 , 550 , 0.0,0.0
27 , 560 , 0.0,0.0
27 , 570 , 0.0,0.0
27 , 580 , 0.0,0.0
27 , 590 , 0.0,0.0
27 , 600 , 0.0,0.0
28 , 110 , 0.18299337748664973,0.03218156611396762
28 , 120 , 0.1655075709679107,0.12621127263497836
28 , 130 , 0.06058162907585687,0.05306683616183104
28 , 140 , 0.14945089237241085,0.15741644990033093
28 , 150 , 0.12159882940060943,0.13579435522842542
28 , 160 , 0.0,0.1103380813477545
28 , 170 , 0.09149668874332487,0.22340047105176183
28 , 180 , 0.14282791877986795,0.11591621599900621
28 , 190 , 0.08591974386975736,0.14776658620807215
28 , 200 , 0.10032875357120415,0.19520116417119363
28 , 210 , 0.08982018954042419,0.22073595607365756
28 , 220 , 0.09061852537540983,0.2653226292233801
28 , 230 , 0.15708119079433255,0.29949250242018655
28 , 240 , 0.17217870413764674,0.349877689866494
28 , 250 , 0.11697475431503764,0.46289691374279174
28 , 260 , 0.2219699174115574,0.17312014389293892
28 , 270 , 0.28159806369936957,0.16524514628892942
28 , 280 , 0.2711108468718961,0.3131606322790481
28 , 290 , 0.306867993582526,0.17882424662630178
28 , 300 , 0.24891444566969878,0.15760696412785385
28 , 310 , 0.27970363955774646,0.3814847709689278
28 , 320 , 0.2887643712229098,0.40787981341146307
28 , 330 , 0.26086510714131117,0.33668124942353134
28 , 340 , 0.2542850430967361,0.45568436439208465
28 , 350 , 0.22888011862332558,0.34351362157652954
28 , 360 , 0.4573768263895377,0.3940442680847507
28 , 370 , 0.30315213770205734,0.23983982146167065
28 , 380 , 0.20651661486026943,0.4811749394729376
28 , 390 , 0.14375051753343998,0.35387640295570927
28 , 400 , 0.31088621846773273,0.10298638933054109
28 , 410 , 0.3556947359309951,0.236891680020993
28 , 420 , 0.14470453977611297,0.23600320366376737
28 , 430 , 0.2533377144314902,0.16638027211495504
28 , 440 , 0.0,0.0
28 , 450 , 0.0,0.0
28 , 460 , 0.0,0.0
28 , 470 , 0.0,0.0
28 , 480 , 0.3675668232915662,0.30793714034828884
28 , 490 , 0.3999332303870664,0.2630605292091063
28 , 500 , 0.0,0.0
28 , 510 , 0.0,0.0
28 , 520 , 0.0,0.0
28 , 530 , 0.0,0.0
28 , 540 , 0.0,0.0
28 , 550 , 0.0,0.0
28 , 560 , 0.0,0.0
28 , 570 , 0.0,0.0
28 , 580 , 0.0,0.0
28 , 590 , 0.0,0.0
28 , 600 , 0.0,0.0
29 , 110 , 0.18340372085952505,0.06366796813365481
29 , 120 , 0.13583786353562255,0.1602204497299032
29 , 130 , 0.13583786353562255,0.0635935862085117
29 , 140 , 0.17204120481364965,0.16255661589023163
29 , 150 , 0.18340372085952505,0.11058269230433002
29 , 160 , 0.2768719121640545,0.20755922537948412
29 , 170 , 0.13583786353562255,0.1297582074076886
29 , 180 , 0.2776694243459335,0.19280763893938307
29 , 190 , 0.22777165549052072,0.20406866848604957
29 , 200 , 0.17204120481364965,0.27761734197278687
29 , 210 , 0.4139392201439208,0.4481871538148991
29 , 220 , 0.19933339828853397,0.3341604502961126
29 , 230 , 0.18340372085952505,0.3896127281058749
29 , 240 , 0.3648985092862891,0.3150701627101986
29 , 250 , 0.4141135121063603,0.3145803777706793
29 , 260 , 0.27907316075261673,0.34113728352882494
29 , 270 , 0.36769700958746093,0.4482350222475412
29 , 280 , 0.4210868354288513,0.3527980308965161
29 , 290 , 0.38942071102513665,0.4137621278434372
29 , 300 , 0.40749396814958194,0.40979206859520273
29 , 310 , 0.31938200481242934,0.15486173295035321
29 , 320 , 0.2866625981481938,0.468493669818999
29 , 330 , 0.3059588681768645,0.3910603081396777
29 , 340 , 0.2507385743031654,0.3749141283446077
29 , 350 , 0.2765488399686626,0.5396876841036949
29 , 360 , 0.2755771671779569,0.293169013305948
29 , 370 , 0.28123182519129764,0.4244867705978428
29 , 380 , 0.2528041159907031,0.13627819600749436
29 , 390 , 0.16007628741976324,0.31168436662405774
29 , 400 , 0.1258918440637957,0.22844583357140383
29 , 410 , 0.0,0.0
29 , 420 , 0.0,0.0
29 , 430 , 0.0,0.0
29 , 440 , 0.0,0.0
29 , 450 , 0.16007628741976324,0.2577604750340153
29 , 460 , 0.12271946988252257,0.21166436665147706
29 , 470 , 0.0,0.0
29 , 480 , 0.0,0.0
29 , 490 , 0.0,0.0
29 , 500 , 0.0,0.0
29 , 510 , 0.0,0.0
29 , 520 , 0.0,0.0
29 , 530 , 0.0,0.0
29 , 540 , 0.0,0.0
29 , 550 , 0.0,0.0
29 , 560 , 0.0,0.0
29 , 570 , 0.0,0.0
29 , 580 , 0.0,0.0
29 , 590 , 0.0,0.0
29 , 600 , 0.0,0.0
30 , 110 , 0.14613969352795356,0.060554905792951474
30 , 120 , 0.09155641408296818,0.06839110446047188
30 , 130 , 0.09031138378198135,0.0669228390260753
30 , 140 , 0.05972859098161492,0.21363967231865277
30 , 150 , 0.1566433547631988,0.1413176436485809
30 , 160 , 0.11269054074058589,0.2432796809003767
30 , 170 , 0.2039691193426188,0.1772168870241469
30 , 180 , 0.10743340505283083,0.21768979045841516
30 , 190 , 0.19564972602844533,0.26020473425275076
30 , 200 , 0.10243318629171054,0.14179432672907563
30 , 210 , 0.07825461787465053,0.09908742483898383
30 , 220 , 0.12062423576436543,0.22358465717910714
30 , 230 , 0.26083030040697786,0.20831573588421556
30 , 240 , 0.311897464744034,0.13617723443923538
30 , 250 , 0.29610918421662513,0.23856045738234208
30 , 260 , 0.24134280849631498,0.22855472731591955
30 , 270 , 0.19651887768514492,0.3958295105873272
30 , 280 , 0.18284941242160838,0.31034907771015413
30 , 290 , 0.3021099038917971,0.22117136163453716
30 , 300 , 0.19894655934180144,0.0941522401765246
30 , 310 , 0.27504708085463925,0.40952736950210206
30 , 320 , 0.31964998706100534,0.4872293457634978
30 , 330 , 0.26918601128782166,0.38709129016638316
30 , 340 , 0.24483409838670303,0.2542082094259699
30 , 350 , 0.26784082377148344,0.20192654467166504
30 , 360 , 0.282531472829002,0.3363953406906551
30 , 370 , 0.29741479792507314,0.45730327473912114
30 , 380 , 0.2481513665086074,0.22939494184348594
30 , 390 , 0.1887461877499951,0.1942087502958643
30 , 400 , 0.17939002324237277,0.330998054172502
30 , 410 , 0.0,0.0
30 , 420 , 0.0,0.0
30 , 430 , 0.0,0.0
30 , 440 , 0.0,0.0
30 , 450 , 0.0,0.0
30 , 460 , 0.0,0.0
30 , 470 , 0.0,0.0
30 , 480 , 0.0,0.0
30 , 490 , 0.0,0.0
30 , 500 , 0.0,0.0
30 , 510 , 0.0,0.0
30 , 520 , 0.0,0.0
30 , 530 , 0.0,0.0
30 , 540 , 0.0,0.0
30 , 550 , 0.0,0.0
30 , 560 , 0.0,0.0
30 , 570 , 0.0,0.0
30 , 580 , 0.0,0.0
30 , 590 , 0.0,0.0
30 , 600 , 0.0,0.0
31 , 110 , 0.19182041053268864,0.024038025635215524
31 , 120 , 0.2513494852886771,0.10935846394124556
31 , 130 , 0.2325982262789748,0.11402620002403696
31 , 140 , 0.2194161156171161,0.1772401993141462
31 , 150 , 0.2513494852886771,0.20157998216132758
31 , 160 , 0.2788468251385187,0.09337723272289203
31 , 170 , 0.3117661199560556,0.33632759454862915
31 , 180 , 0.31464590649448015,0.14280056844007274
31 , 190 , 0.3211018367212765,0.19019707841270206
31 , 200 , 0.35226806041557496,0.3113208236109604
31 , 210 , 0.26007370258096457,0.2727300987239662
31 , 220 , 0.3373034153125398,0.12404913283241358
31 , 230 , 0.37578780561392017,0.40245495104014073
31 , 240 , 0.4354422917287526,0.6011781078884962
31 , 250 , 0.3649112950456144,0.1539395506361565
31 , 260 , 0.4315159510044021,0.2739187761137957
31 , 270 , 0.38327646798577913,0.311042729232446
31 , 280 , 0.3967129318189464,0.3633761336729416
31 , 290 , 0.36825940435025506,0.2807261727636975
31 , 300 , 0.3318792377272645,0.4521559969297432
31 , 310 , 0.38407495940239267,0.4195786065991182
31 , 320 , 0.292184014640243,0.4631518980789383
31 , 330 , 0.3734642737721117,0.4546967298590155
31 , 340 , 0.36717394129238623,0.27061187213212967
31 , 350 , 0.17406167090250313,0.243701322157491
31 , 360 , 0.2613980969538421,0.32749365640375727
31 , 370 , 0.2497784949064447,0.41993425804883733
31 , 380 , 0.2611981215602087,0.3069232170673626
31 , 390 , 0.16866979958775052,0.10597286167950859
31 , 400 , 0.21750134838998228,0.249582080659149
31 , 410 , 0.21717499741267932,0.3121946927521409
31 , 420 , 0.13928603386127986,0.06586276210972311
31 , 430 , 0.25410308165031764,0.3996055299516522
31 , 440 , 0.2886541517615751,0.34154565790400876
31 , 450 , 0.34883566175413216,0.1970623542028759
31 , 460 , 0.3539458497435408,0.24644956540962823
31 , 470 , 0.18626437766272394,0.18313459204972626
31 , 480 , 0.2237780354092775,0.2983285071560213
31 , 490 , 0.07847450673870374,0.2331877150901406
31 , 500 , 0.2533377144314902,0.30993305352766193
31 , 510 , 0.23425646065463118,0.03975476674692435
31 , 520 , 0.2237780354092775,0.26100858996031673
31 , 530 , 0.10197655488440316,0.21552066573654619
31 , 540 , 0.23425646065463118,0.26364118105274903
31 , 550 , 0.14470453977611297,0.20765067557543823
31 , 560 , 0.24914980894253969,0.15623067658409748
31 , 570 , 0.23425646065463118,0.1726633272927655
31 , 580 , 0.2511951818673051,0.22036951062202687
31 , 590 , 0.19724358196811617,0.2462529707221604
31 , 600 , 0.25517906015389996,0.256465034067507
33 , 110 , 0.10987187810669961,0.12589885482402358
33 , 120 , 0.04560094953047454,0.11897917789207081
33 , 130 , 0.10987187810669961,0.21072682104758853
33 , 140 , 0.04560094953047454,0.12032635899572168
33 , 150 , 0.1376725339941239,0.29604156169143714
33 , 160 , 0.0,0.2858380195305124
33 , 170 , 0.04560094953047454,0.37220755189831134
33 , 180 , 0.04560094953047454,0.29167708440275353
33 , 190 , 0.2613598351593396,0.45032526472347545
33 , 200 , 0.16106700436577967,0.32924619383699555
33 , 210 , 0.24754441210082345,0.2632068933947595
33 , 220 , 0.2944707371930011,0.27168936676997324
33 , 230 , 0.3104476782265695,0.524626077173808
33 , 240 , 0.4286651797287273,0.35732545323575354
33 , 250 , 0.30495246266692033,0.4536812043818477
33 , 260 , 0.4053680281088792,0.37226254495261585
33 , 270 , 0.2467577162374591,0.4162842360927383
33 , 280 , 0.31328176417233716,0.27183195335175186
33 , 290 , 0.2467577162374591,0.20577719095593205
33 , 300 , 0.2889600340994495,0.298156921693047
33 , 310 , 0.28718531500412303,0.37563794058149275
33 , 320 , 0.40889763653498684,0.40875536757060016
33 , 330 , 0.3329342842273022,0.6560039596434875
33 , 340 , 0.3833729148451692,0.11427123028702035
33 , 350 , 0.10963883843347387,0.5887403570950496
33 , 360 , 0.19027209914645066,0.08180248021364152
33 , 370 , 0.2480765172526486,0.45824979055649007
33 , 380 , 0.19027209914645066,0.12882356082225585
33 , 390 , 0.0,0.0
33 , 400 , 0.0,0.0
33 , 410 , 0.0,0.0
33 , 420 , 0.0,0.0
33 , 430 , 0.0,0.0
33 , 440 , 0.0,0.0
33 , 450 , 0.0,0.0
33 , 460 , 0.0,0.0
33 , 470 , 0.0,0.0
33 , 480 , 0.0,0.0
33 , 490 , 0.0,0.0
33 , 500 , 0.0,0.0
33 , 510 , 0.0,0.0
33 , 520 , 0.0,0.0
33 , 530 , 0.0,0.0
33 , 560 , 0.9966268945193391,1.0
33 , 600 , 0.9526729432809844,1.0
35 , 110 , 0.2309142742823708,0.0953635079446798
35 , 120 , 0.2647958988533218,0.14401296356576254
35 , 130 , 0.28041103615546314,0.1278163278692451
35 , 140 , 0.1835737484280506,0.11627131897521326
35 , 150 , 0.22814225578231115,0.17118163881624043
35 , 160 , 0.1835737484280506,0.2129891525101238
35 , 170 , 0.2724853678516754,0.2535338141359012
35 , 180 , 0.24539048404645966,0.262130138323941
35 , 190 , 0.2915816382310008,0.22896186789472842
35 , 200 , 0.345880558838624,0.256770788110363
35 , 210 , 0.295522830241165,0.23081876032040907
35 , 220 , 0.38492441409421607,0.18237485480170307
35 , 230 , 0.37947480603514827,0.26951984351822317
35 , 240 , 0.40700866782313405,0.18759509491282453
35 , 250 , 0.4653022169473591,0.2740133188816337
35 , 260 , 0.21905318512151983,0.3022701269844422
35 , 270 , 0.3344483370467051,0.22995983338757853
35 , 280 , 0.3710519898341218,0.016042021577868062
35 , 290 , 0.24080991634054041,0.19540491272622096
35 , 300 , 0.29641676663272193,0.2201408810379128
35 , 310 , 0.19778972456767133,0.17064066430161537
35 , 320 , 0.27058128522748637,0.22849120505096462
35 , 330 , 0.29577609136057165,0.212526489730226
35 , 340 , 0.29018812052200393,0.43744841203374857
35 , 350 , 0.32198726744760947,0.032229518841876206
35 , 360 , 0.23537182516750613,0.32687909974750845
35 , 370 , 0.2741690667825563,0.3196837347403252
35 , 380 , 0.35731730674270995,0.5690744469989176
35 , 390 , 0.15053721199456904,0.22151182486179533
35 , 400 , 0.3486245349817663,0.40467040353963885
35 , 410 , 0.185656572319659,0.2736788914924582
35 , 420 , 0.25404186945376106,0.27587776762560084
35 , 430 , 0.04925259790729282,0.19675049494582766
35 , 440 , 0.23934859339421855,0.1842149262207319
35 , 450 , 0.0,0.0
35 , 460 , 0.0,0.0
35 , 470 , 0.0,0.0
35 , 480 , 0.0,0.0
35 , 490 , 0.0,0.0
35 , 500 , 0.0,0.0
35 , 510 , 0.0,0.0
35 , 520 , 0.0,0.0
35 , 530 , 0.0,0.0
35 , 540 , 0.0,0.0
35 , 550 , 0.0,0.0
35 , 560 , 0.0,0.0
35 , 570 , 0.029040909017507284,0.10958733665006777
35 , 580 , 0.08320700888432106,0.0725511278997618
35 , 590 , 0.16641531850245467,0.30049037979375665
35 , 600 , 0.16641531850245467,0.2745869931255645
36 , 110 , 0.15596551973442707,0.11679140788113598
36 , 120 , 0.11534449404652715,0.06369179581547271
36 , 130 , 0.0969416660920112,0.09796417947882209
36 , 140 , 0.24622057467605224,0.09686633132707427
36 , 150 , 0.1321449523016588,0.17112291330542764
36 , 160 , 0.12928263302590276,0.14945136948136653
36 , 170 , 0.18723241060451745,0.09901983703196099
36 , 180 , 0.33890474983023633,0.393869927183013
36 , 190 , 0.2770545596981043,0.20906634458483678
36 , 200 , 0.3254035807875946,0.4340135454049482
36 , 210 , 0.2751595846080185,0.1230003877273508
36 , 220 , 0.26049936373910687,0.21295446549280372
36 , 230 , 0.2766449361438102,0.4440128745221862
36 , 240 , 0.4546808245802976,0.23339695423547835
36 , 250 , 0.43004299316394795,0.2723377635196267
36 , 260 , 0.4362542092402975,0.3619734875341772
36 , 270 , 0.3837038898376667,0.2992081670920411
36 , 280 , 0.3706698142299239,0.4309817672309263
36 , 290 , 0.25480064398475416,0.5025417546579367
36 , 300 , 0.2595139181824172,0.20656239766675175
36 , 310 , 0.2582235131057537,0.22734054022961092
36 , 320 , 0.3281405625386229,0.37880709779628435
36 , 330 , 0.3205602728856926,0.3844384127643695
36 , 340 , 0.26345587804104914,0.2859893685163549
36 , 350 , 0.30425904703712336,0.2917366991417093
36 , 360 , 0.203288745289882,0.2471039558266902
36 , 370 , 0.2023198779860485,0.10996099175001033
36 , 380 , 0.2034392049420752,0.23906822306282222
36 , 390 , 0.1689430197350914,0.15784094071278207
36 , 400 , 0.21363160532235956,0.1417379155196083
36 , 410 , 0.21363160532235956,0.16384217641773793
36 , 420 , 0.22149829415167785,0.40995297210037357
36 , 430 , 0.23385142799677505,0.011264136466901742
36 , 440 , 0.23385142799677505,0.07333328999548454
36 , 450 , 0.05200598709759802,0.33181097277462157
36 , 460 , 0.0,0.0
36 , 470 , 0.0,0.0
36 , 480 , 0.0,0.0
36 , 490 , 0.0,0.0
36 , 500 , 0.0,0.0
36 , 510 , 0.0,0.0
36 , 520 , 0.0,0.0
36 , 530 , 0.0,0.0
36 , 540 , 0.0,0.0
36 , 550 , 0.0,0.0
36 , 560 , 0.0,0.0
36 , 570 , 0.0,0.0
36 , 580 , 0.0,0.0
36 , 590 , 0.0,0.0
36 , 600 , 0.0,0.0
37 , 110 , 0.08871719854346781,0.0850916630624368
37 , 120 , 0.14959161799868675,0.20637383022811126
37 , 130 , 0.353997724420041,0.37261203464719483
37 , 140 , 0.19973989188972557,0.237468758065765
37 , 150 , 0.7697085051320145,0.1793823152013388
37 , 160 , 0.5928526097027427,0.3063867392636538
37 , 170 , 1.0860944721852201,0.29134886890228134
37 , 180 , 1.9569006263828097,0.7669854263688094
37 , 190 , 2.2692511579073327,0.24894019439419998
37 , 200 , 3.195183851895295,0.56917584421926
37 , 210 , 6.179771601840228,0.6061030081134985
38 , 110 , 0.16790171116942001,0.1647669641769406
38 , 120 , 0.21263949024339074,0.10251538432856848
38 , 130 , 0.08866204025701119,0.08844579172444002
38 , 140 , 0.08866204025701119,0.06831793710933028
38 , 150 , 0.21853424273127492,0.2304460756555556
38 , 160 , 0.2378533215031825,0.22424707289662515
38 , 170 , 0.2378533215031825,0.2076054811998854
38 , 180 , 0.2378533215031825,0.06134991783126426
38 , 190 , 0.2206539279268151,0.24449969323077753
38 , 200 , 0.13335804242970412,0.15372434362780915
38 , 210 , 0.2844083423949192,0.14743269672844567
38 , 220 , 0.2844083423949192,0.15530555481464814
38 , 230 , 0.2777722182702262,0.20644622317023636
38 , 240 , 0.31225339080322057,0.2793501963363998
38 , 250 , 0.3376731163681601,0.29616357709697355
38 , 260 , 0.19141815854294927,0.2631993272366894
38 , 270 , 0.3641009971044101,0.3160320303412192
38 , 280 , 0.5029357680650409,0.28288590203510394
38 , 290 , 0.4654544847992311,0.4979684756608814
38 , 300 , 0.474727556751092,0.45481404298020384
38 , 310 , 0.3975290026936551,0.2386634326598481
38 , 320 , 0.3388748063901332,0.7080445276362421
38 , 330 , 0.3962298160973064,0.37843211003922594
38 , 340 , 0.2805343607330394,0.27279399460192605
38 , 350 , 0.35092981120506433,0.4378224797830603
38 , 360 , 0.22227649570419938,0.2067202202271236
38 , 370 , 0.20183525283253742,0.14644527454618247
38 , 380 , 0.22227649570419938,0.2682095997002669
38 , 390 , 0.18252509965999308,0.30411612256855386
38 , 400 , 0.23269396155265779,0.23062245555379826
38 , 410 , 0.2648803094819275,0.23537383404399267
38 , 420 , 0.2601125744447511,0.16043467182401813
38 , 430 , 0.26558603806694014,0.07602044627934457
38 , 440 , 0.3098265693389874,0.17575945307964191
38 , 450 , 0.21158537159648153,0.3045062489029438
38 , 460 , 0.13887333109576497,0.4246463208599031
38 , 470 , 0.25734380082036645,0.2103632599327146
38 , 480 , 0.24217112970939358,0.24371545388965296
38 , 490 , 0.0,0.0
38 , 500 , 0.0,0.0
38 , 510 , 0.0,0.0
38 , 520 , 0.0,0.0
38 , 530 , 0.0,0.0
38 , 540 , 0.0,0.0
38 , 550 , 0.0,0.0
38 , 560 , 0.0,0.0
38 , 570 , 0.0,0.0
38 , 580 , 0.0,0.0
38 , 590 , 0.0,0.0
38 , 600 , 0.0,0.0
39 , 110 , 0.21073598183328904,0.07078563289816144
39 , 120 , 0.14487601377361914,0.03188337573395049
39 , 130 , 0.1635825138587326,0.04824185110279143
39 , 140 , 0.07835801361140429,0.12830726186641084
39 , 150 , 0.13192247262831205,0.293914949956416
39 , 160 , 0.13439872301229583,0.15425420105007126
39 , 170 , 0.23243345022829354,0.0696911957776125
39 , 180 , 0.13771089227842523,0.1627518610106779
