1 , 110 , 0.21500694398903045,0.0834170756989013
39 , 190 , 0.20115002371927443,0.1607839367934127
39 , 200 , 0.27937913632957034,0.42991092241766704
39 , 210 , 0.30172634651811137,0.3228648181221763
39 , 220 , 0.16688271420260536,0.3635058361683369
39 , 230 , 0.2780045920183979,0.15181816087328007
39 , 240 , 0.30312250240985444,0.32540585406819755
39 , 250 , 0.34187191607081935,0.1998670666246416
39 , 260 , 0.2880071595488787,0.4108776839854798
39 , 270 , 0.3192975624238718,0.29908842458269636
39 , 280 , 0.23570609801264064,0.2602106627162757
39 , 290 , 0.4429716611653141,0.5597366502336452
39 , 300 , 0.2837187389594719,0.3679679659234196
39 , 310 , 0.32532313924198947,0.4619827055168294
39 , 320 , 0.42853784099959635,0.517811106372098
39 , 330 , 0.42744602811065685,0.35929140698025913
39 , 340 , 0.4989922736593468,0.5900084356152001
39 , 350 , 0.3854059134409935,0.47030250339739255
39 , 360 , 0.4320178794876558,0.40095338821196025
39 , 370 , 0.24341801770602203,0.28036740083210815
39 , 380 , 0.29483351732251845,0.2869625533809857
39 , 390 , 0.2737597816308223,0.07168061545785191
39 , 400 , 0.2432557907131055,0.24591876737769172
39 , 410 , 0.13050400811253268,0.0786402381876976
39 , 420 , 0.1152039560852078,0.014182323588744336
39 , 430 , 0.25539687566087993,0.23819843489176534
39 , 440 , 0.18392560088936258,0.3075708302455299
39 , 450 , 0.22824455711026131,0.01782026874622073
39 , 460 , 0.06403101297655435,0.24796287340163709
39 , 470 , 0.20254696267408623,0.2244372742353753
39 , 480 , 0.18063225311388564,0.24402990112625514
39 , 490 , 0.1808458594655895,0.1895194294545964
39 , 500 , 0.11083451752567022,0.2502127446004214
39 , 510 , 0.05627400994565526,0.23974877173475168
39 , 520 , 0.12832257213847098,0.24892034814864034
39 , 530 , 0.144043974916199,0.057596126441789186
39 , 540 , 0.1685977682733325,0.14355047451466946
39 , 550 , 0.144043974916199,0.041922260351739016
39 , 560 , 0.048702267312313065,0.2868064215909987
39 , 570 , 0.0,0.0
39 , 580 , 0.0,0.0
39 , 590 , 0.19169437552128227,0.0846475427003288
39 , 600 , 0.025033624343337637,0.030239301786029755
40 , 110 , 0.2053534127539482,0.10033335244134339
40 , 120 , 0.05680197529393854,0.10584752631235675
40 , 130 , 0.1923381871973726,0.05830486499293213
40 , 140 , 0.07694681449123854,0.11795251873192619
40 , 150 , 0.12696919761843015,0.028713742556815976
40 , 160 , 0.2608624611124495,0.18959658207526736
40 , 170 , 0.250890427974647,0.17842050267272938
40 , 180 , 0.21248302639467256,0.18387775378336607
40 , 190 , 0.1679213039383518,0.2106450612681978
40 , 200 , 0.07503609627652232,0.23032761890291847
40 , 210 , 0.19960287637019106,0.1131007856873623
40 , 220 , 0.16872335692423202,0.241967075446052
40 , 230 , 0.24409092074439126,0.2166732766758698
40 , 240 , 0.2098995706918833,0.36886021401519964
40 , 250 , 0.31209947929321435,0.286399950305434
40 , 260 , 0.31893078378023526,0.12008684420408026
40 , 270 , 0.35889705515117926,0.19598314401862932
40 , 280 , 0.3607554913056446,0.2406697734345809
40 , 290 , 0.4317157593262899,0.4116276544786677
40 , 300 , 0.32562714920980357,0.30168257039644386
40 , 310 , 0.3627938235252799,0.4235845299171317
40 , 320 , 0.3644367719346946,0.4500302503940492
40 , 330 , 0.340646920257326,0.40598904300575006
40 , 340 , 0.2859715776308737,0.2188094375137827
40 , 350 , 0.2958190421718438,0.32394427943467136
40 , 360 , 0.17835998878535173,0.1811298287687133
40 , 370 , 0.16821901869548261,0.26036039764666413
40 , 380 , 0.17835998878535173,0.2810353861065349
40 , 390 , 0.18539725838011964,0.10062561845703553
40 , 400 , 0.18539725838011964,0.3048134998951005
40 , 410 , 0.22611315535318813,0.25118224750120877
40 , 420 , 0.0,0.0
40 , 430 , 0.0,0.0
40 , 440 , 0.0,0.0
40 , 450 , 0.0,0.0
40 , 460 , 0.0,0.0
40 , 470 , 0.0,0.0
40 , 480 , 0.0,0.0
40 , 490 , 0.1663420529812078,0.14480059705574014
40 , 500 , 0.10903121308835202,0.17740683131089452
40 , 510 , 0.2589729544078964,0.14907806247166755
40 , 520 , 0.16137043392418612,0.1932008491868013
40 , 530 , 0.1385749165255444,0.14269985287561457
40 , 540 , 0.04092203524233037,0.38316907120145155
40 , 550 , 0.1887672862031214,0.09306538481893163
40 , 560 , 0.1385749165255444,0.28554014260000904
40 , 570 , 0.1105857886597457,0.3092962304709106
40 , 580 , 0.17835998878535173,0.12012321548946107
40 , 590 , 0.04092203524233037,0.21644593613311136
40 , 600 , 0.18539725838011964,0.016977250332281958
41 , 110 , 0.18242459260206514,0.09468707004761287
41 , 120 , 0.2694467987704271,0.02694779396763338
41 , 130 , 0.30005915154820884,0.1342724136595278
41 , 140 , 0.19576561996730552,0.1131689592544371
41 , 150 , 0.33278876511065497,0.206811526822955
41 , 160 , 0.23599486278078946,0.13404223968035858
41 , 170 , 0.22349843450152415,0.23489413257311692
41 , 180 , 0.25075146071006504,0.23109186808683213
41 , 190 , 0.33806495972187084,0.09585461681934983
41 , 200 , 0.38217061745305125,0.21095889905384885
41 , 210 , 0.19576561996730552,0.05139952115937296
41 , 220 , 0.37668672692287075,0.42314185125713233
41 , 230 , 0.24441012693868863,0.27524985723925544
41 , 240 , 0.40985604378054613,0.40547682818635644
41 , 250 , 0.3425961113960761,0.20162742193136263
41 , 260 , 0.3170068881215376,0.1765540347310424
41 , 270 , 0.42263107983379755,0.19644966290399568
41 , 280 , 0.46214905354690217,0.4044922317420307
41 , 290 , 0.413216994265952,0.31685770063914576
41 , 300 , 0.4579734153693983,0.3666738976644447
41 , 310 , 0.4301488984649397,0.3187859767892052
41 , 320 , 0.14974898724498975,0.42227737844464114
41 , 330 , 0.3695045189509826,0.24353278631514028
41 , 340 , 0.29210957757915723,0.26419665851553936
41 , 350 , 0.3425826010764136,0.22569312539953595
41 , 360 , 0.3556501616751679,0.3324404042369855
41 , 370 , 0.3536197943939915,0.38441027546025486
41 , 380 , 0.2254994800858367,0.3814645471228726
41 , 390 , 0.18430062379788023,0.20456360784506653
41 , 400 , 0.2237396475487101,0.2727885981492827
41 , 410 , 0.16712377591223276,0.333907083250384
41 , 420 , 0.10300743735085566,0.271702869649508
41 , 430 , 0.2561327324047369,0.17845239462848525
41 , 440 , 0.19607664898187774,0.24922082942033164
41 , 450 , 0.10300743735085566,0.13750123800985042
41 , 460 , 0.3637803791293518,0.16153245347451917
41 , 470 , 0.34624390848597103,0.300847243783334
41 , 480 , 0.34750046516258454,0.38529538588291745
41 , 490 , 0.32857575371025693,0.22159346465777133
41 , 500 , 0.24908289220788826,0.18332398669294678
41 , 510 , 0.16230573060007922,0.20995193957783245
41 , 520 , 0.2549704534496542,0.26939834726540296
41 , 530 , 0.13842278239855435,0.2888999130856879
41 , 540 , 0.18312211633869901,0.2067590492209087
41 , 550 , 0.24908289220788826,0.26609591758339163
41 , 560 , 0.23642958892677166,0.29250010599347326
41 , 570 , 0.0,0.0
41 , 580 , 0.0,0.0
41 , 590 , 0.0,0.0
41 , 600 , 0.0,0.0
42 , 110 , 0.18913163612629802,0.1844626019601736
42 , 120 , 0.24773163553921917,0.18689597555819246
42 , 130 , 0.16260371221653552,0.1150902003640546
42 , 140 , 0.15809129272468897,0.09828876141009586
42 , 150 , 0.23735027300848768,0.31801512982429464
42 , 160 , 0.21860800158575902,0.07833705035875747
42 , 170 , 0.2594638375014381,0.2683864930502974
42 , 180 , 0.16004479455998125,0.24733485349226786
42 , 190 , 0.29354312518094,0.27830752031027917
42 , 200 , 0.3988269674907295,0.24283707762453946
42 , 210 , 0.2006995911169081,0.28067072640630497
42 , 220 , 0.1281018935380886,0.4737063547960945
42 , 230 , 0.4037668539398298,0.3749068280603706
42 , 240 , 0.28515026883958755,0.5482167157437455
42 , 250 , 0.45342002697743944,0.45080045482752457
42 , 260 , 0.27537397312913087,0.29224616822411753
42 , 270 , 0.5553695873998478,0.4098507249208083
42 , 280 , 0.18633203131070558,0.3944998236194108
42 , 290 , 0.3478199273647672,0.4226291992899846
42 , 300 , 0.2266786608528402,0.26852791293302664
42 , 310 , 0.28674461203696466,0.168685782045902
42 , 320 , 0.19729494493511754,0.24057121690752947
42 , 330 , 0.12977545844745242,0.333722258051885
42 , 340 , 0.11427784182863306,0.3142881867642204
42 , 350 , 0.09214918088123242,0.20634977121270526
42 , 360 , 0.0,0.0
42 , 370 , 0.0,0.0
42 , 380 , 0.0,0.0
42 , 390 , 0.0,0.0
42 , 400 , 0.0,0.0
42 , 410 , 0.0,0.0
42 , 420 , 0.0,0.0
42 , 430 , 0.0,0.0
42 , 440 , 0.0,0.0
42 , 450 , 0.0,0.0
42 , 460 , 0.0,0.0
42 , 470 , 0.0,0.0
42 , 480 , 0.0,0.0
42 , 490 , 0.0,0.0
42 , 500 , 0.0,0.0
42 , 510 , 0.0,0.0
42 , 520 , 0.0,0.0
42 , 530 , 0.0,0.0
42 , 540 , 0.0,0.0
42 , 550 , 0.0,0.0
42 , 560 , 0.0,0.0
42 , 570 , 0.0,0.0
42 , 580 , 0.0,0.0
42 , 590 , 0.0,0.0
42 , 600 , 0.0,0.0
43 , 110 , 0.10769583019478084,0.16967636052063576
43 , 120 , 0.09490350283520663,0.13732951838009194
43 , 130 , 0.19783374860216998,0.10722028469046613
43 , 140 , 0.11565440730060389,0.16536863790636705
43 , 150 , 0.19783374860216998,0.2561990765590355
43 , 160 , 0.16903247906473481,0.3244693289806993
43 , 170 , 0.15197820899571257,0.15158588789363364
43 , 180 , 0.15663290150325607,0.12522575806710082
43 , 190 , 0.267395934589783,0.11365920824028783
43 , 200 , 0.49471245102536743,0.21400504708727694
43 , 210 , 0.32368785885547013,0.23800701120266324
43 , 220 , 0.3499775989338236,0.24310747474336836
43 , 230 , 0.48180399021643683,0.3743391901090381
43 , 240 , 0.5130314389648405,0.08175074504082422
43 , 250 , 0.8071701345112213,0.410742453402806
43 , 260 , 0.39019162227258536,0.44711460607108655
43 , 270 , 1.164104387393371,0.05877821839953792
43 , 280 , 1.0955665483740795,0.2700668240803948
43 , 290 , 0.9830253289065112,0.31988844554769186
43 , 300 , 1.8242257119269099,0.456334875330171
43 , 310 , 2.658506157722433,0.26175151457529433
43 , 320 , 2.3920083590948265,0.2591738451452822
43 , 330 , 2.3920083590948265,0.41246482921157573
43 , 340 , 0.0,0.0
44 , 110 , 0.21172842421146443,0.12056476291883245
44 , 120 , 0.1807891984924222,0.11769395678305201
44 , 130 , 0.1906941038348403,0.15099715305601413
44 , 140 , 0.1365931147428629,0.19256272552364323
44 , 150 , 0.1366496611929259,0.1004205694080534
44 , 160 , 0.16637955395274776,0.2167580336432177
44 , 170 , 0.21356718208883846,0.053918681386181326
44 , 180 , 0.20343468117386784,0.16071671738705573
44 , 190 , 0.2556254185793307,0.2756144780658187
44 , 200 , 0.20343468117386784,0.22752231082556082
44 , 210 , 0.22651271935593253,0.20230270196239822
44 , 220 , 0.21502290926260484,0.35239643778757135
44 , 230 , 0.2157987832326311,0.2532138480173551
44 , 240 , 0.20451010148569754,0.32430798244800085
44 , 250 , 0.11706085329139909,0.29482767522930564
44 , 260 , 0.3881398980848093,0.17428239414738594
44 , 270 , 0.28002734335690704,0.1829880225300996
44 , 280 , 0.3092984339110187,0.13628652323276985
44 , 290 , 0.2324732424501628,0.2627665895903017
44 , 300 , 0.2910407470476804,0.4839946258333386
44 , 310 , 0.15751742698489954,0.13818862517687075
44 , 320 , 0.2012360415299294,0.0762388645418561
44 , 330 , 0.19317888101593594,0.27287676975281266
44 , 340 , 0.15536322769311978,0.181787853962165
44 , 350 , 0.031193768832457783,0.2990692274569817
44 , 360 , 0.10306721771695215,0.1889642378017842
44 , 370 , 0.14346043157858232,0.18712072706077945
44 , 380 , 0.14346043157858232,0.1797497000075787
44 , 390 , 0.15497959436953324,0.2588803258751155
44 , 400 , 0.18759070018080912,0.28339524402082555
44 , 410 , 0.14587572661384715,0.202566704185099
44 , 420 , 0.08562611353568211,0.29610709499631893
44 , 430 , 0.09203307325772551,0.15725622810352846
44 , 440 , 0.06993316464300839,0.3317657504681315
44 , 450 , 0.0,0.3224396013981913
44 , 460 , 0.08334433859590847,0.15731229269982863
44 , 470 , 0.19265537736824018,0.06897254952052846
44 , 480 , 0.1596403219201126,0.249261829387602
44 , 490 , 0.1357665869394186,0.33017039840619467
44 , 500 , 0.010790001776427513,0.11922543091655516
44 , 510 , 0.1236463606230809,0.24332047822351882
44 , 520 , 0.15301344446848333,0.5107233452617298
44 , 530 , 0.18187329109916864,0.3001151760121011
44 , 540 , 0.09437870171098668,0.6147661406124245
44 , 550 , 0.1793625258238245,0.29299635856399964
44 , 560 , 0.36139231503545444,0.3058775967887871
44 , 570 , 0.055191681977817604,0.41023033967620676
44 , 580 , 0.1679860594360337,0.277567107764971
44 , 590 , 0.16587291929403164,0.393657984718139
44 , 600 , 0.09223583609831212,0.22971261808940766
46 , 110 , 0.0763976198049047,0.03254780938646255
46 , 120 , 0.11432892936607851,0.13147057657142233
46 , 130 , 0.10643689375414084,0.19325666783798057
46 , 140 , 0.15465667270064812,0.22496297935154463
46 , 150 , 0.058791245124459754,0.1183581105844097
46 , 160 , 0.09931733517557313,0.12583608666475665
46 , 170 , 0.20855024917108936,0.10221082370130989
46 , 180 , 0.24385185665832834,0.15406025471290277
46 , 190 , 0.15810858030003286,0.12002357601296842
46 , 200 , 0.23141843092950623,0.19746316180316004
46 , 210 , 0.26550113554271143,0.2408609001486669
46 , 220 , 0.19188748760321966,0.1806853212465997
46 , 230 , 0.27518488993914825,0.18202004002473754
46 , 240 , 0.2892639883588727,0.29672100840261895
46 , 250 , 0.17628606491963225,0.2866403520315325
46 , 260 , 0.24246296873010872,0.33440672890892886
46 , 270 , 0.45435507167064093,0.35353967707290523
46 , 280 , 0.33658061027488995,0.5207932914136946
46 , 290 , 0.3285527111510549,0.15288361822201887
46 , 300 , 0.4545858919328528,0.34093059774949525
46 , 310 , 0.4436186561776965,0.3949147379752415
46 , 320 , 0.5175614479297769,0.26718709126702
46 , 330 , 0.4128601827021547,0.32433434088187957
46 , 340 , 0.4421626628728572,0.4981905379123315
46 , 350 , 0.3203392508547132,0.13699279801993308
46 , 360 , 0.15159301575579004,0.19906159791446812
46 , 370 , 0.08550391826233109,0.07057752079190235
46 , 380 , 0.28032089552904876,0.43042683342695126
46 , 390 , 0.3054971679331398,0.3171066694004789
46 , 400 , 0.14662491854237295,0.08046525434384047
46 , 410 , 0.3475642360119757,0.38810546573617927
46 , 420 , 0.3010549293032067,0.5590857173323859
46 , 430 , 0.09822887501125223,0.22314177547216102
46 , 440 , 0.23408651273544254,0.10243941705416681
46 , 450 , 0.19329300888150874,0.28001845950394016
46 , 460 , 0.2379170904058474,0.2185802962497783
46 , 470 , 0.02653488418690195,0.28527943719011556
46 , 480 , 0.0,0.0
46 , 490 , 0.0,0.0
46 , 500 , 0.0,0.0
46 , 510 , 0.0,0.0
46 , 520 , 0.0,0.0
46 , 530 , 0.0,0.0
46 , 540 , 0.0,0.0
46 , 550 , 0.0,0.0
46 , 560 , 0.0,0.0
46 , 570 , 0.0,0.0
46 , 580 , 0.0,0.0
46 , 590 , 0.0,0.0
46 , 600 , 0.0,0.0
47 , 110 , 0.11166438864254735,0.05700394428110504
47 , 120 , 0.09211516013728553,0.15205212985998018
47 , 130 , 0.03952557138056627,0.15383730034465126
47 , 140 , 0.12545786905544973,0.2717736136774989
47 , 150 , 0.164983440436016,0.23427749842723875
47 , 160 , 0.10897110034591666,0.14720456438084062
47 , 170 , 0.05486526415387126,0.0654138810289656
47 , 180 , 0.14319085219597855,0.17566878909264638
47 , 190 , 0.07065430131304372,0.20010155358756765
47 , 200 , 0.13618548470623318,0.11364354913528461
47 , 210 , 0.1039880139959281,0.3397930827705623
47 , 220 , 0.0979047790009912,0.17980304306451148
47 , 230 , 0.1837973950636538,0.17555178180210426
47 , 240 , 0.2229404452459374,0.21405873735569023
47 , 250 , 0.23734624596743373,0.44960231743106155
47 , 260 , 0.20736293258944283,0.29760035720614014
47 , 270 , 0.3210647137301518,0.38959801910216635
47 , 280 , 0.3944007401973991,0.5286236567409597
47 , 290 , 0.284725692409191,0.3058351202399142
47 , 300 , 0.36997898754026665,0.10228336325890008
47 , 310 , 0.2934339378670659,0.38241533228746827
47 , 320 , 0.40670662921571377,0.5616610330910157
47 , 330 , 0.294128889718024,0.3325336022262741
47 , 340 , 0.045610903357219325,0.4043038062723787
47 , 350 , 0.34643362414473083,0.38411381584222004
47 , 360 , 0.2283271501384952,0.3205937231816125
47 , 370 , 0.29900259829257886,0.3741358936691912
47 , 380 , 0.1624851369968823,0.10192362967261923
47 , 390 , 0.0,0.2160665104880701
47 , 400 , 0.1253764751621512,0.08897764938110167
47 , 410 , 0.11810460565598127,0.08141915994966915
47 , 420 , 0.1921663134263279,0.06557903988131913
47 , 430 , 0.016716321739404367,0.29478091194791783
47 , 440 , 0.1921663134263279,0.26284521075229483
47 , 450 , 0.0,0.0
47 , 460 , 0.0,0.0
47 , 470 , 0.0,0.0
47 , 480 , 0.0,0.0
47 , 490 , 0.0,0.0
47 , 500 , 0.0,0.0
47 , 510 , 0.0,0.0
47 , 520 , 0.0,0.0
47 , 530 , 0.0,0.0
47 , 540 , 0.0,0.0
47 , 550 , 0.1921663134263279,0.20683633696028114
47 , 560 , 0.15679122933053968,0.12138239644511128
47 , 570 , 0.18447347072000086,0.223965749802538
47 , 580 , 0.20501587656030135,0.2459028454276341
47 , 590 , 0.2908737590833055,0.16995084222432774
47 , 600 , 0.2289258106989633,0.38436238429398534
48 , 110 , 0.07249662161819577,0.09436807688147766
48 , 120 , 0.1084161877096667,0.1290811376310763
48 , 130 , 0.08468743483553086,0.14816265273573787
48 , 140 , 0.08468743483553086,0.13984597828339634
48 , 150 , 0.2806927124170869,0.19958283993666143
48 , 160 , 0.07904720408419315,0.00917378008083027
48 , 170 , 0.09018852515914749,0.19943053702867422
48 , 180 , 0.1560587919806245,0.25597662266910487
48 , 190 , 0.2921505203869939,0.21116106043528435
48 , 200 , 0.18958903262556828,0.27587776778847045
48 , 210 , 0.13887680577979264,0.270837891491773
48 , 220 , 0.31979838471172717,0.18082159021935623
48 , 230 , 0.19448983313600626,0.2653342790230937
48 , 240 , 0.33090644003086833,0.33485760039545087
48 , 250 , 0.33354132305839895,0.24708898991604933
48 , 260 , 0.1788820734742042,0.4086528951418211
48 , 270 , 0.3403641201192667,0.4299901084826323
48 , 280 , 0.3996320860971591,0.2700857536764283
48 , 290 , 0.25446738732264934,0.4339045358870762
48 , 300 , 0.29534095084552214,0.32231063594170134
48 , 310 , 0.30425598945519233,0.33204316573238285
48 , 320 , 0.3244825006410644,0.3362549862655885
48 , 330 , 0.2098326191151517,0.3406189337000466
48 , 340 , 0.3039306419036154,0.31265806437784577
48 , 350 , 0.31629583577956916,0.3770160050396952
48 , 360 , 0.27861354747323225,0.3393431879219742
48 , 370 , 0.30700722096422584,0.308801864390615
48 , 380 , 0.27672824059511913,0.453894766235427
48 , 390 , 0.22610355743412047,0.3252472643550947
48 , 400 , 0.1775390896779631,0.27089292166030443
48 , 410 , 0.2048265160066183,0.2664903991048709
48 , 420 , 0.20692864772508673,0.30292989328472925
48 , 430 , 0.1857714056027379,0.27513069702573356
48 , 440 , 0.14879463077513605,0.22726205844779013
48 , 450 , 0.20692864772508673,0.06673722457804546
48 , 460 , 0.3123289532719319,0.32829428425089485
48 , 470 , 0.30974162761909924,0.31304079822597547
48 , 480 , 0.24309807129272926,0.33930270914497807
48 , 490 , 0.10755093980612067,0.2851457312914022
48 , 500 , 0.17816124916649478,0.2543897035739606
48 , 510 , 0.18358213893500316,0.021059304930472447
48 , 520 , 0.08160454234822546,0.028966827741328117
48 , 530 , 0.17137936363367023,0.297237321928893
48 , 540 , 0.17591895924158021,0.19250121957538352
48 , 550 , 0.16565824114662542,0.25570495232452334
48 , 560 , 0.025186630050602534,0.041789344012287184
48 , 570 , 0.23179320016809038,0.4330162012405487
48 , 580 , 0.025186630050602534,0.28250405938938034
48 , 590 , 0.18358213893500316,0.0766683367305736
48 , 600 , 0.13787280390540135,0.3198212908737254
49 , 110 , 0.0962974625135941,0.06831303536739561
49 , 120 , 0.14856604984552194,0.17231237677361727
49 , 130 , 0.13192714619574128,0.09409241385125364
49 , 140 , 0.23474753131737708,0.0632251849564212
49 , 150 , 0.25701170276925805,0.14452950803548598
49 , 160 , 0.25701170276925805,0.14695628947751357
49 , 170 , 0.12094819298592724,0.17734984358545972
49 , 180 , 0.21633570310923292,0.14175445940787185
49 , 190 , 0.20510751623372417,0.15258677382514121
49 , 200 , 0.22729512962093845,0.2007812848603467
49 , 210 , 0.1696413433187569,0.15611217986614911
49 , 220 , 0.1900010414145794,0.27866223884496677
49 , 230 , 0.27829524090441365,0.23950545647840069
49 , 240 , 0.28100683163796264,0.37350472342165547
49 , 250 , 0.35197837007063026,0.3639372003405383
49 , 260 , 0.3041988800560077,0.47251284667257665
49 , 270 , 0.3618884691153318,0.36040948662446665
49 , 280 , 0.29870978863499453,0.3969112060482337
49 , 290 , 0.18872209137493284,0.23353752730575958
49 , 300 , 0.2095479057825962,0.442506462327069
49 , 310 , 0.2238968726858216,0.23340411165669708
49 , 320 , 0.1914963716841407,0.2946550895638234
49 , 330 , 0.15702563819475074,0.0713860529763885
49 , 340 , 0.1795935496869367,0.28480811413676876
49 , 350 , 0.1795935496869367,0.28326468193185567
49 , 360 , 0.12176731328204159,0.26259314238011616
49 , 370 , 0.17408575483357752,0.30863343920225184
49 , 380 , 0.1660727052745947,0.06689879532748991
49 , 390 , 0.09218206859180424,0.2222171705443853
49 , 400 , 0.03977850022135692,0.2643499206517266
49 , 410 , 0.18523006954508153,0.31835545420132527
49 , 420 , 0.21477731376216563,0.2725699046823372
49 , 430 , 0.28066538822873693,0.20748136774717052
49 , 440 , 0.28433802188198454,0.4225653504065195
49 , 450 , 0.32174042239099115,0.16330230655037006
49 , 460 , 0.056183145478061775,0.29027856317496725
49 , 470 , 0.056183145478061775,0.3115638020344264
49 , 480 , 0.24216097657513835,0.20660398855629686
49 , 490 , 0.24216097657513835,0.2138115701870016
49 , 500 , 0.026007289111848114,0.27784850825352003
49 , 510 , 0.20638730141387832,0.30791339031418047
49 , 520 , 0.05071927626878401,0.3714830968005617
49 , 530 , 0.05071927626878401,0.19246406764121007
49 , 540 , 0.32892463631193697,0.39334860304772296
49 , 550 , 0.2355600143876085,0.49561209383433935
49 , 560 , 0.16808526883125224,0.20003918586355374
49 , 570 , 0.13938216294146466,0.26615997280114817
49 , 580 , 0.026007289111848114,0.3223911746663125
49 , 590 , 0.0,0.0
49 , 600 , 0.0,0.0
