0 , 110 , 1.2661138167040924,0.7175985654190405
0 , 120 , 1.5650710280070805,0.6739484219507926
0 , 130 , 1.9298816695974956,0.8133252917506253
0 , 140 , 2.029657966400444,0.6489806184664476
0 , 150 , 2.7778501233408006,0.9739426760669558
0 , 160 , 3.9462324029407156,0.5998379473459607
0 , 170 , 6.026440228028184,1.4217163497508416
0 , 180 , 2.5954465348422127,1.7095112913514554
1 , 110 , 0.6642073385589042,0.75333676729301
1 , 120 , 0.6137330499405238,0.8274101880433041
1 , 130 , 0.5750095566024999,0.7615019230427138
1 , 140 , 0.8843439774806089,0.7913195701990458
1 , 150 , 0.8269275564103301,0.7393137545078721
1 , 160 , 0.8431216509210181,0.8144474224634137
1 , 170 , 0.750845140954061,0.8723078484392761
1 , 180 , 0.660153857359145,0.7898758310676085
1 , 190 , 0.5169488814493213,0.6419104638603813
1 , 200 , 0.4514852778721558,0.7723203669907446
1 , 210 , 0.4396442360064603,0.7926633071747876
1 , 220 , 0.35542012648259125,0.6426661474024334
1 , 230 , 0.3110992984939485,0.732591065331644
1 , 240 , 0.38608179640766505,0.798933310838752
1 , 250 , 0.5333464725005247,0.7231826549427767
1 , 260 , 0.349135916049845,0.5745109126858662
1 , 270 , 0.33951197953403983,0.7461822474750567
1 , 280 , 0.42506555062080587,0.7332133832550346
1 , 290 , 0.333729995441379,1.824744915946691
1 , 300 , 0.4431912513448685,0.6711675381431645
1 , 310 , 0.3812197707057873,1.1000637295576678
1 , 320 , 0.8198329325406156,1.4435207186857497
1 , 330 , 0.7949322969695747,1.194451860391082
1 , 340 , 0.7846856589780216,0.5400403495296532
1 , 350 , 0.6460714550309918,0.6278112316693696
1 , 360 , 0.5812026024273037,0.5870551541224445
1 , 370 , 0.5897836395808634,0.5915155678085305
1 , 380 , 0.6496813713163563,0.5348718707505904
1 , 390 , 0.8012042336869354,0.6405392147509331
1 , 400 , 0.8113553526555154,0.4407744311214898
1 , 410 , 0.7185387465175744,0.8118050315831968
1 , 420 , 0.6864761716138871,0.5990233200760743
1 , 430 , 0.6928641337638486,0.5534009511677032
1 , 440 , 0.7340298017084192,0.48182716207421206
1 , 450 , 0.5440028618572675,0.5733090351220559
1 , 460 , 0.6051830664607585,1.488595465004724
1 , 470 , 0.7928785031182106,0.5744127932915277
1 , 480 , 1.1614724977528321,1.6500686652043577
1 , 490 , 0.5655049718057973,0.48629991712569803
1 , 500 , 0.4337872982833333,0.664012173443661
1 , 510 , 0.9105420302914748,0.5799307942395554
1 , 520 , 0.8174590891068881,0.5012410535666236
1 , 530 , 1.0075045832626077,0.4726606827492372
1 , 540 , 1.375289683628688,0.5041251071890656
1 , 550 , 1.3671282414998693,2.5272643980404377
1 , 560 , 1.3017748046781052,0.5634292050753951
1 , 570 , 1.2580548422769058,0.643285751127538
1 , 580 , 1.4675895177939038,0.4284624924139373
1 , 590 , 1.45883121455528,0.4103374151446238
1 , 600 , 0.7522531368780713,0.3288153597235195
4 , 110 , 0.7464223785422425,0.7765253195398364
4 , 120 , 0.6888973175704143,0.8399809711584059
4 , 130 , 0.717035016881332,0.8107936224127082
4 , 140 , 0.6400150491267264,0.7780111049753407
4 , 150 , 0.6325540238786348,0.7583397366526312
4 , 160 , 0.545427716125561,0.7699121894483301
4 , 170 , 0.6553621664547088,0.7561461582739876
4 , 180 , 0.598897812496927,0.7457096409035521
4 , 190 , 0.5958003449284955,0.849066260462448
4 , 200 , 0.5371008414184858,0.7084783095720848
4 , 210 , 0.6138600010560116,0.7155220919753664
4 , 220 , 0.5505974589918127,0.8183762754878753
4 , 230 , 0.5618366281777505,0.8784443922496722
4 , 240 , 0.6157254060584199,0.8446736070972598
4 , 250 , 0.5658912831323205,0.8071825064052397
4 , 260 , 0.563955291281728,0.6667742135322556
4 , 270 , 0.5256321568832247,0.6847548038497334
4 , 280 , 0.6279336738984906,0.7484891146042622
4 , 290 , 0.6790991394494299,0.7454306400408158
4 , 300 , 0.6251289428336798,0.7050195832638361
4 , 310 , 0.6045772350883284,0.9185836185081079
4 , 320 , 0.5710697196507534,1.1886645925889627
4 , 330 , 0.5690674361660041,0.8441841889632798
4 , 340 , 0.5999466694177331,0.706592249334236
4 , 350 , 0.6397580854699635,0.7738054422288462
4 , 360 , 0.5202983727487263,0.6350053592795895
4 , 370 , 0.5264854906423309,1.010998590848975
4 , 380 , 0.4751513071775339,0.9944070329886591
4 , 390 , 0.5512553490590324,0.7360265881921211
4 , 400 , 0.6543256786429806,0.7280887746340718
4 , 410 , 0.5990740959094516,0.6730779962851037
4 , 420 , 0.5623283563750856,0.7327183677096529
4 , 430 , 0.692577741220945,0.7349787897210093
4 , 440 , 0.5274473562050797,0.8409877905879075
4 , 450 , 0.6071873427072471,0.7041436019981521
4 , 460 , 0.6263772127377759,0.6608739015478058
4 , 470 , 0.6212197266675844,0.9170017481947884
4 , 480 , 0.6092141760195747,0.8016798524735669
4 , 490 , 0.913220077407465,0.737166933711404
4 , 500 , 0.6607509675091755,0.7336826234643207
4 , 510 , 0.734423629513899,0.7703515654178084
4 , 520 , 0.7417391270238802,0.8148554150832932
4 , 530 , 0.555174981263591,0.649704456657298
4 , 540 , 0.6313513879585048,0.793589866380868
4 , 550 , 0.6565649847265493,0.9367801687619356
4 , 560 , 0.5867846778272361,0.6772287519578484
4 , 570 , 0.6394454679932816,0.5191940926917098
4 , 580 , 0.5444991360586068,0.6541573549115359
4 , 590 , 0.7599881025362917,0.6684413345466911
4 , 600 , 0.5317712698032921,0.5344606851937248
5 , 110 , 0.588071154240391,0.7134120367793844
5 , 120 , 0.6075463185002952,0.6982939217664008
5 , 130 , 0.5913896179634275,0.8264924569887777
5 , 140 , 0.6226230892570256,0.7727167790397717
5 , 150 , 0.7136454313765159,0.8243859798440699
5 , 160 , 0.6265230577396518,0.8350516878149367
5 , 170 , 0.5633903600642558,0.7206519311806755
5 , 180 , 0.5938048555911053,0.7368564082969227
5 , 190 , 0.6439428372874733,0.8728742189015473
5 , 200 , 0.5785177097539665,0.8333469668105821
5 , 210 , 0.5942544616511122,0.8821634269008244
5 , 220 , 0.5883610117846539,0.7843231875372175
5 , 230 , 0.6265293375986456,1.031969370867844
5 , 240 , 0.5587947123030406,0.7596569884105605
5 , 250 , 0.5123301303278708,0.7648739796638727
5 , 260 , 0.5436670989150548,0.7266737356430091
5 , 270 , 0.5343742112019233,0.717419309646989
5 , 280 , 0.492397749366733,0.7458923210051398
5 , 290 , 0.4814744623385942,0.9082674053497681
5 , 300 , 0.46910026567334695,0.7552505828663372
5 , 310 , 0.4701261281097447,0.7259517182133031
5 , 320 , 0.5673722171580003,0.7234206867688296
5 , 330 , 0.44279532996683785,0.726463497564309
5 , 340 , 0.5335294857255075,0.8381272435013767
5 , 350 , 0.5510943945063459,0.696317172434462
5 , 360 , 0.5171097027247692,0.6780806127011011
5 , 370 , 0.5433334390096229,0.5984847075492453
5 , 380 , 0.5028189567384272,0.7334356764380893
5 , 390 , 0.4908729046679527,0.6530649417837427
5 , 400 , 0.5154610292624187,1.017667472113988
5 , 410 , 0.5257862176578239,0.7384309670262975
5 , 420 , 0.5700856916186519,0.7536389943134074
5 , 430 , 0.5024121722286009,0.7303468430392311
5 , 440 , 0.5067610606569798,0.7592149724679566
5 , 450 , 0.4973256454690827,0.6640518765986813
5 , 460 , 0.5343822013137439,0.7888470246076998
5 , 470 , 0.5758655047128718,0.7606679122706508
5 , 480 , 0.5324416248507781,0.7028535619167624
5 , 490 , 0.5062142437756744,0.7602608792628688
5 , 500 , 0.4872547466583916,0.6580849171904658
5 , 510 , 0.39006933267817817,0.8483416369359074
5 , 520 , 0.4278769591519337,0.545804832719146
5 , 530 , 0.37498200199793486,0.6148172062229694
5 , 540 , 0.5088557161164519,1.1235852989787651
5 , 550 , 0.3099782224222261,0.703753175331916
5 , 560 , 0.4864583299716637,0.5350501130027396
5 , 570 , 0.5662264236111058,0.6800393097005349
5 , 580 , 0.4871236982515211,0.70080289527012
5 , 590 , 0.4467041554361155,0.7173054999491444
5 , 600 , 0.3537503478105703,0.6480710791106556
6 , 110 , 0.5865871974619377,0.9864466350695518
6 , 120 , 0.5453234450665712,0.8160041921943605
6 , 130 , 0.6368943660392352,0.9776195117684373
6 , 140 , 0.5532542281649495,0.8391734742258904
6 , 150 , 0.31783508752243766,0.809825291667373
6 , 160 , 0.284804837140911,0.7457138139647566
6 , 170 , 0.2530917922659006,0.7799352853174867
6 , 180 , 0.26467907684564335,0.8000037106220913
6 , 190 , 0.3830909939182937,0.8413847073748042
6 , 200 , 0.38999785395791003,0.7823970060798565
6 , 210 , 0.39699928072457025,0.8945224428629955
6 , 220 , 0.3722741660022745,0.8128883773171885
6 , 230 , 0.4100347239702564,0.8260836943976732
6 , 240 , 0.349518008687047,0.8297170782307659
6 , 250 , 0.4929144623312521,0.6594321010283852
6 , 260 , 0.5250548061858457,0.5843164299919973
6 , 270 , 0.5985136239803139,1.0378881796336428
6 , 280 , 0.5033184747198861,0.6683856969230946
6 , 290 , 0.5287770985957776,0.7634431586208396
6 , 300 , 0.45846264825711736,0.549714202396907
6 , 310 , 0.7018371708777174,0.6722508396613878
6 , 320 , 0.7427488962527777,0.9594719391562525
6 , 330 , 0.7091654207350572,0.5874674672024206
6 , 340 , 0.6563155828996795,0.5537295743370935
6 , 350 , 0.47916888618899267,0.32722080957143335
6 , 360 , 0.7785064618729505,0.381351631971474
6 , 370 , 0.8941447781864489,0.5587452497749291
6 , 380 , 0.9060226486891373,0.40992781653853844
6 , 390 , 1.3121221840633397,0.49565586817158414
6 , 400 , 1.1489255662084266,0.3966825870405134
6 , 410 , 1.3671885901902407,0.39518875957216504
6 , 420 , 1.1650523954548782,0.3032038532166543
6 , 430 , 1.2727957676868147,0.3424228280020771
6 , 440 , 2.9998720081005077,0.41193332721208803
6 , 450 , 2.0205496730569728,8.706059470086899
6 , 460 , 2.0205496730569728,0.22493498165400524
6 , 470 , 0.4542804727268779,0.26554825426450224
7 , 110 , 0.6364367955011202,0.8329776884793709
7 , 120 , 0.6475269899454675,0.7766276945392108
7 , 130 , 0.6298108771213822,0.7717760483166247
7 , 140 , 0.6012122525143072,0.7411089833288959
7 , 150 , 0.6335828602587732,0.8103152273822003
7 , 160 , 0.6112590575381459,0.7783674604016031
7 , 170 , 0.6155953893627604,0.7806434958190475
7 , 180 , 0.6706341143833587,0.8184953165067081
7 , 190 , 0.6506132883544054,0.7496176502875426
7 , 200 , 0.6179944258525094,0.963588854892807
7 , 210 , 0.5528850595631252,0.6870130532965509
7 , 220 , 0.5360376652665357,0.7812007235377255
7 , 230 , 0.58912729981791,0.7159908608789747
7 , 240 , 0.5170986864860194,0.8078587617705751
7 , 250 , 0.5369085700567268,0.7774072989719415
7 , 260 , 0.5195140226150399,0.7827063902159651
7 , 270 , 0.5113489897031017,0.6823631554164767
7 , 280 , 0.4928371199384374,0.9495496585826102
7 , 290 , 0.46893815657007415,0.6868594290359045
7 , 300 , 0.5148731329925951,0.8009790439891176
7 , 310 , 0.5220529866395478,0.7187883772199433
7 , 320 , 0.5411107780386623,0.6465550000113062
7 , 330 , 0.4524181081274576,0.6859924108584669
7 , 340 , 0.5529780126631646,1.0023586564660303
7 , 350 , 0.5500829178460358,0.9257474071222118
7 , 360 , 0.48927056075627334,0.8537994613415439
7 , 370 , 0.5117045252398102,0.7973274668874707
7 , 380 , 0.5866287083710744,0.6749751509995526
7 , 390 , 0.46298315545740987,0.8421457429564041
7 , 400 , 0.5341459750022005,0.8158370166031755
7 , 410 , 0.530660440688375,0.7197108058395757
7 , 420 , 0.6878749429788287,0.7977892506940772
7 , 430 , 0.6211371854253649,1.2359577226203757
7 , 440 , 0.5839557641840233,0.6020424449146724
7 , 450 , 0.874964913362408,0.6637352272220269
7 , 460 , 0.9183893661379325,0.8523925913805283
7 , 470 , 0.8873701963362896,0.660334914913276
7 , 480 , 0.8428994042253407,0.5910722945801278
7 , 490 , 0.8579379766335786,0.6253399527918283
7 , 500 , 0.8133405055215253,0.8794406194980965
7 , 510 , 0.8882669227963457,0.6290492995620823
7 , 520 , 0.8932663522076281,0.6432689658451325
7 , 530 , 0.8627595456374489,0.7393158972177304
7 , 540 , 0.829932172067375,0.600918161895578
7 , 550 , 0.7901314176659127,0.6656123997890502
7 , 560 , 0.8430010253344914,0.6894720432226251
7 , 570 , 0.7431296013807168,0.5813535961222197
7 , 580 , 0.7943614357674914,0.7229704400820237
7 , 590 , 0.8448346448391599,0.8950323788461894
7 , 600 , 0.8545994043758224,0.8076370930503416
8 , 110 , 0.6712051403153795,0.8417528320350217
8 , 120 , 0.6936180518423312,0.859098764030819
8 , 130 , 0.7185310134113381,0.7857993188230382
8 , 140 , 0.7182974324966804,0.8222540033449179
8 , 150 , 0.8504036431847584,0.7228708976685209
8 , 160 , 0.8217234338042843,0.674346763050438
8 , 170 , 0.7658899499367575,0.832096882079884
8 , 180 , 0.8136778924669265,0.7659770775471841
8 , 190 , 0.7500984665082938,0.8129035005826717
8 , 200 , 0.7711159661203173,0.799718903957458
8 , 210 , 0.8058961097670048,0.7979587468965953
8 , 220 , 0.777702173936122,0.8397967300130057
8 , 230 , 0.7202688130734116,0.6982241933566455
8 , 240 , 0.6551752116836229,0.8049435563878216
8 , 250 , 0.6398146965202993,0.7430549537818578
8 , 260 , 0.6828629952903564,0.812706389473828
8 , 270 , 0.6099856633641627,0.7802895716566528
8 , 280 , 0.6856760063852491,0.6638173737897032
8 , 290 , 0.5715351982995818,0.9446608428603073
8 , 300 , 0.6132916194965199,0.7061107883334304
8 , 310 , 0.5860202122739346,0.7373190725024866
8 , 320 , 0.5614985844139175,0.6928220816748806
8 , 330 , 0.5788884046610309,0.7702025589799932
8 , 340 , 0.6002622715633545,0.7632913226652627
8 , 350 , 0.5663088420299609,0.8174574568278684
8 , 360 , 0.5342223838400927,0.7982258888727659
8 , 370 , 0.5061869320618576,0.7368966314719415
8 , 380 , 0.551039271673335,0.7316674291156496
8 , 390 , 0.48172688372220096,1.006365146114543
8 , 400 , 0.4628979839318261,0.7705159204246208
8 , 410 , 0.4805333566182932,0.6819598988851798
8 , 420 , 0.5808170139700914,0.8089344467159236
8 , 430 , 0.47304030656888363,0.7317667917625027
8 , 440 , 0.45096595061721884,0.7141393830733749
8 , 450 , 0.5431640092635265,0.791380829403172
8 , 460 , 0.5014708135479661,0.6271643974733746
8 , 470 , 0.6022195136022924,0.5758729687129078
8 , 480 , 0.594654267926823,0.6524243603380728
8 , 490 , 0.553180272259139,0.7137865440281174
8 , 500 , 0.5470801399797016,0.6971967763583841
8 , 510 , 0.5383588238454651,0.838075327159647
8 , 520 , 0.45187117770764235,0.5677850786671474
8 , 530 , 0.44782326048979443,0.7463059788872546
8 , 540 , 0.47001914048254406,0.7612132429586422
8 , 550 , 0.5644202846282543,0.7433324606992764
8 , 560 , 0.623456849679324,1.3849069369474774
8 , 570 , 0.5444991360586068,0.8481339415822913
8 , 580 , 0.49769253767880517,0.9593778050789306
8 , 590 , 0.5680937105699436,0.7077738902881465
8 , 600 , 0.7102346149280647,0.691935060324806
9 , 110 , 0.6640265396962409,0.7617359706065325
9 , 120 , 0.7092579058415337,0.8224099045221585
9 , 130 , 0.6842363629793692,0.7800140536593174
9 , 140 , 0.6996131441413708,0.7417587748775637
9 , 150 , 0.6893323398379395,0.8796959483702294
9 , 160 , 0.5990828735388358,0.8093477188911832
9 , 170 , 0.5754401336158981,0.8232686021998012
9 , 180 , 0.604974329696697,0.7460364477590354
9 , 190 , 0.6213632014379038,0.6931431602490952
9 , 200 , 0.5826926848802877,0.832127526824066
9 , 210 , 0.7850655177552237,0.811514432858617
9 , 220 , 0.8349190900714875,0.9081217889503236
9 , 230 , 1.0202716287289637,0.7805035273721052
9 , 240 , 0.7401456885093283,0.8550343639319833
9 , 250 , 0.8525917830959202,0.743350600669137
9 , 260 , 0.7772579240266313,0.7429580046212044
9 , 270 , 1.0146063195827462,0.7069869773706681
9 , 280 , 1.0454573291211855,0.741606307682041
9 , 290 , 0.8681925351122882,0.7519942882952143
9 , 300 , 0.902841687488523,0.6858150065859769
9 , 310 , 0.8744732925591613,0.6946156220257761
9 , 320 , 0.8776628511950786,0.7965596381439293
9 , 330 , 0.9660111678363363,0.8480451534384514
9 , 340 , 0.8390715184826265,0.8927288159475805
9 , 350 , 0.9214048186313841,0.7092094741452113
9 , 360 , 0.944507636588203,0.8946949326582797
9 , 370 , 0.7052949885620995,0.843463315373399
9 , 380 , 0.671395368587648,0.9959923059345167
9 , 390 , 0.7052999701366882,0.8336463549097796
9 , 400 , 0.8931475326784587,0.823640612030031
9 , 410 , 0.6706482562159077,0.8695095453851479
9 , 420 , 0.7992381057602823,0.7728423247024109
9 , 430 , 0.7805254674300013,1.0568439792209778
9 , 440 , 0.9318914035285937,0.9640070921082219
9 , 450 , 0.7655456287524852,0.9036770771398075
9 , 460 , 0.7649169973676059,0.8038870626763771
9 , 470 , 0.7149117583574792,0.6951408216401894
9 , 480 , 0.9628051161519027,0.5878537647190385
9 , 490 , 0.8343435745174416,0.6718711450625523
9 , 500 , 0.6944684749400564,0.6870501172492194
9 , 510 , 0.8893246604120979,0.7251602069629659
9 , 520 , 0.7970541905793963,0.6960165336174174
9 , 530 , 0.7773287902825763,0.9383759546330942
9 , 540 , 0.7778915158568386,0.8203283902262427
9 , 550 , 0.774447814737652,0.7122537075084084
9 , 560 , 0.9085149687545448,0.6917591758716443
9 , 570 , 0.7522771091668249,0.7284441805004056
9 , 580 , 0.8838699079648616,0.6259514622714147
9 , 590 , 0.7571005719231305,0.6499362935707345
9 , 600 , 0.6709547112534973,0.8152033384320668
10 , 110 , 0.7153121390474743,0.9251686789460728
10 , 120 , 0.6586801493274268,0.8313047688037206
10 , 130 , 0.6329655547663811,0.7994313255584682
10 , 140 , 0.6715493377740493,0.8751300941766272
10 , 150 , 0.6020270524172885,0.7664205973955828
10 , 160 , 0.7155466008976401,0.7902685555111691
10 , 170 , 0.643216337368949,1.0268883393121948
10 , 180 , 0.6077828658292121,0.8666901643626193
10 , 190 , 0.6849817892458344,0.8281778636168446
10 , 200 , 0.6968531532382477,0.7356498337445386
10 , 210 , 0.7130383576414618,0.7690062600251839
10 , 220 , 0.7342849513472482,0.7819506534044568
10 , 230 , 0.6877595967189598,0.772718373161958
10 , 240 , 0.7570563960256188,0.7316568688016081
10 , 250 , 0.7758212360851439,0.7984822930777637
10 , 260 , 0.7600438797559964,0.7586195770642028
10 , 270 , 0.8178307973029398,0.97141179572205
10 , 280 , 0.8036052621182194,0.6954341022861227
10 , 290 , 0.85853938646297,0.7901378631292508
10 , 300 , 0.7903037451078962,0.696810776963493
10 , 310 , 0.8402305263663904,0.7316988810388912
10 , 320 , 0.8959791049223547,0.7356829142046014
10 , 330 , 0.8937232013722256,0.7160589138001451
10 , 340 , 0.8505861654322624,0.8831059583863798
10 , 350 , 0.836249318701382,0.7540347023596681
10 , 360 , 0.8377733372603829,0.836047579959481
10 , 370 , 0.8185775702381702,0.7588601412944346
10 , 380 , 0.7532408493314915,0.7549561414699345
10 , 390 , 0.765829176612867,0.8150558150318066
10 , 400 , 0.7392215568018168,0.8313857755722391
10 , 410 , 0.6580470267281588,0.8168803392814429
10 , 420 , 0.7229403555108141,0.833879923238152
10 , 430 , 0.7883189772804197,0.7706496701263681
10 , 440 , 0.7800671977692065,0.78229314294032
10 , 450 , 0.8436803714333826,1.1822088011247294
10 , 460 , 0.7741436594121931,0.758895256067568
10 , 470 , 0.7821626847987954,0.9940370308562477
10 , 480 , 0.6996913009577965,0.9464327875770966
10 , 490 , 0.6768400193977483,0.6822412924840462
10 , 500 , 0.677672832969313,0.8125806923809631
10 , 510 , 0.9997588378380821,0.7509621119256723
10 , 520 , 0.8464513535473459,0.646801552683251
10 , 530 , 0.9261694544971177,0.6866983935201659
10 , 540 , 0.7814612974924229,0.815591705771295
10 , 550 , 0.7719219124887886,0.6847554832452523
10 , 560 , 0.6335152214226544,0.6619254222355775
10 , 570 , 0.6100308579318474,0.9769767723751253
10 , 580 , 0.6469665209009882,0.49638187923189836
10 , 590 , 0.624603810879794,0.8322386282860299
10 , 600 , 0.638955722910752,0.840676046632457
11 , 110 , 0.7470802346342341,0.7929581851762115
11 , 120 , 0.8895413880685512,0.8013708412481291
11 , 130 , 0.7640009914245013,0.995744009550252
11 , 140 , 0.6798258869190241,0.6982482348607948
11 , 150 , 0.8833400691179734,0.9052798884825323
11 , 160 , 0.6502621333158757,0.8152858643173392
11 , 170 , 0.6669768561001884,0.7170696030384442
11 , 180 , 0.6004761649724282,0.7373444797919704
11 , 190 , 0.5668565193093191,0.5978389591806589
11 , 200 , 0.5355911045826871,0.6356880238938319
11 , 210 , 0.4628782127281873,0.8107763283709231
11 , 220 , 0.48153219073913767,0.7102789226139468
11 , 230 , 0.5495792666793181,0.632609576287485
11 , 240 , 0.5285703119577685,0.678324842059959
11 , 250 , 0.5940127542503232,0.6435626326422175
11 , 260 , 0.5171670144089899,0.5566048945917247
11 , 270 , 0.5363324190310425,0.6482559055316346
11 , 280 , 0.6693400634763973,0.6405360614366671
11 , 290 , 0.7745079054981923,0.7630636117395215
11 , 300 , 0.7563230870011444,0.9924679236007458
11 , 310 , 0.7638264510335872,0.8863121573291859
11 , 320 , 0.8395101351391902,0.7698587375790017
11 , 330 , 0.8070344431642591,0.871265625911301
11 , 340 , 0.7311384165101957,0.8022202270049172
11 , 350 , 0.6495752430754634,1.7627371497839277
11 , 360 , 0.8907844176140789,0.5325827271816088
11 , 370 , 0.6521371978722464,0.5162995283294569
11 , 380 , 0.7852780836982156,0.7107798086677108
11 , 390 , 0.934030289510801,0.5018718842477633
11 , 400 , 1.1062759792627184,0.8164141468618595
11 , 410 , 0.9291689034141459,0.607464441604338
11 , 420 , 0.9099140476756788,1.9991681297800927
11 , 430 , 1.2154726164809546,0.5816363730986472
11 , 440 , 1.2390422007677102,0.41758238537398396
11 , 450 , 1.3025243643760396,0.3751370949363268
11 , 460 , 1.2881397722317847,1.1228245330980267
