0 , 110 , 1.2661138167040924,0.7175985654190405
11 , 470 , 1.2992586283463194,0.9128971733397626
11 , 480 , 1.6464122424932999,0.4399171084621341
11 , 490 , 1.6074915455137295,0.43387035981683597
11 , 500 , 1.507910185389815,0.35277058881715434
11 , 510 , 1.5576864325655533,1.3778246315160614
11 , 520 , 2.0744075602910628,0.38781116586924125
11 , 530 , 1.894291939024596,0.38209292195091654
11 , 540 , 1.5854911770975957,0.42208547471277136
11 , 550 , 1.6338081385874597,0.25723186501815093
11 , 560 , 2.4573054702643002,0.36425044644417426
11 , 570 , 2.165647304258535,0.3977186359190658
11 , 580 , 2.216835893961596,0.44687575623715936
11 , 590 , 1.4734447024203225,0.338090052448752
11 , 600 , 1.6419202870043577,0.679268853279074
12 , 110 , 0.9407284113045735,0.8753755570480828
12 , 120 , 0.9292624349140476,0.7697618445671812
12 , 130 , 0.9178751987470769,0.8472263132138148
12 , 140 , 0.9099140648244483,0.8029577490267961
12 , 150 , 1.0192665961208773,0.7490250420779359
12 , 160 , 1.026726052012119,0.7250395613645817
12 , 170 , 1.0173065320285528,0.9013255230434966
12 , 180 , 0.9925766505062593,0.811885093950197
12 , 190 , 0.9851536521228114,0.7759203749969351
12 , 200 , 0.9999629766614032,0.6290878570090023
12 , 210 , 0.9278218035682693,0.6958551679861305
12 , 220 , 0.9495371493611978,0.9286816838302294
12 , 230 , 0.9546557519196979,0.8216172873299321
12 , 240 , 0.8909918096375908,0.7782407941478489
12 , 250 , 0.953798959474308,0.8654332435231163
12 , 260 , 0.9906595302504468,0.7139422516476681
12 , 270 , 0.9656957779914875,0.9927665326357092
12 , 280 , 0.9531368072244496,0.7087126247795843
12 , 290 , 0.9678218616195244,0.8093289074993549
12 , 300 , 1.0014581932715545,0.9013097524754751
12 , 310 , 1.1022330780814364,1.045937204449932
12 , 320 , 1.1008404511401872,0.69524539660011
12 , 330 , 1.0822932515094852,0.8520579340430222
12 , 340 , 1.0575251570847573,0.8514631836898973
12 , 350 , 1.197824422149207,0.7870721095534541
12 , 360 , 1.0277117736972143,0.8815125678268219
12 , 370 , 0.976510138153327,0.7726808417434113
12 , 380 , 0.9872426900206877,0.9001822760887933
12 , 390 , 0.9812249020308137,0.7379378033059423
12 , 400 , 0.9847925228221036,0.7303616896410264
12 , 410 , 0.9138940528680577,1.1256243634243255
12 , 420 , 1.2720343957300833,0.6890550292884532
12 , 430 , 1.2039504928042835,0.7903085740746162
12 , 440 , 1.3310756735382874,0.6681025785091482
12 , 450 , 1.4698453476663649,0.6997978030771904
12 , 460 , 1.1122584039163979,0.5365663738678458
12 , 470 , 1.077703501702989,0.6630417884512114
12 , 480 , 0.8905355829337865,0.6330766499235779
12 , 490 , 0.7884807747470036,0.5848762194504584
12 , 500 , 0.7711509605046021,0.5048138299958477
12 , 510 , 0.9352415791110231,0.6402145497471606
12 , 520 , 0.7186759050066821,0.8089949732074648
12 , 530 , 0.9222792367248186,0.9609787576315387
12 , 540 , 0.7213670590498583,0.7632913874801263
12 , 550 , 0.7312765062290403,0.7223826064426424
12 , 560 , 0.8334783944324873,0.9138558146097078
12 , 570 , 0.8388591550838563,0.675771478691227
12 , 580 , 0.7991091136681295,0.5835319647139233
12 , 590 , 0.7610265773472478,0.6321905888482107
12 , 600 , 0.7649460789079158,0.7088897810007366
13 , 110 , 0.5198721390698646,0.9414412668017901
13 , 120 , 0.5294925937419106,0.8339843079474026
13 , 130 , 0.5309272344692468,0.6844121750344774
13 , 140 , 0.5767056880809432,0.7236918539770305
13 , 150 , 0.5408339973470023,0.767027482614361
13 , 160 , 0.4789513527814534,0.7300324489105183
13 , 170 , 0.46674238642288435,0.7356393034393777
13 , 180 , 0.42842220016096716,0.9860658681804221
13 , 190 , 0.42784308926931996,0.6548878933943484
13 , 200 , 0.3693524671760184,0.7943805283473891
13 , 210 , 0.4527167886730781,0.7123864260730772
13 , 220 , 0.47352983176937086,0.6657749822694828
13 , 230 , 0.3976675611745784,0.8669692291390875
13 , 240 , 0.6237986293957073,0.6926506269266546
13 , 250 , 0.5640501855403935,0.622254144552615
13 , 260 , 0.5241683160633476,0.6929029307069203
13 , 270 , 0.6365886748987309,0.5583371129897117
13 , 280 , 0.3822431422430901,0.8013843792734721
13 , 290 , 0.44520626206260877,0.6762744017439605
13 , 300 , 0.505955582675826,0.7369433589016255
13 , 310 , 0.4431707847906098,0.6300120849874498
13 , 320 , 0.41040412757355865,0.8079610546545847
13 , 330 , 0.469968487133519,0.5708156679277394
13 , 340 , 0.4196834007129681,0.5982929712988544
13 , 350 , 0.47788395926806393,0.505144814669806
13 , 360 , 0.6222380337233504,0.6396597447222453
13 , 370 , 0.8057181538701758,0.6834246816250654
13 , 380 , 0.751888390519793,0.4987830258277082
13 , 390 , 0.2863796765272261,0.7100677001047632
13 , 400 , 0.45682141610880467,0.8821920297115307
13 , 410 , 0.28074422609360355,1.511041493263523
13 , 420 , 0.4642635441968551,0.6924078391770129
13 , 430 , 0.4596282287614406,0.5481946544076288
13 , 440 , 0.47686771413745466,0.5162277405994574
13 , 450 , 0.8336029254280105,0.539631103885112
13 , 460 , 0.8629621387622102,1.1579105979979176
13 , 470 , 0.8628569224882566,0.6535061139923136
13 , 480 , 0.87371177336672,0.41550761906791056
13 , 490 , 0.8579407451366835,0.7736024607068132
13 , 500 , 0.8440466449473952,0.8471466733653817
13 , 510 , 0.8703180278389543,0.45768160796600027
13 , 520 , 0.8606829856901701,0.43131397407028366
13 , 530 , 1.3233765528768904,0.6144630395670435
13 , 540 , 1.3176533399738124,0.7432917043755054
13 , 550 , 1.3547464789468673,0.43189586142243547
13 , 560 , 1.353829693805609,0.5932778759350736
13 , 570 , 1.3854875225021404,0.3737566312199593
13 , 580 , 1.4123486598712913,0.5273764424389169
13 , 590 , 1.3081370478089542,0.49376529038013
13 , 600 , 1.3316582130211772,0.3989889953844612
16 , 110 , 0.6454350062637968,0.9017514238730255
16 , 120 , 0.6331923246298314,0.7517903689051345
16 , 130 , 0.6743892861382224,1.043966143161205
16 , 140 , 0.666177919592045,0.7822776530597053
16 , 150 , 0.5873919530409999,0.8438345347145346
16 , 160 , 0.686171103560835,0.7665399344912394
16 , 170 , 0.6911596259377989,0.8301313888252344
16 , 180 , 0.6055358112226457,0.7017517445489346
16 , 190 , 0.6236341468473461,0.8272042204400738
16 , 200 , 0.548140263006528,0.7504914107691033
16 , 210 , 0.5797763249824749,0.6529841216741477
16 , 220 , 0.6014969285577393,0.8250218644565502
16 , 230 , 0.6356200288646698,0.8542534059669459
16 , 240 , 0.6284286507293899,0.7763483734864893
16 , 250 , 0.6284353120357332,0.689867644767181
16 , 260 , 0.6837844009829436,0.8171346972907445
16 , 270 , 0.6931985037448022,0.9351980555133433
16 , 280 , 0.7451900322563179,0.87214779548648
16 , 290 , 0.7352209365413276,0.7015677351291535
16 , 300 , 0.6555674505522859,0.7463658730689263
16 , 310 , 0.7010912548200614,0.804037638315762
16 , 320 , 0.7691798786916537,0.7452501425069792
16 , 330 , 0.6575530337597496,0.6591155367912928
16 , 340 , 0.6218378807513399,0.7809452081239495
16 , 350 , 0.6164017537496733,0.8048090169631457
16 , 360 , 0.6805297328374905,0.6464562436481611
16 , 370 , 0.6073021589343541,0.9037267484245207
16 , 380 , 0.6658861287291463,0.6672386987592367
16 , 390 , 0.6872164530364929,0.6585601972941494
16 , 400 , 0.672058126013813,0.9199115857682957
16 , 410 , 0.5787869509841127,0.7124115671538944
16 , 420 , 0.6323269606626247,0.7395303390862681
16 , 430 , 0.6338068742442827,0.7760102345602102
16 , 440 , 0.6162942916704427,0.7055523130700119
16 , 450 , 0.613627874039036,0.7395752486781417
16 , 460 , 0.611626148579268,0.6854630352539042
16 , 470 , 0.6171860983014953,0.6821803051555886
16 , 480 , 0.6210290774411112,0.9566557639120347
16 , 490 , 0.67073047599784,0.9021760364676756
16 , 500 , 0.7304418321149736,0.8750446536485174
16 , 510 , 0.708057110318677,0.7259135034898875
16 , 520 , 0.660021348717899,0.7923883590525257
16 , 530 , 0.6386801071296713,0.6303720493022331
16 , 540 , 0.7696655302879306,0.708113689185995
16 , 550 , 0.6412401822057321,0.6587908046740063
16 , 560 , 0.6247195406271883,0.8053020715070627
16 , 570 , 0.6143877778308094,0.793874782881423
16 , 580 , 0.7064984587250699,1.0160454395773866
16 , 590 , 0.7042064926870504,0.6094612211167454
16 , 600 , 0.8548935994246389,0.7996200679119019
17 , 110 , 1.6386724253514127,0.5529442935147724
17 , 120 , 1.6165119844090985,0.44377167003029977
17 , 130 , 3.069144033645126,0.4183230163634342
17 , 140 , 4.010146844628994,0.9525660839159937
17 , 150 , 4.464427317355873,0.7927415476633548
17 , 160 , 0.3598122476530531,1.0
17 , 190 , 0.29489789362566754,1.0
17 , 200 , 0.29489789362566754,1.0
17 , 210 , 0.18049091979422552,1.0
17 , 220 , 0.32654316146942247,1.0
17 , 230 , 0.32654316146942247,1.0
17 , 240 , 0.5192133825747433,1.0
17 , 250 , 0.5192133825747433,1.0
17 , 260 , 0.7350662207621825,1.0
17 , 270 , 1.7270762404136928,1.0
17 , 280 , 0.0,1.0
17 , 290 , 0.0,1.7095112913514496
17 , 340 , 0.0,1.7095112913514559
17 , 350 , 0.570288919830283,0.7493164884620166
17 , 360 , 0.5175586657959682,0.5609875833777574
17 , 370 , 0.0,3.1062837195053685
17 , 380 , 0.0,0.3703100622028975
17 , 390 , 0.0,8.659716802522732
17 , 400 , 0.0,0.21274605355336448
17 , 410 , 0.0,0.20446674241393165
17 , 420 , 0.0,0.4744962594735712
17 , 430 , 0.0,0.0
17 , 440 , 0.0,0.0
18 , 110 , 0.7329340761762252,0.8066872839189578
18 , 120 , 0.6966308866578478,0.788266088668715
18 , 130 , 0.741814683839374,0.767107710703086
18 , 140 , 0.7667592146987599,0.8009184973152544
18 , 150 , 0.8235495112775688,0.7469338482530071
18 , 160 , 0.6989817856448072,0.7601279268406571
18 , 170 , 0.7534726847636211,0.7682947880734469
18 , 180 , 0.7117913551979145,0.7920772744560491
18 , 190 , 0.7142315877263339,0.7259068675194215
18 , 200 , 0.6218940303842597,1.0169645293267235
18 , 210 , 0.6517956245958919,0.7703330434848892
18 , 220 , 0.6514779557039259,0.79302968371272
18 , 230 , 0.6192096800745408,0.8146953256601719
18 , 240 , 0.5860314771320837,0.7508587543213163
18 , 250 , 0.6409004216498385,0.7746605421763105
18 , 260 , 0.6186324099273782,0.8033326815814098
18 , 270 , 0.5359603085149265,0.8264696202911956
18 , 280 , 0.6270219011962839,0.7020038897404669
18 , 290 , 0.5128982929209552,0.9493402201573289
18 , 300 , 0.5602063946027204,0.9266774878589964
18 , 310 , 0.5768565378377245,0.8368772398474732
18 , 320 , 0.6551348081391571,0.8207417207067631
18 , 330 , 0.6694670415547213,0.7675774823762727
18 , 340 , 0.6683476326671539,0.71792993550715
18 , 350 , 0.6390263390813028,0.9571348091303821
18 , 360 , 0.7211221786219176,0.8557728941783216
18 , 370 , 0.6119848780923879,0.8346753957582917
18 , 380 , 0.6300379011088623,0.7102530515445602
18 , 390 , 0.7465883020510112,0.8983583391648341
18 , 400 , 0.7611099857647391,0.8790175311045554
18 , 410 , 0.8485874062431512,0.9571069442677631
18 , 420 , 0.8488400127263819,0.6539900968015857
18 , 430 , 0.7185028115209653,0.5965374189222585
18 , 440 , 0.8270077449014205,0.5553745741415897
18 , 450 , 0.8441623345344429,0.911630103271737
18 , 460 , 0.7908695667552297,1.192929654317357
18 , 470 , 0.8119503383806361,0.7023384553464099
18 , 480 , 0.8207020104713032,0.7726400346684207
18 , 490 , 0.7819021095853879,0.6740889727482523
18 , 500 , 0.8185804476405919,0.9636852436041822
18 , 510 , 0.8172273135706195,0.6659400045961351
18 , 520 , 0.7068628000061692,0.639470570562928
18 , 530 , 0.6480559011564773,0.6068367381040871
18 , 540 , 0.6696685761908343,0.5367445743799323
18 , 550 , 0.7943185675597151,0.5509692648886362
18 , 560 , 0.7845561935244231,0.6963027681810043
18 , 570 , 0.5928551018845262,0.7645481316361251
18 , 580 , 0.6996496178856296,1.1059932019688645
18 , 590 , 0.7335823244578911,0.6771507982853027
18 , 600 , 0.7840072615506577,1.0085590091660825
19 , 110 , 0.6107692047095258,0.7605779754142857
19 , 120 , 0.6412996571679782,0.7590670885332254
19 , 130 , 0.5883799382789072,0.7943831773949162
19 , 140 , 0.5836999610762381,0.7872383279715982
19 , 150 , 0.5403679222258398,0.7116541899601172
19 , 160 , 0.467699911362045,0.8226019986186005
19 , 170 , 0.47060104359363775,0.8508179247038354
19 , 180 , 0.5143147137135005,0.7886347505931685
19 , 190 , 0.6350078725920536,0.9766444374894488
19 , 200 , 0.5262653394326439,0.7564533483265906
19 , 210 , 0.5437410544623815,0.7830314003066264
19 , 220 , 0.4044610615869989,0.734152507454455
19 , 230 , 0.3993921678479716,0.7498775651410264
19 , 240 , 0.49460488371491246,0.729415288182721
19 , 250 , 0.4827438073975299,0.8329161091702659
19 , 260 , 0.46866023319560995,0.7215503193452352
19 , 270 , 0.37895887593972494,0.6105094748303361
19 , 280 , 0.47958790618124786,0.7864325964681597
19 , 290 , 0.5053766963110953,0.6586433049430037
19 , 300 , 0.4635024388330758,0.760145679337841
19 , 310 , 0.28593671474352916,0.8050699246546648
19 , 320 , 0.30839793543147226,0.906706139409029
19 , 330 , 0.35764767274974235,0.7314718100826527
19 , 340 , 0.4353205142603125,0.7884657150770605
19 , 350 , 0.3510510493752702,0.8770199085131378
19 , 360 , 0.31791564551678414,0.6787952004981307
19 , 370 , 0.2933524884872947,0.7310955990179564
19 , 380 , 0.3119791630961695,0.6791139824354483
19 , 390 , 0.39967514020617,0.6846093170859507
19 , 400 , 0.385923429580516,0.5299327730126143
19 , 410 , 0.3201847321077289,1.0376777525150926
19 , 420 , 0.357213337026244,1.0575578191095008
19 , 430 , 0.3316270694427329,0.844871674175669
19 , 440 , 0.4930479892699796,0.6663995573533056
19 , 450 , 1.0633878158023493,0.8992636123395832
19 , 460 , 0.8375550114178348,0.7797943294625843
19 , 470 , 1.0632024907221278,0.5973387431723789
19 , 480 , 1.0578445675772001,1.2143778729745178
19 , 490 , 1.0077460765911097,0.6167172113915692
19 , 500 , 1.0118466687813716,0.7320145938648076
19 , 510 , 0.9822840964766086,0.7078091899547433
19 , 520 , 0.97548887003875,1.170959805541234
19 , 530 , 1.026277142921271,0.7773907504604568
19 , 540 , 0.4560892287325654,0.545022518222327
19 , 550 , 0.6418182611783823,0.5425023509587331
19 , 560 , 0.5597620687058913,0.848884331778823
19 , 570 , 0.7881875238307516,0.5087121615797227
19 , 580 , 0.5379633512892937,0.9136829715701671
19 , 590 , 0.5731868535279449,0.7402009064433966
19 , 600 , 0.4383676753261577,0.8687296623115597
20 , 110 , 0.7556394980438224,0.7701094550753174
20 , 120 , 0.6845682599244192,0.7726400313594065
20 , 130 , 0.6574380530718785,0.7169258087260532
20 , 140 , 0.7298558635384932,0.671186911627662
20 , 150 , 0.6692327820867193,0.7488918986091849
20 , 160 , 0.6537969288650926,0.9088848635633818
20 , 170 , 0.7256285821628417,0.7746045284006716
20 , 180 , 0.668430393879806,0.6529990121195974
20 , 190 , 0.6835995497744961,0.9887321702121908
20 , 200 , 0.7704433533274071,0.8868740506581028
20 , 210 , 0.8547843822362324,0.725293972640879
20 , 220 , 0.8139800098435487,0.7801566035842394
20 , 230 , 0.8747881339416903,0.7372933937714515
20 , 240 , 0.8369155022057924,0.8730154222249931
20 , 250 , 0.7340199911718456,0.7235789173040114
20 , 260 , 0.7840284411054854,0.891693985543634
20 , 270 , 0.7112568118413681,1.0206031357512684
20 , 280 , 0.9296374901328247,0.679295967988378
20 , 290 , 0.7207825570616767,0.9526478347471978
20 , 300 , 0.6169884856107921,0.6472455557630131
20 , 310 , 0.6578698505842863,0.7805712519621925
20 , 320 , 0.6592376622456031,0.6829477703315481
20 , 330 , 0.6844184091970503,1.1792422072255127
20 , 340 , 0.6996158892152796,0.8422881538098899
20 , 350 , 0.6084532020343507,0.9573491598284272
20 , 360 , 0.6403437377857889,0.8035197685209352
20 , 370 , 0.6078324229991557,0.8761181119763564
20 , 380 , 0.5768953273392119,0.7191782463416746
20 , 390 , 0.5772645606102885,0.8602096767467766
20 , 400 , 0.5429816513361813,0.7634369022162907
20 , 410 , 0.5355765201352868,0.6373765855725022
20 , 420 , 0.5274477875781997,0.6939417916732988
20 , 430 , 0.6060447201414804,0.6670365487087848
20 , 440 , 0.45533464494744386,0.6586465417658399
20 , 450 , 0.5783885654948435,0.5383407567542345
20 , 460 , 0.3801486227286009,0.6075558087412704
20 , 470 , 0.4792043030981406,0.6057188129663811
20 , 480 , 0.5726123785407544,0.6813968492533196
20 , 490 , 0.5102460571280125,0.6102383725305693
20 , 500 , 0.5624654517350375,0.8661851152041015
20 , 510 , 0.49562651752707026,0.5263863023791353
20 , 520 , 0.5040899479490872,1.0069941109830778
20 , 530 , 0.46366654594677364,0.7674388026710712
20 , 540 , 0.5734261704089648,0.8984650435726714
20 , 550 , 0.4087033856725786,0.7777563228367956
20 , 560 , 0.4599840205192605,0.5894844046527419
20 , 570 , 0.3616569879849786,0.9288072683314073
20 , 580 , 0.35087681192037523,0.8831140181268731
20 , 590 , 0.46149953842199504,0.5599196448681697
20 , 600 , 0.5227507626520654,0.6154186735134658
22 , 110 , 0.7214804797891148,0.8356266528373189
22 , 120 , 0.6100295020941869,0.8021580100671362
22 , 130 , 0.6513316248676664,0.9201653313081618
22 , 140 , 0.6646395771620687,0.7730468669353121
22 , 150 , 0.6015093535152924,0.7215187582516341
22 , 160 , 0.6035374993243582,0.7508755310261281
22 , 170 , 0.5790811644971512,0.7551848536624485
22 , 180 , 0.5790556753281303,0.6761040821745262
22 , 190 , 0.546748860780923,0.7392344461830912
22 , 200 , 0.5575138074745823,0.838260648407678
22 , 210 , 0.5103623805529534,0.8725426117283913
22 , 220 , 0.46747424974035134,0.7560407605030517
22 , 230 , 0.4624029644550193,0.8216166617525408
22 , 240 , 0.4441346227024658,0.7358514516886739
22 , 250 , 0.6458296227941009,0.6782102780315242
22 , 260 , 0.5619940388393131,0.7455228416963422
22 , 270 , 0.510611354565825,0.6154720114880581
22 , 280 , 0.5433170557447843,0.8850779720737882
22 , 290 , 0.5544686586667034,0.6108153450524179
22 , 300 , 0.48364247342287864,0.8496340052272645
22 , 310 , 0.5317372177537795,0.7677188494203192
22 , 320 , 0.7217573201421146,0.7767449002614102
22 , 330 , 0.46964396770347605,0.7571895648290649
22 , 340 , 0.4318998301204254,0.635572484162844
22 , 350 , 0.4694768772628954,0.6296427150959246
22 , 360 , 0.48541115602191465,0.7879661167165674
22 , 370 , 0.3604109571172077,0.744620615514354
22 , 380 , 0.5326029926383162,0.7897165532352306
22 , 390 , 0.4267954951063535,0.8084351947155786
22 , 400 , 0.5050538178072902,0.7169859717462786
22 , 410 , 0.3948068597265239,0.7638555232356873
22 , 420 , 0.44371830541234153,1.0580029336400534
22 , 430 , 0.3237402971009597,0.8905622178433461
22 , 440 , 0.41526752783100523,0.8823298755957323
22 , 450 , 0.45296915871188853,0.6832164767660128
22 , 460 , 0.41535868325274317,0.7145505335947934
22 , 470 , 0.5054157830276501,0.6896292006813617
22 , 480 , 0.4431158869872604,0.9944847352825861
22 , 490 , 0.43536643030713845,0.8689789727955441
22 , 500 , 0.39053339839732726,0.5989367990837549
22 , 510 , 0.42320262981909246,0.9970845580797767
22 , 520 , 0.41930752913266217,0.7064199395460616
22 , 530 , 0.5627848900167112,1.0357507789762306
22 , 540 , 0.626682943478478,0.740845589292294
22 , 550 , 0.5992961122065392,1.6053924472353593
22 , 560 , 0.6115235642020119,0.7931938911584946
22 , 570 , 0.5467409166737137,0.5250463173585973
22 , 580 , 0.5915295030928605,0.5985051153029187
22 , 590 , 0.5077493580215611,0.7657451943139202
22 , 600 , 0.5910074056394585,0.623479806835586
23 , 110 , 0.6445089022104384,0.715221253801371
23 , 120 , 0.6445951772801511,0.760427126815384
23 , 130 , 0.6344199615240841,0.7887072112467353
23 , 140 , 0.6728724583872282,0.7249400162896074
23 , 150 , 0.6579168042202368,0.6546382400396038
23 , 160 , 0.6998150203504641,0.8210986426751191
23 , 170 , 0.6122582065632635,0.7150630422396643
23 , 180 , 0.6878028477602851,0.6553071519508203
23 , 190 , 0.6719133625061309,0.6325969060160986
23 , 200 , 0.7071354302941678,0.631273137072155
23 , 210 , 0.6165552769409575,0.6556186522415766
23 , 220 , 0.6781626761677682,0.6580065677713535
23 , 230 , 0.6691299137684789,0.6349529888298256
23 , 240 , 0.6845311365507685,0.6744667287634044
23 , 250 , 0.7623555645339676,0.7506117365523446
23 , 260 , 0.762367273333131,0.682219757767808
23 , 270 , 0.7232706158525228,0.661207585029663
23 , 280 , 0.7508857878936386,0.8764893298563451
23 , 290 , 0.7058998732522148,0.7798371137944418
23 , 300 , 0.7009624551918616,0.689174177927572
23 , 310 , 0.7058238303279895,0.6251395053888681
23 , 320 , 0.8591650231545154,0.6430644870766155
23 , 330 , 0.8616721353029712,0.8974515960016751
23 , 340 , 0.8567780863983552,0.7114513617418315
23 , 350 , 0.8938843623293593,0.8151311406187659
23 , 360 , 0.8282978493511366,0.7410176258555515
23 , 370 , 0.8634727195482538,0.8171944209734392
23 , 380 , 0.6844601461009134,0.565182273342416
23 , 390 , 0.8279526924635209,0.6658213818051216
23 , 400 , 0.6793200045356502,0.7276355002877808
23 , 410 , 0.8419837140409343,0.6699626277686711
23 , 420 , 0.679068277870046,0.697995749376748
23 , 430 , 0.6571529475425982,0.6117006630282958
23 , 440 , 0.6067911761111752,0.6915358383686145
23 , 450 , 0.5905868548052735,0.5199707522746322
23 , 460 , 0.6246772955558478,0.6857394879507442
23 , 470 , 0.6610429341412103,0.7242208910018514
23 , 480 , 0.6222616774415219,0.7024327117235448
23 , 490 , 0.663219251258847,0.717638805668981
