0 , 110 , 1.2661138167040924,0.7175985654190405
23 , 500 , 0.6375649847091722,0.5615609013106926
23 , 510 , 0.616958223073039,0.7384234248264523
23 , 520 , 0.7604090095227358,0.9039275721405525
23 , 530 , 0.7263413904422865,0.6261047130976714
23 , 540 , 0.753998866597916,0.7675572464410566
23 , 550 , 0.7583209010785622,0.5575256334972446
23 , 560 , 0.7325338146437576,0.6490510526833961
23 , 570 , 0.6994616864709265,0.6354143440356144
23 , 580 , 0.777189323273826,0.5940559559209553
23 , 590 , 0.7057055837332227,0.5603729843077093
23 , 600 , 0.6991811313137125,0.5592740091345703
24 , 110 , 0.42494204862980645,0.841230837540655
24 , 120 , 0.4451323096295684,0.8506289997190761
24 , 130 , 0.41216484626909144,0.6933691085205014
24 , 140 , 0.4264143976129737,0.9182713770645697
24 , 150 , 0.4722182017139253,0.9386237067540238
24 , 160 , 0.45682890397123516,0.8417941737916883
24 , 170 , 0.4215118611885566,0.8781543405571296
24 , 180 , 0.4018297404213041,0.6886535691254055
24 , 190 , 0.4249257952654393,0.7508570238276734
24 , 200 , 0.44102601950110226,0.8192953145994326
24 , 210 , 0.39001632294370814,0.8758410094910833
24 , 220 , 0.3399392484107204,0.6910871669469063
24 , 230 , 0.34237218200514735,0.9829863940325422
24 , 240 , 0.3409480087646944,0.7151944353749671
24 , 250 , 0.31073996288041605,0.7904608981428629
24 , 260 , 0.33250625625022606,0.8693403405633859
24 , 270 , 0.2981858624469937,0.7627825246116554
24 , 280 , 0.34873214771815547,0.6693096604155323
24 , 290 , 0.22346627396819663,0.7314219313683568
24 , 300 , 0.29317313914142396,0.8026264770024795
24 , 310 , 0.249862096753315,0.6959583131998609
24 , 320 , 0.30270176375996766,0.9300410960238135
24 , 330 , 0.19267775307347926,0.7498105713624333
24 , 340 , 0.23471770428271096,0.8192391205221173
24 , 350 , 0.2580637090715766,0.826362804505257
24 , 360 , 0.2535358909684718,0.7831874617612563
24 , 370 , 0.2698810965999659,0.8033283519636013
24 , 380 , 0.23164941964643376,0.9437802838656719
24 , 390 , 0.3051350542387354,0.6759443520866362
24 , 400 , 0.26215404397089737,0.6982081830852827
24 , 410 , 0.20630029558209373,1.2980406712179733
24 , 420 , 0.3135029068086578,0.7335793086288039
24 , 430 , 0.3615870052733674,0.733862342224771
24 , 440 , 0.309424924642757,0.8149379137686287
24 , 450 , 0.5066726044436666,0.8705047481042517
24 , 460 , 0.4067223752164275,1.1593541041980941
24 , 470 , 0.5512257849175086,0.8755844502168992
24 , 480 , 0.5523761076190958,0.8665679441619712
24 , 490 , 0.4835463228609432,0.8504714506279608
24 , 500 , 0.6385849128158106,0.7529550269875348
24 , 510 , 0.5771004475724796,0.7686588507715671
24 , 520 , 0.5559917633450974,0.7493624335602607
24 , 530 , 0.800537959643109,0.7642030594946869
24 , 540 , 0.6805950592668033,0.9539426484046256
24 , 550 , 0.7716241814724037,0.7236146816351038
24 , 560 , 0.9547809951134028,0.6895627423359364
24 , 570 , 1.0741994307424705,0.7411265073736282
24 , 580 , 1.0839084948911162,1.0056829243463603
24 , 590 , 1.113891869190282,0.789574757234491
24 , 600 , 0.9829774122986134,0.7140897480862763
25 , 110 , 0.6372024137357206,0.7589476951074522
25 , 120 , 0.7241138023957506,0.8615303308637273
25 , 130 , 0.7464716825143356,0.7407346862890047
25 , 140 , 0.5527407975537937,0.7660730947944554
25 , 150 , 0.5335670852156044,0.7456568695136782
25 , 160 , 0.5712641823124204,0.8571914508129421
25 , 170 , 0.584573150445644,0.7932500963054852
25 , 180 , 0.5474401856214323,0.7774366270163291
25 , 190 , 0.5636055202577566,0.787090570069176
25 , 200 , 0.5788543192312411,0.7533836565616578
25 , 210 , 0.6659155533760632,0.8489269987880258
25 , 220 , 0.5805943912201998,0.6787676889917464
25 , 230 , 0.5650091873964871,0.8535937234070101
25 , 240 , 0.5891217532331433,0.8595013771271789
25 , 250 , 0.5301960640226577,0.7279644392087822
25 , 260 , 0.5706572054179626,0.8725693038142075
25 , 270 , 0.5765040988646629,0.7431773459699768
25 , 280 , 0.7646672506670414,0.6915123410688323
25 , 290 , 0.851036745146209,0.7337116250774978
25 , 300 , 0.8670423701778859,0.5873928180168395
25 , 310 , 0.8423731788147087,0.6831403099010848
25 , 320 , 0.7925066518702931,0.7077742108383535
25 , 330 , 0.7716469005454915,0.7456312629418465
25 , 340 , 0.7755746440032644,0.6655373150725677
25 , 350 , 0.7492949201665337,0.9163239650338028
25 , 360 , 0.7268732789378645,0.7558780712327539
25 , 370 , 0.7114595391678162,0.8290200790269748
25 , 380 , 0.22394116766005087,0.5616380867623184
25 , 390 , 0.2798006601710098,0.7287723381131813
25 , 400 , 0.2208187293774733,0.5998693372990862
25 , 410 , 0.2173190109337311,0.639355242800305
25 , 420 , 0.19095300619709427,0.8856321041370064
25 , 430 , 0.16753745713760598,0.6589475472373002
25 , 440 , 0.19293327277692757,0.5885159367730474
25 , 450 , 0.11781562692654741,0.6243922376737581
25 , 460 , 0.1948637881237798,0.5452820820825368
25 , 470 , 0.1527466715377382,1.051365735923509
25 , 480 , 0.1462845958878271,0.7878912221797223
25 , 490 , 0.31949413138547617,0.869463070634797
25 , 500 , 0.23805048858453132,0.8282439242061231
25 , 510 , 0.22059403930185617,1.0572606684078862
25 , 520 , 0.27312584781882243,0.6002417549031214
25 , 530 , 0.22919111738939152,0.5034191074345679
25 , 540 , 0.6174053152339658,0.6418757120767824
25 , 550 , 0.48292006405612475,0.7782010011732162
25 , 560 , 0.31764192410907904,0.6143617138015055
25 , 570 , 0.3091060985588134,0.5120328364274196
25 , 580 , 0.2588490118167167,0.5835690531790356
25 , 590 , 0.3486320459128702,0.7411450182998855
25 , 600 , 0.4408489319099128,0.5984086456964899
26 , 110 , 0.7125200652996342,0.7518240820894009
26 , 120 , 0.6808907034882133,0.7457958449188363
26 , 130 , 0.594614399232213,0.6990124197486695
26 , 140 , 0.6254041422821155,0.7764976825805724
26 , 150 , 0.6829572743242707,0.8876447076502144
26 , 160 , 0.6031824927277524,0.6803135311019803
26 , 170 , 0.6562525668775024,0.9814711250855096
26 , 180 , 0.6432359256299162,0.7174358582656201
26 , 190 , 0.7194618488822534,0.7419729710204221
26 , 200 , 0.708008275231413,0.8860591161446482
26 , 210 , 0.7399068244441567,0.6533103978051762
26 , 220 , 0.7224745140300505,0.6610815597050449
26 , 230 , 0.69948731685511,0.6939794635696633
26 , 240 , 0.6834162788440843,0.6205585205528757
26 , 250 , 0.6964271141209518,0.7418519074292323
26 , 260 , 0.8844228009152093,0.631864932094686
26 , 270 , 0.8553814474223916,0.6665251561023982
26 , 280 , 0.6856461135794705,0.7785474838508573
26 , 290 , 0.7552076194515265,0.7038063011131044
26 , 300 , 0.7970715382456006,0.7605274086751956
26 , 310 , 0.770186244379545,1.2739696625951178
26 , 320 , 0.8326071704728589,0.6413120746859168
26 , 330 , 1.073912354379143,0.6005479256247592
26 , 340 , 0.7776172894554261,1.4472594260385472
26 , 350 , 0.7428060703105899,0.65601307857508
26 , 360 , 0.9125964064521819,0.6676953281796103
26 , 370 , 0.8807107633762027,0.5809750285896828
26 , 380 , 0.7777408554258184,0.7061452484622003
26 , 390 , 0.6588037762511566,0.9639750887906313
26 , 400 , 0.891196361496076,0.6492216283481514
26 , 410 , 0.7818118198694114,0.6630849394406672
26 , 420 , 0.9030796711011317,0.7953401350267545
26 , 430 , 0.6773462074476776,0.5565139807653265
26 , 440 , 0.8132752636792597,0.5300779196549285
26 , 450 , 0.7281102276755633,0.7206461704429796
26 , 460 , 0.7855248266168964,0.7195162389007785
26 , 470 , 0.7428283701969397,0.6810914059818061
26 , 480 , 0.8856738912176705,0.5628803225825216
26 , 490 , 0.8611035805241851,0.8792733794609842
26 , 500 , 0.8719266947111254,0.6919873532880715
26 , 510 , 0.921405002734805,0.5592045092915086
26 , 520 , 0.7360301013576418,0.5367863791101075
26 , 530 , 0.6730426586340994,0.46929177786938037
26 , 540 , 0.766233838326476,0.5117737474305878
26 , 550 , 0.6040063026680819,0.48036212856818034
26 , 560 , 0.5150442628441084,0.7552915297225512
26 , 570 , 0.5952595023729048,0.4913724640217534
26 , 580 , 0.6975265246439927,0.48877100275257335
26 , 590 , 0.702946815575585,0.7533847425268839
26 , 600 , 0.7441330548637773,0.7624520635608066
27 , 110 , 0.6894034103284543,0.7525094389905606
27 , 120 , 0.6456904523948522,0.7926996456445746
27 , 130 , 0.6336783707985768,0.9131449781664644
27 , 140 , 0.5550596663287498,0.7114445850606339
27 , 150 , 0.6035112190702315,0.7814629742412443
27 , 160 , 0.5995762473597852,0.6978868162716514
27 , 170 , 0.47284216807267926,0.9408605536698607
27 , 180 , 0.46923535690965734,0.6766441885477683
27 , 190 , 0.4493825850736023,0.7904536866593044
27 , 200 , 0.4700860364277255,0.7854891505442723
27 , 210 , 0.5131567081384105,0.6613636824019905
27 , 220 , 0.5972863757759763,0.7155916596835304
27 , 230 , 0.5835108177561106,0.826841248685909
27 , 240 , 0.6155317876145773,0.7079702927548258
27 , 250 , 0.4952836662912495,0.9449063228685805
27 , 260 , 0.5766882516324816,0.6946525943335111
27 , 270 , 0.6220878569947239,0.6855486267102698
27 , 280 , 0.45139213209988166,0.7271979593240677
27 , 290 , 0.4264997463390183,0.9378344843912509
27 , 300 , 0.5249803777612637,0.8242248042578486
27 , 310 , 0.5853613677849989,0.7128414370917115
27 , 320 , 0.5699035733245255,0.5421697783111272
27 , 330 , 0.47537951916373705,0.6343384571960786
27 , 340 , 0.4974749904201863,0.7038841942408472
27 , 350 , 0.3524892212131491,0.7240439453735802
27 , 360 , 0.8010270159115686,0.7602357297689049
27 , 370 , 0.5977114944109427,0.663539915747879
27 , 380 , 0.5847196599810132,0.8702681876277649
27 , 390 , 0.6858020023200254,0.7560975402104048
27 , 400 , 0.5625216733935882,0.4782196238964894
27 , 410 , 0.6812859191732719,0.8511622942148555
27 , 420 , 0.6240205988466481,0.6658896167104765
27 , 430 , 0.444958301553965,0.7628231448999843
27 , 440 , 0.36221776902472885,0.4827450491533163
27 , 450 , 0.4058126192133485,0.5898083906383007
27 , 460 , 0.5390263224064625,0.6070845041780014
27 , 470 , 0.49308225883381457,0.8228119788600492
27 , 480 , 0.4857861211661763,0.5733615491908749
27 , 490 , 0.5287334554986526,0.9785624172594309
27 , 500 , 0.5947611391878128,0.6542095484989452
27 , 510 , 0.4654587021829358,0.7551713688406876
27 , 520 , 0.5073232097086068,0.5797793441351264
27 , 530 , 0.6198577458188642,0.823010611678458
27 , 540 , 0.6043404823282497,0.8590146550527913
27 , 550 , 0.5410081837806987,0.5916720284793529
27 , 560 , 0.5894134096709425,0.619487215778185
27 , 570 , 0.6269093067628081,0.988390496548316
27 , 580 , 0.47658412789005833,0.6249514776694277
27 , 590 , 0.5500789684360409,0.6810691619492033
27 , 600 , 0.7033162759433115,0.6524218741072098
29 , 110 , 0.5209421903492298,0.7590331150362319
29 , 120 , 0.4668930559863554,0.798197504915217
29 , 130 , 0.5112454946323144,0.7481942864549912
29 , 140 , 0.4921290149145811,0.9470734789763464
29 , 150 , 0.5014607176263952,0.8518730678880079
29 , 160 , 0.5542887648938319,0.8033155114081421
29 , 170 , 0.5528203778656348,0.9218133736268997
29 , 180 , 0.6334706374789308,0.8587309845026476
29 , 190 , 0.6990418733597421,0.7636586892856003
29 , 200 , 0.7928101648278898,0.880180602967986
29 , 210 , 0.5771984968846237,0.8261833597967155
29 , 220 , 0.6061237524874278,0.739568975453272
29 , 230 , 0.7311375187042444,0.7123986996252993
29 , 240 , 0.7392373119064276,0.8733362062501133
29 , 250 , 0.7807173453970427,0.7546894542620104
29 , 260 , 0.8216868367703887,0.7925965206338615
29 , 270 , 0.8129206059870469,0.7161816916466379
29 , 280 , 0.716968764757074,0.583606314229757
29 , 290 , 0.6334888980388781,0.7711348494460967
29 , 300 , 0.5638769553641202,0.7513527984507001
29 , 310 , 0.5410799572299734,0.6391686545477415
29 , 320 , 0.5268387654207193,0.7264858333144794
29 , 330 , 0.532643581458502,0.8191317557097204
29 , 340 , 0.49789686490778906,1.0167183523131076
29 , 350 , 0.36970567032866675,0.7810460402293633
29 , 360 , 0.37511638597798685,0.7584687928064932
29 , 370 , 0.4564039081218803,0.797436069375044
29 , 380 , 0.422101482179498,0.6948968020814726
29 , 390 , 0.4423034878427718,0.6911819427676369
29 , 400 , 0.42934019018369446,0.6778148549297576
29 , 410 , 0.3998065907688346,0.6612468269959769
29 , 420 , 0.3746216051339677,0.8623377894234346
29 , 430 , 0.4809267311030323,0.7386199175195984
29 , 440 , 0.38128599798722607,1.065398061531321
29 , 450 , 0.39757597169652353,0.6870268578275128
29 , 460 , 0.37703233110972806,0.7750993085129322
29 , 470 , 0.4529790009152794,1.017094389755289
29 , 480 , 0.46067376461132753,0.906779943540016
29 , 490 , 0.36928032911771047,0.9474115477465026
29 , 500 , 0.3914855693459656,0.6733123089280657
29 , 510 , 0.3166503772604943,0.7652158974236367
29 , 520 , 0.34115629217317783,0.73549413880165
29 , 530 , 0.30034068407071196,0.8926292397680996
29 , 540 , 0.3203578044304018,0.8944990959780992
29 , 550 , 0.33100419175996126,0.5583924326959384
29 , 560 , 0.33059220419999724,0.5746452312533387
29 , 570 , 0.298336985540633,1.1821341049644862
29 , 580 , 0.2755477976487325,0.6443729472417745
29 , 590 , 0.4348194348529306,0.6509784907810865
29 , 600 , 0.22476363458423948,0.5404619075910045
30 , 110 , 0.4077487060246861,0.9332064402636497
30 , 120 , 0.5088770394443779,0.7831455811167509
30 , 130 , 0.4555028649394818,0.8112014594553609
30 , 140 , 0.4850139115400957,0.8241289730669809
30 , 150 , 0.3333325642797875,0.759675456382612
30 , 160 , 0.30530994073655243,0.774621548045554
30 , 170 , 0.8867380391589252,1.029439881292859
30 , 180 , 0.6214332577822237,0.7838213728848918
30 , 190 , 0.44530766304892067,0.7896108745745024
30 , 200 , 0.4199791667922989,0.7296541720556718
30 , 210 , 0.450711424829872,0.974477768064591
30 , 220 , 0.45858465241319774,1.1389434349373868
30 , 230 , 0.4118493991769587,0.6708260437408071
30 , 240 , 0.45784942113443244,0.6539787846473762
30 , 250 , 0.42101489595075486,1.4247514983177938
30 , 260 , 0.40829335187910604,0.6724447852581611
30 , 270 , 0.7182602367440679,1.4697303315004442
30 , 280 , 0.600183207582269,1.2753022306862833
30 , 290 , 0.6055688973878228,0.9340882409764449
30 , 300 , 0.535827794766843,0.8759942290868218
30 , 310 , 0.7669733309275576,0.7700315960581169
30 , 320 , 1.09336478989988,1.1967162445003185
30 , 330 , 0.4577243078514363,0.39306994530842443
30 , 340 , 0.5232479044407309,0.8069150031923648
30 , 350 , 0.398235674051465,0.9849683502492467
30 , 360 , 1.4714737200261832,1.4352905091083765
30 , 370 , 1.0301125011394925,0.3017257846810616
30 , 380 , 0.6067352963806265,1.8014710335222095
30 , 390 , 0.0,1.2969738538132467
30 , 400 , 1.1639129775377208,3.1613561646879944
30 , 410 , 1.737201474563256,0.35976367982805385
30 , 420 , 1.76093235636526,0.3692945486551962
30 , 430 , 1.76093235636526,0.3617961745172524
30 , 440 , 1.0069702063520978,0.39647972634112116
30 , 450 , 0.6566157685720392,0.3262595103420192
30 , 460 , 0.6566157685720392,12.365577889730744
30 , 470 , 0.8285568501125795,0.38846696819327275
30 , 480 , 0.4383157083288533,0.38902043679563814
30 , 490 , 0.21915785416442665,1.0
30 , 500 , 0.21915785416442665,1.0
30 , 510 , 0.21915785416442665,1.0
30 , 520 , 0.3473569805891321,1.0
30 , 530 , 0.21915785416442665,3.801784016923935
30 , 540 , 0.592691781295808,0.35620718710802235
30 , 550 , 0.592691781295808,0.31313663784270646
30 , 560 , 0.592691781295808,0.278942945651131
30 , 570 , 0.592691781295808,10.740053666281353
30 , 580 , 0.0,12.820099947341186
30 , 590 , 0.0,0.22424382421757566
30 , 600 , 0.0,0.2127863192622697
31 , 110 , 0.8587061407080745,0.7852347760433689
31 , 120 , 0.8634289832735567,0.7698688353330322
31 , 130 , 0.8696797209566476,0.7698675861908486
31 , 140 , 0.9467202220661097,0.8267941346939727
31 , 150 , 1.0677302984836492,0.779845958305504
31 , 160 , 1.0473680015419964,0.7912761704711312
31 , 170 , 0.7653302244101978,0.7727836061966874
31 , 180 , 0.7881811642761051,0.8467847683589524
31 , 190 , 0.6733249201812553,0.8210865703156963
31 , 200 , 0.731203687217788,0.7458345310138158
31 , 210 , 0.7429085634372862,0.8886220439780771
31 , 220 , 0.6620419772397613,0.7889617570061258
31 , 230 , 0.5878913251698937,0.894196424348818
31 , 240 , 0.5741331951105582,0.7830664289270384
31 , 250 , 0.39539338879921976,0.8083208118746115
31 , 260 , 0.4640371841972865,0.6264984942660291
31 , 270 , 0.505146661052407,0.795670350296458
31 , 280 , 0.4029317182833588,0.7973644313212798
31 , 290 , 0.36640815249517744,0.6619760065917573
31 , 300 , 0.746940392477373,0.6974202364794947
31 , 310 , 0.7432581906634125,0.7440599493252343
31 , 320 , 0.7101471175372781,1.247264621182849
31 , 330 , 0.7660749828788884,0.8191463108633242
31 , 340 , 0.6652373901656718,0.741340395020844
31 , 350 , 0.970347225723554,1.0795283265886684
31 , 360 , 0.7929540053797647,0.7034340417057987
31 , 370 , 0.7781140668956987,0.7231865336101059
31 , 380 , 0.7489207377452849,0.6766886050490456
31 , 390 , 0.8365593333400135,0.9223734184163964
31 , 400 , 0.666880223373364,0.8267467311836469
31 , 410 , 0.7100595065726921,0.6635596507126481
31 , 420 , 0.8241205971420158,0.5822669387716229
31 , 430 , 0.7950400657930659,0.9220040972696999
31 , 440 , 0.6629408550523265,1.0183632109044634
31 , 450 , 0.6559097581777192,0.7407004199335228
31 , 460 , 0.8461915483675143,0.6234405095582941
31 , 470 , 0.6893671668634864,0.6886543521196307
31 , 480 , 0.6989900834877337,0.8325445163197929
31 , 490 , 0.7194522093851727,0.6593440414299628
31 , 500 , 0.6653484889278855,0.7579175441543116
31 , 510 , 0.8419079626270227,0.6974849799369922
31 , 520 , 0.610863367946001,0.5953745242678936
31 , 530 , 0.8181571869350376,0.8073820546693568
31 , 540 , 0.5253066177886857,0.7216318032912874
31 , 550 , 0.6261572361583303,0.6851153341567023
31 , 560 , 0.62695678465989,0.5965234196300383
31 , 570 , 0.713753539789358,0.6426079303655549
31 , 580 , 0.7651868374572202,0.6152895151240323
31 , 590 , 0.925613192255438,0.7595579723402335
31 , 600 , 0.8902759260474322,0.7127037515089665
32 , 110 , 0.3802275643931439,0.7957323968030454
32 , 120 , 0.4584645817455746,0.7877845249314045
32 , 130 , 0.49568931430339047,0.6866489025077993
32 , 140 , 0.6104144731891801,0.8804097594472436
32 , 150 , 0.5628791019251012,0.7202082567268638
32 , 160 , 0.48616330697379795,0.7150618139600401
32 , 170 , 0.6129827939482435,0.7223369678505387
32 , 180 , 0.7591742985703611,0.7637153650400234
32 , 190 , 0.5717902000665289,0.7128022510669596
32 , 200 , 0.8977104203450862,0.9739527288845325
32 , 210 , 0.8201450013078606,0.8216417950593272
32 , 220 , 0.9106807836309528,0.7504309175954395
32 , 230 , 1.313561229287536,0.7934605529015494
32 , 240 , 1.2047427684004368,0.8340650703435415
32 , 250 , 1.3964679372388629,0.43133172855242974
32 , 260 , 1.3787260060487925,0.5700845509212493
32 , 270 , 1.4399203356206545,0.648893513448994
32 , 280 , 1.5568597933033888,0.9114810797496653
32 , 290 , 1.5419277380682672,0.41096678390075536
32 , 300 , 2.301462328465743,1.7586272812205692
32 , 310 , 2.080810339930556,1.815586436741857
32 , 320 , 2.0680716674522666,0.550082422047247
32 , 330 , 1.704182862777014,1.045776571932922
32 , 340 , 1.1138716383112859,0.5893147991912221
32 , 350 , 2.173073583176173,0.5961805265523005
32 , 360 , 0.0,0.6309297535714555
32 , 370 , 0.0,0.6309297535714579
33 , 110 , 0.8389402125962464,0.7012458693052867
33 , 120 , 0.8085032311846089,0.7400845654057877
33 , 130 , 0.8101206695436945,0.8343630913704482
33 , 140 , 0.794800026079188,0.7765508912888063
33 , 150 , 0.7780838585879591,0.7951624119617281
33 , 160 , 0.7122712431290249,0.7210213195870436
33 , 170 , 0.7927892403733721,0.6934393768473514
33 , 180 , 0.6893878641211876,0.7992881553037506
33 , 190 , 0.6474582923409653,0.8023715416489317
33 , 200 , 0.6957324744254415,0.7448357414742169
33 , 210 , 0.6589801239077805,0.8061364689228031
33 , 220 , 0.661097051915388,0.848314280556834
33 , 230 , 0.644935209457607,0.7849723723592871
33 , 240 , 0.6386132558744442,0.9586464523610496
33 , 250 , 0.6267252935554563,0.669757086365854
33 , 260 , 0.6512412278004863,0.7850818642949399
33 , 270 , 0.5713143849969659,0.65319483931428
33 , 280 , 0.7300182244401098,0.7052894223742956
33 , 290 , 0.6102037804102408,0.8018311869673119
33 , 300 , 0.5907106221798797,0.8649737632966765
33 , 310 , 0.6104051711365348,0.752865108928996
33 , 320 , 0.4840817350534324,0.8614570822458547
33 , 330 , 0.490122939246005,0.8260351825893562
33 , 340 , 0.56554485189643,0.6915358102954958
33 , 350 , 0.46090712642585013,0.8023929424835945
33 , 360 , 0.627549242153584,0.8682730344211147
33 , 370 , 0.5382306664106637,0.7273842111248252
33 , 380 , 0.48651033376221064,0.8532313088606878
33 , 390 , 0.5562139873703155,0.7893113630726504
33 , 400 , 0.5555339541353276,0.764428252022595
33 , 410 , 0.5663683960219349,0.6855771607148564
33 , 420 , 0.5594912843327499,0.5640782743641384
33 , 430 , 0.5319466552045783,0.8417005863706587
33 , 440 , 0.49779945491848254,0.8060709004329526
33 , 450 , 0.4930385766707883,0.6722053784727023
33 , 460 , 0.6591737369598722,0.6009394256465884
33 , 470 , 0.6404211689141472,0.6494873592335046
33 , 480 , 0.660171447392749,0.7096965122490559
33 , 490 , 0.7801061711390433,0.7142531913164857
