0 , 110 , 1.2661138167040924,0.7175985654190405
33 , 500 , 0.627269987611995,0.5070273775199923
33 , 510 , 0.6334211165064478,0.6688456949853506
33 , 520 , 0.5886071409677802,0.7034543355076022
33 , 530 , 0.6056455303933731,0.8968705975019745
33 , 540 , 0.5880627505011584,0.7048374282866132
33 , 550 , 0.7150659584423106,0.6721441950560051
33 , 560 , 0.5843830967720015,0.6147545923754711
33 , 570 , 0.6091808808270742,0.8543140974487566
33 , 580 , 0.6210903258173758,0.632247626523197
33 , 590 , 0.5519297481044596,0.7759794896729822
33 , 600 , 0.42170730218151314,0.6190430190823885
34 , 110 , 2.2893336378598215,0.7390803486353419
34 , 120 , 6.314626568256664,4.919396071322525
34 , 130 , 5.702676025385892,0.8107144632819592
35 , 110 , 0.6154177520497492,0.8121000306996788
35 , 120 , 0.6543049697859548,0.7925126114934303
35 , 130 , 0.6661095060029609,0.7827465108478837
35 , 140 , 0.6718616561280547,0.7341480813343814
35 , 150 , 0.6759446258342607,0.7309518752574964
35 , 160 , 0.7066851717183346,0.7140047444292249
35 , 170 , 0.7568846474782824,0.82896763923872
35 , 180 , 0.6797136119468359,0.8571106322340379
35 , 190 , 0.6506180680025769,0.8257716243930565
35 , 200 , 0.696015339275359,0.7265546588876444
35 , 210 , 0.5569951159507426,0.909505416682436
35 , 220 , 0.5416357894930575,0.7328780942762894
35 , 230 , 0.5567229460946613,0.7305960958708632
35 , 240 , 0.5828844821294775,0.6192467988590914
35 , 250 , 0.5257860642287892,0.7198781894607691
35 , 260 , 0.5427171619665639,0.7681309868589835
35 , 270 , 0.5554540871502315,0.6650430870245179
35 , 280 , 0.594161995744226,0.7855355356795996
35 , 290 , 0.5954098565079434,0.7356102162203626
35 , 300 , 0.5702253650707495,0.9096885297678364
35 , 310 , 0.6459249222727663,0.8337016009587487
35 , 320 , 0.7005292842053805,0.8370473982345585
35 , 330 , 0.6861759071601307,0.7311125379351608
35 , 340 , 0.7197446605449629,0.9053126954927951
35 , 350 , 0.7316021372202852,0.8171082616135804
35 , 360 , 0.8012658725590549,0.868010978820254
35 , 370 , 0.6837687889729706,0.8131579432835834
35 , 380 , 0.7007504551074523,0.7570125258121411
35 , 390 , 0.7222835537118413,0.6722518981911451
35 , 400 , 1.0555147900795618,0.8090048660913568
35 , 410 , 1.0703051940719739,0.5990420623433663
35 , 420 , 1.0047833662104928,0.8093750068053677
35 , 430 , 1.011707882949925,0.8324884422493374
35 , 440 , 0.5780399627886914,0.6809508267451113
35 , 450 , 0.7190373514243606,0.6582780157720628
35 , 460 , 0.5407340001903492,0.9276467571542829
35 , 470 , 0.605829841336257,0.8331748552929689
35 , 480 , 0.6476318293133679,0.7668996001053218
35 , 490 , 0.5733689655680322,0.9280198774648919
35 , 500 , 0.42059625738886824,0.8682902766869535
35 , 510 , 0.4862484008913466,0.6541363735795488
35 , 520 , 0.46355157067910846,0.7933900077737542
35 , 530 , 0.36956366194361956,1.1076924446269865
35 , 540 , 0.4528008144348994,0.6912803483270834
35 , 550 , 0.30585510281170275,0.5574646746206728
35 , 560 , 0.46818910047831797,1.0273851416915771
35 , 570 , 0.438657688313099,0.7382611224083748
35 , 580 , 0.6434269746540456,0.6925626267863816
35 , 590 , 0.3125021079468635,0.7736011186206944
35 , 600 , 0.35653124854798446,0.6049915444576994
36 , 110 , 0.8387230143328978,0.7406772160274688
36 , 120 , 0.8268628768541575,0.6418833007562945
36 , 130 , 0.8621443816876411,0.6994088921169154
36 , 140 , 0.9433083634005774,0.7059402165204797
36 , 150 , 0.9243612584791373,0.6561744444702764
36 , 160 , 0.9254309694888011,0.8547510805131754
36 , 170 , 0.9048460071859435,0.8382836834539659
36 , 180 , 1.0303291422671275,0.7802032606659012
36 , 190 , 0.8803626934555648,0.7192636713138605
36 , 200 , 0.7841047138501983,0.7741039804189919
36 , 210 , 0.7923675161334562,0.7659211071916516
36 , 220 , 1.0028175491501616,0.672371929142542
36 , 230 , 0.9932070044902882,0.7995037132773214
36 , 240 , 0.9873174026808661,0.7984160736016177
36 , 250 , 0.9858823222352249,0.9861369335215275
36 , 260 , 0.8259346942789925,0.7925190463630096
36 , 270 , 0.8387225751793329,0.9910471252070554
36 , 280 , 0.8147674024260726,0.8100475430302015
36 , 290 , 0.8036144047275428,0.7022645989185458
36 , 300 , 0.7118812229712966,0.9353633831424711
36 , 310 , 0.7579319185555508,0.7538553400943254
36 , 320 , 0.7421528701169577,0.9785000827948808
36 , 330 , 0.7259344352101292,0.7081097475984248
36 , 340 , 0.7258122401275824,0.8695312698261876
36 , 350 , 0.6875916033518263,0.6793539773372529
36 , 360 , 0.6641463590138285,1.4555124005495137
36 , 370 , 0.701886758623402,0.8099511655373666
36 , 380 , 0.6739531004389916,0.7145915145190871
36 , 390 , 0.6892299447785794,1.0223427080180514
36 , 400 , 0.6916790839020303,0.6861827055523856
36 , 410 , 0.6559208229674038,0.6482488956741241
36 , 420 , 0.631069445243192,0.6568480541965708
36 , 430 , 0.5580353575494738,0.7295222093630175
36 , 440 , 0.515934186191895,0.6423156490144637
36 , 450 , 0.5042013117445885,0.6077455876780785
36 , 460 , 0.5283488104382447,0.5999445109232981
36 , 470 , 0.5313709494248029,0.6053883393296713
36 , 480 , 0.589036357113091,0.6632367248052042
36 , 490 , 0.6275685061588319,0.7498662590826898
36 , 500 , 0.4893641213043972,0.6462483372626989
36 , 510 , 0.5477512265950899,0.7819097289342245
36 , 520 , 0.4701645851001581,0.7674135285163332
36 , 530 , 0.4637455951749018,0.6231908044022035
36 , 540 , 0.49706505635577786,0.8039243177919172
36 , 550 , 0.45924454593507696,1.022348435983373
36 , 560 , 0.46823011287124844,0.782095714292895
36 , 570 , 0.5065619320317185,0.6761202945712542
36 , 580 , 0.5036230435239312,0.6624263570985198
36 , 590 , 0.39138618118869106,0.7257170377196571
36 , 600 , 0.36198709184357486,0.7313255232359304
37 , 110 , 0.8058019148040286,0.8072927910697578
37 , 120 , 0.8860632173239302,0.9018218720616054
37 , 130 , 0.7829980038427928,0.8047931195697186
37 , 140 , 0.7365694056489006,0.9385261691862301
37 , 150 , 0.7301083775677225,0.7846702346065875
37 , 160 , 0.5644889271847385,0.6916132177079203
37 , 170 , 0.58068619568991,0.7747917165708246
37 , 180 , 0.5829755030811729,0.7985799848975076
37 , 190 , 0.5498597218639766,0.7308968428198921
37 , 200 , 0.4984982216707465,0.8949572026184711
37 , 210 , 0.4711264116883725,0.7614681003321512
37 , 220 , 0.4929380598533814,0.7743903488405319
37 , 230 , 0.7841637530416801,0.7320803946900871
37 , 240 , 0.7652189529972111,0.6865703452000831
37 , 250 , 0.7992021453710744,0.7018785004782798
37 , 260 , 0.6708197056697993,0.7159061544647995
37 , 270 , 0.7810699506677096,0.7260830215233394
37 , 280 , 0.7720175727404074,0.8682672954649397
37 , 290 , 0.6844986502192194,0.8037236002988709
37 , 300 , 0.8642519800682118,1.0433355852103197
37 , 310 , 0.8345984050563616,1.0180045123882187
37 , 320 , 0.8430458265892115,0.8319161395503866
37 , 330 , 0.8265755416306317,0.7816507377541856
37 , 340 , 0.8779979138456984,0.9709254416012671
37 , 350 , 0.850034482892586,1.0026700986133894
37 , 360 , 0.8830793527068659,1.1074082572189263
37 , 370 , 0.8717617909878028,0.8342719223907854
37 , 380 , 0.8504363465446794,0.8675358907978516
37 , 390 , 0.8777289829102716,0.5759692235219024
37 , 400 , 0.873124664731605,0.866872152458527
37 , 410 , 0.9226763100836548,0.7379611559530505
37 , 420 , 0.8118644889520608,1.3933096158308163
37 , 430 , 0.4053156418792069,0.8280124431871866
37 , 440 , 0.329697819108218,0.5694010759668847
37 , 450 , 0.9160451516420335,0.7327639793465648
37 , 460 , 0.9017112043943865,0.5736320099520074
37 , 470 , 0.7356410937778436,0.5820387665419232
37 , 480 , 0.7153840008098531,0.5223503622300782
37 , 490 , 0.5696572794170638,0.7216354819375117
37 , 500 , 0.5946981737579458,0.6173681267026525
37 , 510 , 0.5793489680259044,0.6338701658199545
37 , 520 , 0.6582368001092498,1.1415997604456487
37 , 530 , 0.6813104859684488,1.0758104328099671
37 , 540 , 0.6853968289514581,0.6689713766944955
37 , 550 , 0.1653010521376833,0.6933352082514351
37 , 560 , 0.16006693379215198,0.5794649729939609
37 , 570 , 0.13799073478243604,0.5849002958305298
37 , 580 , 0.1797321951940844,0.9151620962314033
37 , 590 , 0.2359111238865422,0.6400785516856586
37 , 600 , 0.2232265320944245,0.4338405093671185
39 , 110 , 0.6676676694024521,0.8007692869347126
39 , 120 , 0.6660844276094856,0.7649330630406782
39 , 130 , 0.6860388404238066,0.8447882258466795
39 , 140 , 0.6898659163921931,0.7224360902350051
39 , 150 , 0.6692402766222413,0.944147276106341
39 , 160 , 0.7328798245848112,0.8672014396019921
39 , 170 , 0.6752014759501619,0.9032297476724418
39 , 180 , 0.6613434529495984,0.8682725431704313
39 , 190 , 0.6568245537273956,0.788129296146275
39 , 200 , 0.5883976221918193,0.8846567884091749
39 , 210 , 0.5302551085952969,0.7589755567820035
39 , 220 , 0.6653116299113326,0.833945426335365
39 , 230 , 0.6050252092125783,0.748830959612956
39 , 240 , 0.5909838089455048,0.6976748262726055
39 , 250 , 0.5926240755765738,0.788675740502064
39 , 260 , 0.6050472595733971,0.8814311625983865
39 , 270 , 0.5953032786444996,0.7233938538215486
39 , 280 , 0.676895204499608,0.7562992484976301
39 , 290 , 0.5937869917089981,0.6962913398812293
39 , 300 , 0.5955350750441416,0.8023094251123294
39 , 310 , 0.44836060022792695,0.648546589481357
39 , 320 , 0.49514192602088225,0.6780414941895565
39 , 330 , 0.47622381322290336,0.7093544340263306
39 , 340 , 0.4589547674003419,0.672287755308525
39 , 350 , 0.5779778935731247,0.6967337321453105
39 , 360 , 0.5698693462069884,0.7107296725090941
39 , 370 , 0.4203892904527247,0.6804218599118534
39 , 380 , 0.35851541966081707,0.6442172893757775
39 , 390 , 0.4076051726723823,0.6482743590016368
39 , 400 , 0.3632024263331955,0.7504247273703823
39 , 410 , 0.4668511913975051,0.6405824615582569
39 , 420 , 0.3016645894047258,0.5745425899917452
39 , 430 , 0.3433737476570212,0.8775274358418463
39 , 440 , 0.39810213143914436,0.7443074062246303
39 , 450 , 0.4071730580392074,0.7923699346873248
39 , 460 , 0.4315412274364774,0.6079133140634337
39 , 470 , 0.41509367865907654,1.1145785359472664
39 , 480 , 0.4285774505890179,0.8543872176677882
39 , 490 , 0.32305454714796034,0.6812277483552037
39 , 500 , 0.4224198324115657,0.8762173039710702
39 , 510 , 0.3140373372825404,0.8658794856229336
39 , 520 , 0.37846650203758586,0.6528730289869359
39 , 530 , 0.2981887257911705,0.6483201171613932
39 , 540 , 0.25916588949207847,0.7868103032444158
39 , 550 , 0.31441045269780155,0.5876129305902491
39 , 560 , 0.3058946696759597,0.8320377631046525
39 , 570 , 0.2855355069253168,0.5712509922513556
39 , 580 , 0.2968344727110233,0.7087440020543485
39 , 590 , 0.43672191904651675,0.7214070550431959
39 , 600 , 0.13706771128043888,0.6496686634457355
40 , 110 , 0.4429357818190723,0.7096598558042341
40 , 120 , 0.4170703303319458,0.7349555091053787
40 , 130 , 0.3623212233474675,0.6974442969979757
40 , 140 , 0.36883295858624293,0.9805965304251808
40 , 150 , 0.34432511225696427,0.939787770195206
40 , 160 , 0.28455009747412474,0.6452646481582097
40 , 170 , 0.3159492426631124,0.7116719915296691
40 , 180 , 0.30826528846055495,0.7658227067536313
40 , 190 , 0.29566386416390594,0.7494782083682258
40 , 200 , 0.3459961817016779,0.8130904890130588
40 , 210 , 0.29989569190987725,0.7112164952904817
40 , 220 , 0.25626023345994003,0.6862275098529523
40 , 230 , 0.2514529352131101,0.785660320432846
40 , 240 , 0.29810906705566786,0.760568358789998
40 , 250 , 0.2511477190753667,0.7788387389378396
40 , 260 , 0.2446346519102149,0.6640901693786216
40 , 270 , 0.2226115042534161,0.6748026312469942
40 , 280 , 0.24021366653493034,0.7953408621883828
40 , 290 , 0.18370735745268707,0.7200607406275793
40 , 300 , 0.2142112169706577,0.7500727137944971
40 , 310 , 0.25625682690849216,0.7401285822739444
40 , 320 , 0.1782600653784057,0.6583468636298587
40 , 330 , 0.21181407566586344,0.7306702373363003
40 , 340 , 0.21190249041471101,0.5803111574058688
40 , 350 , 0.1757464567603963,0.6765155526505388
40 , 360 , 0.2944187391354676,0.6042770720841224
40 , 370 , 0.2635864790693283,0.5840721898810977
40 , 380 , 0.2057112817646198,0.5982780349461813
40 , 390 , 0.18940129015267532,0.6493093131678799
40 , 400 , 0.2971218514927342,0.6240152351667311
40 , 410 , 0.13910350327584875,0.6025787266226315
40 , 420 , 0.18119453636055963,0.7430904819839426
40 , 430 , 0.12344772678130231,0.7961133555499005
40 , 440 , 0.13253434626150007,0.5761789363911622
40 , 450 , 0.18043715858302142,0.6095619194689947
40 , 460 , 0.1176271025105857,0.7690408700964364
40 , 470 , 0.19981124946421386,1.3561763319606164
40 , 480 , 0.09159120612822982,0.6389145150580103
40 , 490 , 0.15568631965887447,0.5970290575697368
40 , 500 , 0.1693531067496784,0.6688748986842504
40 , 510 , 0.10721271447081626,0.6520623053052164
40 , 520 , 0.19532547953016732,0.7274784887112321
40 , 530 , 0.20560665640611622,0.4830969894262541
40 , 540 , 0.13533223876159245,0.7772576267547113
40 , 550 , 0.290682466984428,0.6935074669666752
40 , 560 , 0.11506005401871523,1.0627339959823892
40 , 570 , 0.12436491271028782,0.8339391835806541
40 , 580 , 0.16072042003381087,0.46102808033272136
40 , 590 , 0.18895455830906926,0.5121188851184196
40 , 600 , 0.18855990779688253,0.8144974658523786
42 , 110 , 0.7009033337268028,0.8720129815955893
42 , 120 , 0.6216042033947314,0.7233339264358242
42 , 130 , 0.6429438920346882,0.7991054380941711
42 , 140 , 0.5691759654722642,0.8451686915172747
42 , 150 , 0.5818078013944836,0.8402487090062399
42 , 160 , 0.6409696085045795,0.8605602103572594
42 , 170 , 0.5985294071335128,0.9888815046386958
42 , 180 , 0.6469315193579576,0.7324906801691481
42 , 190 , 0.6656375790698091,0.9251331107589056
42 , 200 , 0.6010569221430366,0.7082015615831856
42 , 210 , 0.6324277595315729,0.9975986364835359
42 , 220 , 0.5322821855525421,0.6970563076069995
42 , 230 , 0.6465173051845728,1.0403691523570955
42 , 240 , 0.5551518835188013,0.8242869237929502
42 , 250 , 0.5159065859774911,0.7571256777975639
42 , 260 , 0.6156594464991815,0.8303718216554845
42 , 270 , 0.5310371938317235,0.7356713733492931
42 , 280 , 0.5332581118405392,0.8882779406266423
42 , 290 , 0.5801649053747338,0.8185825405825513
42 , 300 , 0.5709749374149947,0.8986025843364921
42 , 310 , 0.4609172403021217,0.7961415705125285
42 , 320 , 0.5454174660806803,0.8208592607666989
42 , 330 , 0.45330030741455746,0.7140685435735425
42 , 340 , 0.5492443426770116,0.7330424952150859
42 , 350 , 0.48864432935125957,0.8235222335651088
42 , 360 , 0.46781291184669005,0.8448518336493706
42 , 370 , 0.6390144383902725,0.6953433777516947
42 , 380 , 0.6090387602491326,0.8167688581420895
42 , 390 , 0.6842556781368143,0.8304418654261467
42 , 400 , 0.6163578417367416,0.9701115195102583
42 , 410 , 0.5583385699070118,0.8559776125262859
42 , 420 , 0.6035023382553263,0.8263663754739389
42 , 430 , 0.524036610052247,0.9518588764528966
42 , 440 , 0.6473733501990162,0.6784535199312748
42 , 450 , 0.5230968281029336,0.9858189550233903
42 , 460 , 0.6766954281725184,0.7190807019590353
42 , 470 , 0.6995760510773072,0.7467851280150232
42 , 480 , 0.6640697856638968,0.8213916991558655
42 , 490 , 0.6692689836645849,0.7209468959767794
42 , 500 , 0.5751834245469432,0.8021255357870217
42 , 510 , 0.6165930972097188,0.9175296319685485
42 , 520 , 0.5243295586621546,0.7672537786635236
42 , 530 , 0.6082396632617656,0.6565837473461248
42 , 540 , 0.5516579575000659,0.8436567613242663
42 , 550 , 0.6041371779451057,0.8268008418659276
42 , 560 , 0.7545685822175379,0.8064112063309828
42 , 570 , 0.49864381973783295,0.8804194853357987
42 , 580 , 0.5278268432201408,0.7595357561603331
42 , 590 , 0.6638977679583197,0.8270024883737384
42 , 600 , 0.684914122935258,0.7279183742496638
44 , 110 , 7.236815058884226,0.7617930622784934
45 , 110 , 0.9609459280911666,0.7369492330654114
45 , 120 , 1.4759571078396634,0.882912195472723
45 , 130 , 1.9767065290357388,0.6202183261390141
45 , 140 , 2.2384377280046275,0.6833760580817617
45 , 150 , 2.346905740670331,0.41949949110576756
45 , 160 , 3.3379551590883025,4.780448207448893
45 , 170 , 4.865084376764186,4.482277735760253
45 , 180 , 5.190893069684425,0.6309297535714556
46 , 110 , 0.7405163936748019,0.7995664712104659
46 , 120 , 0.735078301044989,0.8258880269715516
46 , 130 , 0.7515016222764366,0.8643025923505957
46 , 140 , 0.6645102152702611,0.8594804430801872
46 , 150 , 0.6762390219602369,0.8975286755449083
46 , 160 , 0.7408474912658088,0.7162673242056895
46 , 170 , 0.691392592720078,0.8404030295790763
46 , 180 , 0.627671527449621,0.6899929982883992
46 , 190 , 0.6017436275145459,0.7450158921748667
46 , 200 , 0.39933885319186035,0.7771604760475547
46 , 210 , 0.3629124919255865,1.22167104166885
46 , 220 , 0.3732211044283645,0.7325651036724823
46 , 230 , 0.3797891965979849,0.678026959984104
46 , 240 , 0.33379987433151687,0.8349588743448273
46 , 250 , 0.3639827534369152,0.8306883020751702
46 , 260 , 0.32885247738709616,0.8178362201447525
46 , 270 , 0.32322644349297297,1.119455427016342
46 , 280 , 0.3463447142827373,0.708882336918055
46 , 290 , 0.3228631824451909,0.6857176878065719
46 , 300 , 0.3501807883164094,0.7215878972368774
46 , 310 , 0.2858546640863508,0.7307110231861029
46 , 320 , 0.30516600967097596,0.9490804983937075
46 , 330 , 0.3616515433830155,0.7679459445952254
46 , 340 , 0.5368097185336367,0.9177903294978564
46 , 350 , 0.5698158228759571,0.7765716129442712
46 , 360 , 0.5089087399091908,0.953841031857247
46 , 370 , 0.5706190110254483,0.7470828181098469
46 , 380 , 0.607971159182583,0.6637338910991669
46 , 390 , 0.5917607189856626,1.0736951798720682
46 , 400 , 0.5798415224239004,1.0049244782654567
46 , 410 , 0.7003464777354118,0.7428966671700244
46 , 420 , 0.43182691177320587,0.8543141785144874
46 , 430 , 0.5553295219328737,0.845046094554946
46 , 440 , 0.6230428764661975,0.7288421875090437
46 , 450 , 0.504225010132845,0.480438661405286
46 , 460 , 0.5680668526868342,0.7557348952846549
46 , 470 , 0.4277148701533702,0.6317387578306642
46 , 480 , 0.4168815203003551,0.8833889728173214
46 , 490 , 0.3821657003095289,0.6763511632039549
46 , 500 , 0.3279419295667389,0.8527640090877054
46 , 510 , 0.39991073390767856,0.8968116442673498
46 , 520 , 0.46803150198078075,0.7254337913715132
46 , 530 , 0.6215661409684159,0.5650026655772135
46 , 540 , 0.5095710301617351,0.6243363654456167
46 , 550 , 0.1802470991662983,0.7922480193964581
46 , 560 , 0.32600466758921604,0.9039070897517633
46 , 570 , 0.3898388481901523,0.8871439578574619
46 , 580 , 0.4027502449562986,0.9299023372738752
46 , 590 , 0.4460211642385581,0.627254960529776
46 , 600 , 0.2874041145413985,0.5064765974437424
47 , 110 , 0.5574842803752569,0.6941721734755353
47 , 120 , 0.5903120477467684,0.8555052670736683
47 , 130 , 0.512124949178173,0.775937940162345
47 , 140 , 0.5573874296697384,0.9541458622110063
47 , 150 , 0.4961242352882747,0.7654900503704983
47 , 160 , 0.519678209740283,0.7417406379133309
47 , 170 , 0.5251492637764043,0.8831481337510871
47 , 180 , 0.5037774234888767,0.7359244853455327
47 , 190 , 0.6788610193561613,0.8153584847982421
47 , 200 , 0.4930771150446644,0.7589427256216678
47 , 210 , 0.6034170591948368,0.8703103094496712
47 , 220 , 0.5240315367395572,0.8179692780055385
47 , 230 , 0.5138299812537415,0.9864302526599558
47 , 240 , 0.5425720508626853,0.6502612802920225
47 , 250 , 0.5288119276565131,0.7871537475938055
47 , 260 , 0.515707006278451,0.6896921979256193
47 , 270 , 0.3869230303312614,0.7512137977556316
47 , 280 , 0.4086674341550674,0.9087492848440143
47 , 290 , 0.4191575096749914,0.8486716167950611
47 , 300 , 0.29114737998026663,1.1692525205555437
47 , 310 , 0.30104348353460547,0.7148911110660058
47 , 320 , 0.2450188564605535,0.9083132528615943
47 , 330 , 0.20756410164356848,0.7766025358611002
47 , 340 , 0.35548179004521496,0.6469498444539757
47 , 350 , 0.2980348744979623,0.7540479217134588
47 , 360 , 0.2715288492579685,0.730664090737627
47 , 370 , 0.27839872857790565,0.7215725231077581
47 , 380 , 0.27706274316341406,0.6500292423935421
47 , 390 , 0.2954497327419011,0.6290806182926936
47 , 400 , 0.31678281094814015,0.7895369638261693
47 , 410 , 0.2518435498709013,0.6390985824938353
47 , 420 , 0.2704384332552472,0.5739380486187677
47 , 430 , 0.27586367299528936,0.8778406127477112
47 , 440 , 0.25315757551183543,0.637514367641973
47 , 450 , 0.18931470226749134,1.1350823886413932
47 , 460 , 0.16064960675439058,0.783484130766364
47 , 470 , 0.21795786378982782,0.8025190976931689
47 , 480 , 0.30911568165259046,0.7683458705405387
47 , 490 , 0.22671700571779588,0.6470970845103025
47 , 500 , 0.3402088307710647,0.629719380471757
47 , 510 , 0.21870652173004215,0.799172448975677
47 , 520 , 0.27640247543879903,0.7260190155222862
47 , 530 , 0.2819586833238156,0.8830629067518916
47 , 540 , 0.26172436791859643,0.6408523600840429
47 , 550 , 0.33977821116825196,0.5697642955393205
47 , 560 , 0.252599199935567,0.8544023338387889
47 , 570 , 0.28455042876388537,0.6237638113620853
47 , 580 , 0.23927080914646912,0.5377683833432303
47 , 590 , 0.2752994723192564,0.6872825684073657
47 , 600 , 0.22579392670379358,0.6919380190480496
