0 , 110 , 1,1,1,1,22,1,5,1,1,1,1,1,3,198,2,27,22,1,1,1,55,4,1,25,2,1,1,1,3,1,4,1,1,2,3,1,33,8,11,13,7,1065,8,1,1,2,7,2,1,1,1,3,1,1,1,1,1,1,2,1,2,1,17,1,1,8,1,1,2,1,1,1,8,1,2,2,6,1,3,2
37 , 270 , 3,1,1514,5,7,20,8,26
37 , 280 , 2,8,1641,1,7,13,3,20
37 , 290 , 5,1,1643,6,8,6,1,1,18
37 , 300 , 4,7,1709,1,11,5,1,17
37 , 310 , 7,1,1658,7,8,3,1,8
37 , 320 , 4,6,1540,10,2,1,2
37 , 330 , 1410,18,3,4,8
37 , 340 , 1422,23,2,1,4
37 , 350 , 1397,45,3,4
37 , 360 , 1372,40,6,4
37 , 370 , 1427,43,3,4
37 , 380 , 1343,23,4,5
37 , 390 , 1434,23,7,6
37 , 400 , 1383,21,6,6
37 , 410 , 1330,23,5,4
37 , 420 , 1321,20,1,7
37 , 430 , 1325,17,6
37 , 440 , 1216,18,6
37 , 450 , 1147,6,8
37 , 460 , 1068,4,3
37 , 470 , 1081,5,3
37 , 480 , 1061,9,1,4
37 , 490 , 1078,6,4
37 , 500 , 1065,9,5
37 , 510 , 1038,18,7
37 , 520 , 1046,1,20,9
37 , 530 , 1042,35,8
37 , 540 , 1035,37,7
37 , 550 , 950,29,7
37 , 560 , 1975,1,51,24
37 , 570 , 968,18,14
37 , 580 , 2054,25,32
37 , 590 , 971,12,17
37 , 600 , 974,11,15
38 , 110 , 2,1,2,1,1,1,1,1,1,4,1,1,1,13,1,69,1,1,2,1
38 , 120 , 2,1,1,1,1,1,1,10,1,1,14,104,1,1,2
38 , 130 , 1,1,1,1,1,3,107,1,2
38 , 140 , 3
41 , 110 , 1,1,41,1,1,9,34,1,5,14,73,6,1,2,1,1,1,1,1,2,720,2,2,2,1,2,3,1,7,1,51,1,2,1,1,1,3,1
41 , 120 , 1,72,1,1,1,54,1,9,22,129,13,1,2,1,2,1,11,1,3,896,3,2,2,1,1,3,1,7,1,87,1,2,2,1,1,3,1
41 , 130 , 60,1,45,7,12,116,8,1,1,1,1,6,1,3,865,3,1,1,1,2,3,1,66,1,1
41 , 140 , 1,9,1,1,1,799,47,1,64,1,2,6,40,3,10,1,1,91
41 , 150 , 1,10,1,1,1,833,50,50,1,3,43,4,4,1,81
41 , 160 , 1,1,1,1,1,849,29,42,1,6,47,5,3,76
41 , 170 , 1,7,1,868,25,45,44,5,1,78
41 , 180 , 5,892,14,52,32,4,2,80
41 , 190 , 3,838,13,46,27,3,1,69
41 , 200 , 6,1807,18,86,53,3,1,137
41 , 210 , 4,1733,19,60,1,39,1,105
41 , 220 , 7,1771,3,67,24,1,89
41 , 230 , 7,1782,1,64,14,80
41 , 240 , 1764,54,82,11
41 , 250 , 1820,68,82,8
41 , 260 , 1774,65,71,5
41 , 270 , 934,31,33,2
41 , 280 , 1023,31,35,1
41 , 290 , 955,16,29
41 , 300 , 962,12,26
41 , 310 , 1029,16,22
41 , 320 , 1042,1,12,17
41 , 330 , 1050,10,18
41 , 340 , 1067,5,16
41 , 350 , 1126,6,21
41 , 360 , 1118,4,23
41 , 370 , 1145,1,17
41 , 380 , 1069,1,24
41 , 390 , 1130,2,29
41 , 400 , 1129,1,21
41 , 410 , 1150,26
41 , 420 , 1041,23
41 , 430 , 1156,19
41 , 440 , 1198,35
41 , 450 , 1126,24
41 , 460 , 1048,25
41 , 470 , 1045,17
41 , 480 , 1053,13
41 , 490 , 1057,15
41 , 500 , 1047,25
41 , 510 , 2054,40
41 , 520 , 1828,18
41 , 530 , 1704,18
41 , 540 , 1512,24
41 , 550 , 1412,22
41 , 560 , 1475,14
41 , 570 , 1450,1,23
41 , 580 , 1468,1,21
41 , 590 , 1406,22
41 , 600 , 1287,26
42 , 110 , 3,1,1,1,1,5,2,3,1,2,1,224,1,3,1,83,4,1,1,1,1,2,1,1,2,1,1,1,31,1,13,6,3,5,689,21,5,2,1,51,3,1,2,1,1,1,1,15,1,1,10,1,1,1,1,2
42 , 120 , 1,15,1,2,1,1,1,1,203,1,1,77,1,1,1,2,1,1,2,1,1,18,1,1,1,4,1,709,14,3,1,2,50,1,1,1,1,15,1,5,1,2,1
42 , 130 , 1,2,1,1,185,1,70,1,1,1,15,1,13,3,1,762,8,3,1,1,45,1,1,20,2,1,3,1
42 , 140 , 1,12,2,2,1,798,7,17,2,1,1,1,1,1,12,188,1,1,60,31
42 , 150 , 1,9,1,10,804,7,1,1,2,28,141,1,59,9
42 , 160 , 5,12,759,4,1,2,9,125,1,54,28
42 , 170 , 3,2,792,7,29,111,52,4
42 , 180 , 1,6,809,1,3,97,51,32
42 , 190 , 1,1,1610,6,3,197,112,68
42 , 200 , 2,1,1525,3,1,162,86,77
42 , 210 , 3,1529,1,86,120,84
42 , 220 , 1390,1,75,94,74
42 , 230 , 1,1,1461,80,76,74
42 , 240 , 1313,1,90,51,81
42 , 250 , 1331,79,49,71
42 , 260 , 1379,69,61,43
42 , 270 , 1366,1,39,35,79
42 , 280 , 1423,28,32,86
42 , 290 , 1300,74,30,11
42 , 300 , 1276,60,26,7
42 , 310 , 1224,1,61,22,14
42 , 320 , 1228,1,58,26,15
42 , 330 , 1170,2,54,22,11
42 , 340 , 1168,2,56,23,2
42 , 350 , 1172,6,62,15,2
42 , 360 , 1216,5,57,11,1
42 , 370 , 1286,10,1,55,1,7
42 , 380 , 1297,10,53,4,1
42 , 390 , 1270,15,45,6,1
42 , 400 , 1277,23,42,5,1
42 , 410 , 1273,25,33,4,1
42 , 420 , 1284,31,29,3,1
42 , 430 , 1306,44,24,1
42 , 440 , 1268,31,29,1
42 , 450 , 1183,29,25
42 , 460 , 1220,35,19
42 , 470 , 1194,25,24
42 , 480 , 1119,1,19,21
42 , 490 , 1140,13,21
42 , 500 , 1216,14,17
42 , 510 , 1284,9,25
42 , 520 , 1316,8,25
42 , 530 , 1314,9,29
42 , 540 , 1307,9,29,1
42 , 550 , 1309,7,27
42 , 560 , 1345,8,24
42 , 570 , 1320,6,15
42 , 580 , 1213,5,14
42 , 590 , 1141,7,15
42 , 600 , 1157,5,12
43 , 110 , 2,3,80,684,15,1,2,113,6,3,3,1,2,4,1,1,1,1,1,1,1,3,10,31,2,8,2,2,4,1,14,2,1,2,1,3,4,1,104,4,3,3
43 , 120 , 2,3,30,11,1,1,1,2,2,1,1,4,2,12,6,17,2,1,2,4,4,3,3
43 , 130 , 1,7,2,1,16,3,1,1,1
43 , 140 , 1,5,1
44 , 110 , 2,1,9,30,2,14,103,6,1,1,204,1,1,9,1,1,1,2,15,6,2,6,2,2,1,10,940,3,5,3,1,2,1,9,3,1,6,2,5,3,1,1,1
44 , 120 , 2,2,9,21,4,78,3,170,1,12,1,2,10,3,2,6,2,3,989,2,2,1,1,8,1,10,1,6,2,1,1
44 , 130 , 42,9,25,4,1,2,140,8,1,1,6,1,5,2,954,2,1,1,1,1,8,1,3,1
44 , 140 , 1,6,31,1,26,1,129,6,2,1,1,1,1,2,1018,2,1,1,1,6,1,2
44 , 150 , 1,3,1,5,2,1062,5,16,1,1,3,25,4,121,1
44 , 160 , 2,1,2,1,1098,2,12,2,24,3,118
44 , 170 , 2,1,1,1013,4,14,1,27,1,108
44 , 180 , 1,1020,4,5,1,14,98
44 , 190 , 971,9,1,80,4
44 , 200 , 988,2,8,75,1
44 , 210 , 939,3,56,2
44 , 220 , 967,1,30,2
44 , 230 , 1038,2,27,1
44 , 240 , 1066,2,23,1
44 , 250 , 1062,2,13
44 , 260 , 1154,1,7
44 , 270 , 1151,3
44 , 280 , 1161,1,5
44 , 290 , 1159,1,6
44 , 300 , 1135,5
44 , 310 , 1175,4
44 , 320 , 1164,1
44 , 330 , 1648,5
44 , 340 , 1668,8
44 , 350 , 1653,9
44 , 360 , 1692,4
44 , 370 , 1644,1
44 , 380 , 1616,3
44 , 390 , 1557,6
44 , 400 , 1544,4
44 , 410 , 1535,2
44 , 420 , 1544,2
44 , 430 , 1575,2
44 , 440 , 1564,2
44 , 450 , 1565,1
44 , 460 , 1386,1
44 , 470 , 1229,2
44 , 480 , 1277,1
44 , 490 , 1021
44 , 500 , 1779
44 , 510 , 1832,1
44 , 520 , 1797
44 , 530 , 1703,1
44 , 540 , 1719,1
44 , 550 , 1686
44 , 560 , 1691
44 , 570 , 1184
44 , 580 , 1287
44 , 590 , 1267
44 , 600 , 1140
45 , 110 , 1,4,1,1,1,3,1,1,2,3,1,1,2,1,1,1,1,23,47,1,1,129,10,1,24,1,1,2,1,2,1,4,13,3,1,1,2,1,1,4,2,1,1,6,5,13,6,1,2,653,2,1,17,3,2,4,1,1,1,1,95,1,8,3,1,2,1,1,1,1,1,21,1,1,1,74,15,1,1,32,3,1,23,3,4
45 , 120 , 1,1,1,2,2,1,1,1,1,1,13,35,1,132,5,16,1,1,1,2,9,1,2,2,1,4,3,13,11,1,1,533,1,1,12,2,1,2,1,1,85,7,2,3,15,1,62,12,1,1,18,1,11,2,2
45 , 130 , 1,1,1,1,2,2,1,1,1,1,16,44,2,2,6,24,1,1,1,3,14,1,226,3,2,1,4,3,19,18,1,1,1094,2,1,18,1,1,2,1,171,3,2,3,20,1,129,14,1,1,29,1,23,3,2
45 , 140 , 2,1,1,13,27,1,1,3,20,1,7,211,1,3,9,24,5,1,1054,1,12,2,1,156,7,1,2,9,1,122,10,24,22,1,1
45 , 150 , 1,8,20,217,1,11,1,7,3,2,2,26,2,1143,7,3,1,165,1,1,3,6,98,13,20,19,1
45 , 160 , 9,15,218,1,7,1,1,1,1,1,3,25,3,1186,6,2,1,166,1,2,7,90,17,15,18,1
45 , 170 , 1,1,1,26,7,1216,1,89,2,10,1,1,167,11,13,14,201,18
45 , 180 , 2,43,2,1195,1,65,1,4,151,7,3,12,168,12
45 , 190 , 2,52,1276,1,45,1,6,140,4,3,5,174,11
45 , 200 , 4,42,1274,40,2,139,1,3,172,13
45 , 210 , 2,36,1400,35,1,3,4,151,131
45 , 220 , 1,22,1388,1,39,1,95,4,137
45 , 230 , 20,1398,26,1,96,1,104
45 , 240 , 12,1458,24,115,1,105
45 , 250 , 10,1585,20,114,1,83
45 , 260 , 6,1586,20,110,1,73
45 , 270 , 4,1678,10,107,1,53
45 , 280 , 2,895,6,70,1,26
45 , 290 , 907,2,64,24,3
45 , 300 , 999,1,54,22,3
45 , 310 , 916,1,50,29,4
45 , 320 , 1007,56,29,6
45 , 330 , 1114,54,23,4
45 , 340 , 1194,6,15,44
45 , 350 , 1189,6,11,34
45 , 360 , 1201,20,10,5
45 , 370 , 1130,17,9,4
45 , 380 , 1136,16,8,3
45 , 390 , 1141,5,8,15
45 , 400 , 1117,11,3,6
45 , 410 , 1154,4,2,7
45 , 420 , 1146,1,6,2,4
45 , 430 , 1079,4,1,1
45 , 440 , 1151,4,1,1
45 , 450 , 1072,1
45 , 460 , 1077,1
45 , 470 , 1084,1
45 , 480 , 1077,1
45 , 490 , 1059
45 , 500 , 1087
45 , 510 , 1086
45 , 520 , 1078
45 , 530 , 1061
45 , 540 , 1070
45 , 550 , 1000
45 , 560 , 996
45 , 570 , 1000
45 , 580 , 1000
45 , 590 , 994
45 , 600 , 999,1
46 , 110 , 2,1,1,1,12,1,2,2,69,5,3,23,1,6,1,8,2,1,3,2,1,1,614,28,1,1,2,4,1,1,2,2,2,44,1,1,1,66,1,7,2,1,2,1,4,10,3,369,2,1,1,4,3,1,2,4,18,2,1,1,11,5,1,7,4,1,1,18,1,1,4,9,14,1,3,4,7,2,1,1,1,1,6,1,1,1,1,1,1,7,1,3,1,230,1,8,1,1,1,3,1,1,2,1
46 , 120 , 1,1,228,1,2,4,6,3,1,1,1,1,2,1,35,6,5,1,348,8,11,1,1,1,1,5,1,3,2,1,1,1,1,45,4,1,2,14,591,20,1,1,1,1,1,1,1,1,10,1,4,2,1,1,1,1,9,1,2,1,2,1,34,1,2,1,1,18,1,3,2,1
46 , 130 , 1,1,1,1,1,6,1,1,218,22,3,4,274,6,6,1,1,1,3,1,1,18,1,1,2,1,1,13,570,9,1,1,1,8,1,2,2,1,1,9,1,2,1,18,1,15,2
46 , 140 , 1,436,1,1,1,9,1,2,1,30,5,6,7,1,1,17,1,1,4,1,1,1,16,3,1,2,5,1225,9,1,1,11,1,2,1,1,15,1,2,29,2,21,2,1
46 , 150 , 1,1,1,2,4,2,393,19,7,5,2,3,1,5,1,1,7,1,13,1159,8,1,4,1,2,1,7,1,1,28,1,18,1,1
46 , 160 , 1,1,1,2,364,16,4,2,1,4,3,1,14,1139,4,3,1,14,1,1,25,6,1
46 , 170 , 1,3,1,15,1,11,1023,2,22,1,6,315,12,5,1
46 , 180 , 4,8,11,1088,1,7,4,319,8,4,1
46 , 190 , 4,6,6,1056,1,6,2,292,2,2,1
46 , 200 , 2,3,4,1068,6,1,269,2
46 , 210 , 10,4,505,15,1,491,5
46 , 220 , 18,4,942,27,1,860,7
46 , 230 , 11,857,27,1,730,4
46 , 240 , 778,2,28,5,656
46 , 250 , 696,3,19,614
46 , 260 , 614,14,527
46 , 270 , 533,11,456
46 , 280 , 950,17,826
46 , 290 , 827,7,2,767
46 , 300 , 717,2,4,635
46 , 310 , 644,2,3,554
46 , 320 , 551,1,5,494
46 , 330 , 994,1,9,880
46 , 340 , 503,12,1,841
46 , 350 , 378,10,1,824
46 , 360 , 307,5,1,755
46 , 370 , 532,10,1
46 , 380 , 1110,16,1
46 , 390 , 1148,23,1
46 , 400 , 1047,1,21
46 , 410 , 1062,1,14
46 , 420 , 291,10
46 , 430 , 23,14
46 , 440 , 50,29
46 , 450 , 128,56
46 , 460 , 311
46 , 470 , 707
47 , 110 , 1,1,7,1,7,1,7,1,13,1,1,8,13,3,2,2,5,2,1,1,1,4,3,1,10,533,13,4,1,2,3,3,1,1,29,1,1,33,5,12,45,1,1,2,1,6,2,1,1,123,2,1,2,1,3,12,1,7,2,1,1,1,3,3,2,2,1,12,1,1,18,2,12,6,3,1,1,2,3,1,3,2,1,1,2,1,13,4,1,2,1,1,1,2,2,1,1,545,1,2,2,1,1,1,1,3,1,1,1
47 , 120 , 1,1,1,1,1,5,4,1,1,2,2,11,482,2,4,4,1,1,2,82,4,2,1,1,2,1,2,3,2,12,3,1,4,1,1,2,1,1,1,1,1,1,1,1,2,2,5,1,2,6,7,461,5,1,4,2,2,2,1,2,1,2,1,1,2,1,17,1,7,1,25,3,19,1,29,1,6,3,4,1,1,1
47 , 130 , 1,1,3,2,1,1,1,454,2,2,1,1,71,3,2,1,1,2,1,1,1,1,11,7,1,3,1,1,1,1,1,1,1,1,1,2,1,1,4,4,426,2,2,2,1,2,1,1,1,8,1,6,1,14,1,14,23,5,2,1,1,1
47 , 140 , 1,5,2,1,1,1,875,2,4,1,1,130,3,2,1,2,2,1,2,1,1,4,10,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,7,12,831,3,2,3,1,1,1,1,1,1,10,7,1,21,1,18,31,5,2,1,1
47 , 150 , 5,1,1,1,743,1,2,1,113,2,1,1,1,1,1,2,3,4,1,1,1,1,1,3,7,723,1,1,2,1,4,2,7,16,1,10,26,3,1
47 , 160 , 1,4,1,1,610,1,5,1,90,1,1,2,1,2,1,1,1,2,6,745,2,1,2,9,1,8,8,17,1
47 , 170 , 1,2,1,1,593,1,7,87,1,3,1,1,1,2,1,1,3,774,1,6,4,4,14,1
47 , 180 , 1,1,1,1,2,4,708,1,4,1,1,2,3,10,553,8,1,58
47 , 190 , 1,1,3,2,714,1,1,2,5,500,6,53
47 , 200 , 1,1,1,1,653,1,1,5,415,3,46
47 , 210 , 1,1,1,1,657,2,2,370,1,40
47 , 220 , 1,3,691,2,1,350,41
47 , 230 , 1,2,706,2,322,34
47 , 240 , 1,2,1375,3,588,59
47 , 250 , 1360,2,34,564,3
47 , 260 , 1319,42,489,1
47 , 270 , 1409,1,37,449
47 , 280 , 1383,2,431,42
47 , 290 , 1292,4,38,394
47 , 300 , 1261,5,33,317
47 , 310 , 1199,3,18,291
47 , 320 , 1108,6,13,247
47 , 330 , 1057,1,9,11,231
47 , 340 , 1074,11,2,1,236,13
47 , 350 , 1124,10,5,1,193,11
47 , 360 , 1108,11,3,2,172,8
47 , 370 , 1161,1,13,6,146
47 , 380 , 1141,1,13,9,147
47 , 390 , 1,1061,7,2,120,3
47 , 400 , 1,976,3,2,1,88,1
47 , 410 , 983,6,3,1,1,75,1
47 , 420 , 914,6,6,1,1,72
47 , 430 , 913,3,6,1,1,76
47 , 440 , 919,5,3,1,1,66
47 , 450 , 1017,3,1,1,2,61
47 , 460 , 1105,2,56
47 , 470 , 1091,2,45
47 , 480 , 1121,1,42
47 , 490 , 1212,34
47 , 500 , 1235,23
47 , 510 , 1214,24
47 , 520 , 1238,16
47 , 530 , 1134,22
47 , 540 , 1072,16
47 , 550 , 1157,26
47 , 560 , 1214,29
47 , 570 , 1227,28
47 , 580 , 1120,23,1
47 , 590 , 1074,17
47 , 600 , 1080,11
48 , 110 , 1,1,2,1,2,1,2,14,217,7,1,1,1,13,1,6,6,2,1,273,2,2,1,1,1,8,1,1,1,5,23,2,1,1,1,1,3,1,131,1,6,6,1,10,2,4,200,4,1,1,21,2,1,8,3,1,1,1,10,1,1,1,1,1,9,1,2,1,1,40,2,3,5,1,1,20,1,1,1,1,1,2,2,1
48 , 120 , 1,1,1,1,2,1,1,1,19,386,1,1,1,6,3,16,1,3,14,2,1,516,2,1,1,1,9,3,1,1,1,5,34,1,1,3,1,1,3,1,246,1,8,6,1,14,2,4,418,5,1,29,2,2,1,9,4,1,7,1,12,1,1,1,11,1,2,1,1,47,1,3,8,1,1,2,27,1,1,1,1,2,2,1
48 , 130 , 1,1,1,1,21,333,5,1,2,1,19,2,5,2,1,460,2,1,1,6,1,1,1,13,1,2,3,1,252,9,4,1,9,1,3,422,2,1,18,1,4,4,1,1,7,6,1,2,38,1,2,5,1,17,1,1,2,1
48 , 140 , 1,1,1,10,284,3,15,2,6,1,2,1,2,5,1,1,12,454,1,253,10,1,1,3,2,391,9,1,1,1,3,1,2,54,1,2,1,8,2
48 , 150 , 1,5,276,1,15,2,1,2,2,4,1,15,448,234,6,1,5,1,396,7,1,1,1,1,1,40,1,2,8,1
48 , 160 , 1,4,258,1,8,1,1,4,2,1,9,399,268,7,4,1,365,1,1,1,1,36,1,6,1
48 , 170 , 3,3,2,1,368,1,36,4,225,1,7,1,2,2,5,1,1,1,259,400,3
48 , 180 , 3,2,1,1,323,34,5,175,5,2,1,6,1,1,268,380
48 , 190 , 1,1,1,348,28,2,143,4,1,6,1,4,286,326
48 , 200 , 1,355,18,133,3,1,8,2,256,283
48 , 210 , 364,14,147,4,1,13,1,242,293
48 , 220 , 397,11,135,5,1,1,10,247,260
48 , 230 , 434,19,109,5,1,1,9,255,235
48 , 240 , 938,35,198,5,1,23,509,434
48 , 250 , 986,21,146,7,11,474,414
48 , 260 , 986,17,106,3,8,463,379
48 , 270 , 1,959,14,98,1,14,360,339
48 , 280 , 1,937,8,79,1,9,333,276
48 , 290 , 2,993,11,63,1,7,328,251
48 , 300 , 998,4,62,1,6,292,214
48 , 310 , 937,6,47,4,228,219
48 , 320 , 1028,2,40,1,237,179
48 , 330 , 1084,1,227,207,30
48 , 340 , 1010,26,197,223
48 , 350 , 1002,211,182,21
48 , 360 , 972,208,192,14
48 , 370 , 1015,9,198,226
48 , 380 , 1008,11,178,213
48 , 390 , 1089,188,156,5
48 , 400 , 1026,178,142,3
48 , 410 , 1082,214,136
48 , 420 , 1114,209,144
48 , 430 , 1174,180,130
48 , 440 , 1316,171,118
48 , 450 , 1354,184,127,1
48 , 460 , 1350,3,180,149,1
48 , 470 , 1247,1,1,183,136,1
48 , 480 , 1280,190,103,1
48 , 490 , 1306,168,106
48 , 500 , 1204,131,94
48 , 510 , 1262,138,91
48 , 520 , 1209,140,86,1
48 , 530 , 1221,152,71
48 , 540 , 1130,121,58
48 , 550 , 1193,124,48
48 , 560 , 1216,114,44,1
48 , 570 , 1138,100,42
48 , 580 , 1125,101,42,1
48 , 590 , 1141,65,36
48 , 600 , 1307,58,27
49 , 110 , 2,1,1,1,3,1,1,16,39,4,4,20,2,5,444,16,14,3,1,18,2,2,2,2,1,2,1,1,1,2,10,19,1,5,1,4,1,1,3,1,3,2,9,3,2,4,21,8,301,3,4,1,1,1,1,8,3,4,1,1,1,6,1,2,1,13,1,1,1,70,1,3,9,1,2,2,23,4,1,2,1,1,2
49 , 120 , 2,1,1,1,7,1,25,75,3,4,34,1,5,741,32,19,3,32,2,1,1,2,1,2,2,2,2,2,2,11,22,1,5,1,4,1,1,3,1,3,2,10,3,2,10,32,9,580,1,1,6,1,1,1,10,3,5,1,1,1,6,1,2,1,19,1,1,1,99,1,5,17,1,2,2,35,4,3,6,1,2,2
49 , 130 , 1,3,19,58,5,1,37,7,686,30,12,1,22,1,1,18,2,1,7,14,3,1,3,1,1,2,1,6,3,1,8,1,3,553,1,4,1,1,13,1,2,1,2,1,1,11,1,86,4,7,33,1,2,1,1,1
49 , 140 , 2,14,39,1,1,19,3,591,29,11,23,2,3,12,1,1,2,1,3,1,1,2,14,1,560,1,3,6,3,1,1,12,70,1,2,14,1,1
49 , 150 , 1,11,26,2,1,12,2,484,13,11,25,1,1,10,1,1,1,1,13,496,3,3,7,1,1,2,48,2,9
49 , 160 , 1,13,2,487,1,1,41,9,22,6,1,9,9,7,418,11,8,1,26
49 , 170 , 1,9,2,460,1,1,37,8,17,3,5,6,7,394,10,6,1,19
49 , 180 , 2,14,2,980,2,1,59,11,23,3,5,10,10,707,13,6,1,31
49 , 190 , 8,1,893,39,5,12,1,1,5,5,602,9,3,1,3,31
49 , 200 , 5,758,26,4,11,1,2,2,5,589,5,3,23
49 , 210 , 5,1,778,26,2,9,1,1,5,507,6,34
49 , 220 , 8,786,20,2,15,1,465,4,46
49 , 230 , 6,688,18,1,19,1,413,1,48
49 , 240 , 4,690,14,1,15,2,381,2,58
49 , 250 , 8,654,1,19,2,12,3,327,1,49
49 , 260 , 11,1286,34,3,22,1,611,2,85
49 , 270 , 11,1301,33,6,10,565,2,89
49 , 280 , 18,1243,34,3,14,484,1,79
49 , 290 , 14,1174,28,1,16,451,1,75
49 , 300 , 3,1017,25,1,13,342,62
49 , 310 , 2,896,10,15,246,51
49 , 320 , 2,849,5,13,214,46
49 , 330 , 2,849,5,12,183,35
49 , 340 , 2,798,4,14,1,148,33
49 , 350 , 3,1619,4,35,3,278,61
49 , 360 , 1651,1,45,3,214,60
49 , 370 , 1729,1,40,2,188,48
49 , 380 , 1755,1,30,2,130,45
49 , 390 , 1763,1,46,115,29
49 , 400 , 1597,89,34,24
49 , 410 , 1620,1,17,63,30
49 , 420 , 1769,54,24,8
49 , 430 , 1710,25,51,5
49 , 440 , 1682,23,34,8
49 , 450 , 1606,1,12,35,3
49 , 460 , 1555,35,12,2
49 , 470 , 1687,3,15,33
49 , 480 , 1805,24,14,1
49 , 490 , 1829,7,17
49 , 500 , 1805,6,17
49 , 510 , 1806,15,8
49 , 520 , 1865,11,9
49 , 530 , 1917,14,12
49 , 540 , 1842,5,15
49 , 550 , 1755,3,11
49 , 560 , 1834,9,4
49 , 570 , 1949,8,6
49 , 580 , 1822,8,11
49 , 590 , 1637,3,12
49 , 600 , 1720,1,11
