0 , 110 , 1.1601675304354642,0.5084821520571325
17 , 570 , 0.0,0.0
17 , 580 , 0.0,0.3084840861886253
17 , 590 , 0.3300704443051569,0.6658173296829129
17 , 600 , 0.0,0.36593042062782233
18 , 110 , 0.38584910621805857,0.7146348143069239
18 , 120 , 0.2882275542204263,0.6431273762934344
18 , 130 , 0.2691726344643868,0.9402862502563436
18 , 140 , 0.18085791947919072,0.5298711156257454
18 , 150 , 0.1557367215631527,1.4022818121627252
18 , 160 , 0.10656651315176222,1.3888573350987075
18 , 170 , 0.2000034519487354,0.44442905156084456
18 , 180 , 0.16652124621010012,0.45377347439339594
18 , 190 , 0.1276542255769752,0.6241622507187667
18 , 200 , 0.08874258279397752,0.274378851286248
18 , 210 , 0.06868505305467576,0.38959565391255346
18 , 220 , 0.04942453738112204,0.7325658964830392
18 , 230 , 0.06215083159031973,0.580259030458067
18 , 240 , 0.0674834465666488,1.1231479131807698
18 , 250 , 0.0677658578067882,1.3913139061077542
18 , 260 , 0.15070456475272354,0.2576327890911964
18 , 270 , 0.12506107420184753,0.27125671265646706
18 , 280 , 0.08259306352250306,0.3618794313994067
18 , 290 , 0.1890740419973769,1.7282532974227953
18 , 300 , 0.08293870694593532,1.6805319663495266
18 , 310 , 0.08259306352250306,0.22720062701439386
18 , 320 , 0.2642143751451719,1.6254833795356307
18 , 330 , 0.1069265903502638,0.3964671645752472
18 , 340 , -8.392325183947234e-33,0.42879433813576273
18 , 350 , -8.392325183947234e-33,0.43185506453481565
18 , 360 , 0.10648097847487377,0.37773651215923415
18 , 370 , 0.1069265903502638,0.26549472650799316
18 , 380 , 0.1069265903502638,0.18176000547289176
18 , 390 , 0.1069265903502638,0.6325989993232946
18 , 400 , 0.10648097847487377,0.31828597674513814
18 , 410 , -8.392325183947234e-33,0.2614976694247158
18 , 420 , -8.392325183947234e-33,0.1535990569973906
18 , 430 , 0.1500765100891519,0.2604328506261721
18 , 440 , 0.4066339986531775,0.1807257603509879
18 , 450 , 0.4066339986531775,0.16101651688407378
18 , 460 , 0.4066339986531775,0.09798800709567453
18 , 470 , 0.4066339986531775,0.2624429082234025
18 , 480 , 0.5135605890034415,1.7989241475341895
18 , 490 , 0.5135605890034415,0.12150049663408169
18 , 500 , 0.5964992959493767,0.20105523152040747
18 , 510 , 0.5960536840739866,0.32732751567938345
18 , 520 , 0.6030825159915613,0.2744894948701445
18 , 530 , 0.5960536840739866,0.5531567274283877
18 , 540 , 0.5971273506129483,0.22812917810559616
18 , 550 , 0.4066339986531775,0.5640026656389345
18 , 560 , 0.4066339986531775,0.483109399493374
18 , 570 , 0.4083357198557109,0.8570488401233599
18 , 580 , 0.5131149771280514,0.391913773236673
18 , 590 , 0.514188643667013,0.2288476652425388
18 , 600 , 0.5135605890034415,0.27506036413289714
21 , 110 , 0.6830703641024078,1.045507410838346
21 , 120 , 0.6616699624375272,0.5502946160468839
21 , 130 , 0.7307422071256476,0.45082173445833285
21 , 140 , 0.12405834602342918,0.47457918526905485
21 , 150 , 0.18465323483555202,0.3751350273567076
21 , 160 , 0.06963272288229792,0.46708831548699875
21 , 170 , 0.09465948272270985,0.3728534709013594
21 , 180 , 0.10215725269811704,0.31527329739352944
21 , 190 , 0.4121728557349371,0.33589792993854284
21 , 200 , 0.27669232239358066,0.2343135944431522
21 , 210 , 0.2858596156279344,0.3206189353962333
21 , 220 , 0.37786571128542684,0.22956780030837756
21 , 230 , 0.3540054320838387,0.23746055645506237
21 , 240 , 0.18879030397202506,0.21011930900866221
21 , 250 , 0.30790372393377535,0.1738536767425571
21 , 260 , 0.30790372393377535,0.3384396753424341
21 , 270 , 0.15745937632555493,0.25916020834040976
21 , 280 , 0.29093812584565926,0.2908677321993334
21 , 290 , 0.0,0.30185133744048653
21 , 300 , 0.0,0.3203242683681842
21 , 310 , 0.0,0.22555096242953074
21 , 320 , 0.10981291882058924,0.25513628432214447
21 , 330 , 0.0,0.21383789792687932
21 , 340 , 0.0,0.18005629418724392
21 , 350 , 0.15477261624888455,0.13160264219071383
21 , 360 , 0.0,0.13049843256987315
21 , 370 , 0.0,0.06425771748206549
21 , 380 , 0.26458553506947385,0.027869076771928965
21 , 390 , 0.0,0.0
21 , 400 , 0.0,0.0
21 , 410 , 0.0,0.09521906133172434
21 , 420 , 0.0,0.10701459207574235
21 , 430 , 0.0,0.0800004318155251
21 , 440 , 0.0,0.02119124700149276
21 , 450 , 7.895099530296882e-33,1.7708796346592324
21 , 460 , 0.1637362092941948,0.26876090580981815
21 , 470 , 0.0,0.10727976591544947
21 , 480 , 0.0,0.0
21 , 490 , 0.0,0.0
21 , 500 , 0.0,0.0
21 , 510 , 0.0,0.0
21 , 520 , 0.0,0.0
21 , 530 , 0.0,0.0
21 , 540 , 0.0,0.0
21 , 550 , 0.0,0.5954332528899422
21 , 560 , 0.1637362092941948,0.0
21 , 570 , 0.0,0.0
21 , 580 , 7.895099530296882e-33,0.10677299077179239
21 , 590 , 0.0,1.1297188785110692
21 , 600 , 0.0,0.1637156256677545
22 , 110 , 0.24751174900145387,0.6212306305766581
22 , 120 , 0.3322278572680216,0.8691924687917654
22 , 130 , 0.3098948641097398,1.1672449982970157
22 , 140 , 0.655733098072017,0.38198248433375664
22 , 150 , 0.8807538080978797,0.45911385918059283
22 , 160 , 0.9636223875967335,0.44009221609302956
22 , 170 , 0.8608314624575761,0.5743272400168927
22 , 180 , 0.77673042921664,0.3876666596082478
22 , 190 , 0.0729479386388343,0.44854356903931275
22 , 200 , 0.11653083600622037,0.2835491818640757
22 , 210 , 0.11964884685046444,1.7325095247231221
22 , 220 , 0.05017016786000175,0.45591886625221295
22 , 230 , -3.911002468860596e-32,1.3687362701524073
22 , 240 , 0.19192645854891902,0.551475515344402
22 , 250 , 0.0,0.4880820449468852
22 , 260 , 0.0,0.3452214750782112
22 , 270 , 0.4127685771279645,0.46353139142595445
22 , 280 , 0.15234060047857675,1.1321438345266754
22 , 290 , 0.0,0.2325955267831485
22 , 300 , 0.0,0.2635060823374827
22 , 310 , 0.0,0.23062889676989945
22 , 320 , 0.0,0.15913786724348064
22 , 330 , 0.0,0.19803310915177302
22 , 340 , 0.0,0.7171421171393147
22 , 350 , 0.0,0.749798989001583
22 , 360 , 0.0,0.025688874424057033
22 , 370 , 0.2753858494767242,0.38720519847183815
22 , 380 , 0.0,0.8080997271614607
22 , 390 , 0.2604279766493878,0.4519369477966168
22 , 400 , 0.0,0.24147378491932908
22 , 410 , 0.0,0.0
22 , 420 , 0.0,0.0
22 , 430 , 0.0,0.9220218302224685
22 , 440 , 0.0,0.0
22 , 450 , 0.0,0.0
22 , 460 , 0.0,0.0
22 , 470 , 0.0,0.0
22 , 480 , 0.0,0.0
22 , 490 , 0.0,0.0
22 , 500 , 0.0,0.0
22 , 510 , 0.25763115510298734,0.40447609699506015
22 , 520 , 0.0,0.05132117918136703
22 , 530 , 0.0,0.1840879295560975
22 , 540 , 0.25763115510298734,2.0216876600249756
22 , 550 , 0.25763115510298734,1.4699699392920291
22 , 560 , 0.0,0.24011253405508357
22 , 570 , 0.0,0.4646096339902996
22 , 580 , 0.0,1.03111897196836
22 , 590 , 0.0,0.13361895440685517
22 , 600 , 0.25763115510298734,0.0
23 , 110 , 1.9476528765699623,0.5174644117902084
23 , 120 , 0.06879557538679772,0.347352384065031
23 , 130 , 0.0,0.10687574890161933
23 , 140 , 0.0,0.1675775840327094
24 , 110 , 0.1553742270186149,0.5039815201572607
24 , 120 , 0.08679514101106205,1.308942967949194
24 , 130 , 0.03958658491908336,0.4001268940399116
24 , 140 , 0.08171140011410528,0.2889076140738021
24 , 150 , 0.02373623910101104,0.209357315866592
24 , 160 , 0.5104526796965376,0.2798106553542706
24 , 170 , 0.47371030808747894,0.20106236221942037
24 , 180 , 0.0,0.24161693322430694
24 , 190 , 0.0,0.185113382005955
24 , 200 , 0.4118075087488607,0.8501885398662536
24 , 210 , 0.0,0.6914058067072552
24 , 220 , 0.17091555861537774,1.723937292911464
24 , 230 , 0.34744702675457806,0.3214207483161294
24 , 240 , 0.0,0.034852341698182236
24 , 250 , 0.0,0.6869459173370892
24 , 260 , 0.0,0.03601057198782926
24 , 270 , 0.0,0.1838860089131214
24 , 280 , 0.0,0.16549331544141177
24 , 290 , 0.0,0.15844674362969388
24 , 300 , 0.0,0.8109669246602392
24 , 310 , 0.0,0.5286884371675676
24 , 320 , 0.0,1.0495875283396991
24 , 330 , 0.0,0.5288677530315834
24 , 340 , 0.0,0.12971281339752708
24 , 350 , 0.2408919501334829,0.06472811862278874
24 , 360 , 0.4118075087488607,1.2634055710117789
24 , 370 , 0.0,1.572036041016968
24 , 380 , 0.0,0.38948030744230666
24 , 390 , 0.2408919501334829,0.14188899164092728
24 , 400 , 0.0,0.0
24 , 410 , 0.0,0.0
24 , 420 , 0.0,0.0
24 , 430 , 0.0,0.0
24 , 440 , 0.0,0.0
24 , 450 , 0.0,0.0
24 , 460 , 0.0,0.0
24 , 470 , 0.0,0.578307312128333
24 , 480 , 0.0,0.5883608382253607
24 , 490 , 0.0,0.0
24 , 500 , 0.0,0.0
24 , 510 , 0.0,0.5539933612182566
24 , 520 , 0.0,0.5509998437827444
24 , 530 , 0.0,0.5424709937126232
24 , 540 , 0.0,0.0
24 , 550 , 0.0,0.0
24 , 560 , 0.0,0.521111394262335
24 , 570 , 0.0,0.5123198287474469
24 , 580 , 0.0,0.0
24 , 590 , 0.0,0.5354845193281563
24 , 600 , 0.0,0.4267256070124379
25 , 110 , 0.3712235243889832,0.6909988026088183
25 , 120 , 0.33851639542996714,0.7140900607339249
25 , 130 , 0.3200695064495593,0.6815053658526958
25 , 140 , 0.3686921709765227,0.6658353486657086
25 , 150 , 0.35359414363247293,0.6125073983752003
25 , 160 , 0.3782681580355005,0.6732746088955603
25 , 170 , 0.31520647237666194,0.6483925917751987
25 , 180 , 0.28198201574439774,1.5114241727994966
25 , 190 , 0.38120317069126214,0.7253587247769873
25 , 200 , 0.3489767700234668,0.5042097241890542
25 , 210 , 0.27465243372433146,0.6080108023164613
25 , 220 , 0.3456763091536389,0.751172798628936
25 , 230 , 0.3065918103910398,0.4101766278550192
25 , 240 , 0.33621865613392754,1.050339098703975
25 , 250 , 0.15485553937699262,1.014111742512138
25 , 260 , 0.2013669410119663,0.3785159702600894
25 , 270 , 0.12359568667024942,0.34589530827652115
25 , 280 , 0.06631147518018939,0.6583251854249728
25 , 290 , 0.2210287532996447,0.679219724762177
25 , 300 , 0.20619467330528804,0.8938524426522279
25 , 310 , 0.045197933812382775,0.6092666279709241
25 , 320 , 0.059130575072153066,0.3674428893996037
25 , 330 , 0.10661011373507194,0.541813497362839
25 , 340 , 0.0647459224965911,0.8287395304665228
25 , 350 , 0.02499520570565099,0.6789500393153853
25 , 360 , 0.0403379354821141,0.839479153455425
25 , 370 , 0.0,0.6091339606625193
25 , 380 , 0.0,0.29751530852305125
25 , 390 , 0.0,0.5082985204875032
25 , 400 , 0.0,0.889366748426648
25 , 410 , 0.0,0.47967608482622315
25 , 420 , 0.0,0.35575773665566335
25 , 430 , 0.0,0.26505749298373005
25 , 440 , 0.0,0.42044752093611987
25 , 450 , 0.0,4.4056154787943544
25 , 460 , 0.0,0.17236794637772102
25 , 470 , 0.0,0.2102022973609751
25 , 480 , 0.0,0.42370919560090003
25 , 490 , 0.0,0.32632206106699646
25 , 500 , 0.0,8.06818856999725
25 , 510 , 0.0,0.26955747623558285
25 , 520 , 0.0,19.41247747980998
25 , 530 , 0.0,22.525364519522757
25 , 540 , 0.0,0.0988014730041166
25 , 550 , 0.0,45.18722740149475
25 , 560 , 0.0,0.19265008052814658
25 , 570 , 0.0,0.1702304568967789
25 , 580 , 0.0,0.15884103348977785
25 , 590 , 0.0,0.12006139877426275
25 , 600 , 0.0,65.1223733861859
27 , 110 , 0.8143138731246612,0.5931867064422562
27 , 120 , 0.964253404543558,3.836554865489831
27 , 130 , 0.9047435806326001,0.4855331335978492
27 , 140 , 0.7455120873842309,0.4978805658906033
27 , 150 , 0.7124063879736519,0.35790047092058425
27 , 160 , 0.5369287076483481,0.2551043169801217
27 , 170 , 1.114194623358404,0.3200591067503128
27 , 180 , 0.7904389707772701,0.40748253057285583
27 , 190 , 0.6765507088149065,0.2627390500610062
27 , 200 , 0.573212933520362,0.19405685131983363
27 , 210 , 1.259001531647444,0.19439231294288747
27 , 220 , 0.6478050527749047,0.1431148336049194
27 , 230 , 0.9051965172252094,0.9874389809896302
27 , 240 , 1.6424170817590518,0.2419867144135115
27 , 250 , 1.6424170817590518,0.18281051514415667
27 , 260 , 1.3850256173087467,0.12306046417332386
27 , 270 , 1.168466949546621,0.17578462878662443
27 , 280 , 0.0,0.0
27 , 290 , 2.248278052800965,0.6113637332241866
27 , 300 , 0.0,0.0
27 , 310 , 0.0,0.0
27 , 320 , 2.248278052800965,1.6955117918256528
27 , 330 , 2.248278052800965,1.712167929181713
27 , 340 , 0.0,0.0
27 , 350 , 0.0,0.0
27 , 360 , 0.0,1.745777823998406
27 , 370 , 0.0,0.0
27 , 380 , 0.0,0.0
27 , 390 , 2.248278052800965,0.0
27 , 400 , 3.56343640488391,0.16209445832926986
27 , 410 , 1.3151583520829442,0.26064156003627453
27 , 420 , 0.0,0.0
27 , 430 , 0.0,1.925216039147902
27 , 440 , 0.0,1.8599225865743791
27 , 450 , 0.0,0.0
27 , 460 , 0.0,0.0
27 , 470 , 0.0,0.0
27 , 480 , 2.248278052800965,0.0
27 , 490 , 0.0,0.0
27 , 500 , 0.0,0.0
27 , 510 , 0.0,0.0
27 , 520 , 0.0,0.0
27 , 530 , 0.0,0.0
27 , 540 , 0.0,0.0
27 , 550 , 0.0,0.0
27 , 560 , 0.0,0.0
27 , 570 , 0.0,0.0
27 , 580 , 0.0,0.0
27 , 590 , 0.0,0.0
27 , 600 , 0.0,0.0
28 , 110 , 0.8409867885471429,0.5080720706049554
28 , 120 , 0.9168515201064231,0.4050263317714369
28 , 130 , 1.0390948810837979,0.3959796271087453
28 , 140 , 0.9085130293218654,0.4657771259195959
28 , 150 , 0.9340528573058671,0.4053634099640279
28 , 160 , 0.8978044655915185,0.31388936879202
28 , 170 , 0.254991255560325,0.6446913763294491
28 , 180 , 0.13548500854072396,0.5758318825626332
28 , 190 , 0.15640596388956568,0.8076867987683207
28 , 200 , 0.4113972194498906,0.7109218936001686
28 , 210 , 0.1849889916811263,1.466963936718456
28 , 220 , 0.1849889916811263,0.8450603452482252
28 , 230 , 0.17003745645312485,1.753773651835393
28 , 240 , 0.0,0.39089438574398444
28 , 250 , 0.0,0.7833258437063656
28 , 260 , 0.0,0.3218410758262605
28 , 270 , 0.0,0.7222446619667088
28 , 280 , 0.0,0.2940911861197705
28 , 290 , 0.0,1.0431195334849677
28 , 300 , 0.0,2.2741511553924814
28 , 310 , 0.0,0.6568676240752511
28 , 320 , 0.0,0.3144052427615706
28 , 330 , 0.2918909724302897,0.27000995713170767
28 , 340 , 0.2264082277687643,0.2481949405541212
28 , 350 , 0.0,0.4283156836890779
28 , 360 , 0.0,0.5359819540370263
28 , 370 , 0.2264082277687643,0.21081638289899002
28 , 380 , 0.0,0.5940707255613373
28 , 390 , 0.4113972194498906,1.0080100014637545
28 , 400 , 0.0,0.8580944519566985
28 , 410 , 0.0,0.5069625930431957
28 , 420 , 0.0,0.769611834254325
28 , 430 , 0.0,1.2745121264820247
28 , 440 , 0.0,0.2590635755177093
28 , 450 , 0.2918909724302897,0.12210964402966243
28 , 460 , 0.2918909724302897,0.7553964421519458
28 , 470 , 0.0,0.24821914840259712
28 , 480 , 0.0,1.011545421516464
28 , 490 , 0.0,0.3007650970290799
28 , 500 , 0.0,0.27911765295868046
28 , 510 , 0.0,1.1881526281012091
28 , 520 , 0.0,1.0953994049154259
28 , 530 , 0.0,0.6976278577935981
28 , 540 , 0.0,0.32048202969957673
28 , 550 , 0.0,1.2742222408897428
28 , 560 , 0.4113972194498906,1.210381546302596
28 , 570 , 0.0,0.6664299393319629
28 , 580 , 0.0,0.2586717318557785
28 , 590 , 0.0,0.8527168783417183
28 , 600 , 0.2918909724302897,1.1849523355361447
29 , 110 , 0.7248179047110105,0.6440328710950638
29 , 120 , 0.8123801343139047,0.5079432356699882
29 , 130 , 0.7790940356460953,0.6197400346740755
29 , 140 , 0.7973706417381693,0.5035474803450705
29 , 150 , 0.37116641613209966,0.48782740198115826
29 , 160 , 0.27461945898539286,0.3325701175242241
29 , 170 , 0.49500331383373214,0.5396833987067415
29 , 180 , 0.4741856716062796,0.46144742452242893
29 , 190 , 0.3475734564300388,0.2725889590401327
29 , 200 , 0.3308263896561402,0.33524657725753815
29 , 210 , 0.1904165535139411,0.5619016651283129
29 , 220 , 0.06300895621631611,0.25548980413465655
29 , 230 , 0.0,1.1281896217803726
29 , 240 , 0.0,0.315713938058461
29 , 250 , 0.0,0.7466563241039582
29 , 260 , 0.0,0.24351416929741024
29 , 270 , 0.07038868140974476,0.5142883817470157
29 , 280 , 0.07038868140974476,0.9255710774790232
29 , 290 , 0.21864721510054178,1.4208837184928003
29 , 300 , 0.2590123368643779,0.12208230604039526
29 , 310 , 0.0,0.2564159634150279
29 , 320 , 0.0,0.29180177725979856
29 , 330 , 0.0,0.4512306289422773
29 , 340 , 0.0,0.26773258824554913
29 , 350 , 0.07759461697621736,0.33389216621247036
29 , 360 , 0.0,0.4080864566748619
29 , 370 , 0.07759461697621736,0.3208941944324774
29 , 380 , 0.2102434908451523,0.31141987327410003
29 , 390 , 0.13264887386893487,0.17228589894290156
29 , 400 , 0.0,0.0
29 , 410 , 0.0,0.0
29 , 420 , 0.0,0.0
29 , 430 , 0.0,0.0
29 , 440 , 0.0,0.0
29 , 450 , 0.0,0.0
29 , 460 , 0.0,0.0
29 , 470 , 0.0,0.0
29 , 480 , 0.0,0.0
29 , 490 , 0.0,0.0
29 , 500 , 0.0,0.0
29 , 510 , 0.0,0.0
29 , 520 , 0.0,0.0
29 , 530 , 0.0,0.0
29 , 540 , 0.0,0.0
29 , 550 , 0.2873766476709528,0.0
29 , 560 , 0.2873766476709528,1.7045488637811
29 , 570 , 0.4253342494752957,0.39033145938185015
29 , 580 , 0.0,1.1231809565355306
29 , 590 , 0.0,0.0
29 , 600 , 0.0,0.0
30 , 110 , 0.537247109294353,0.5986053242363067
30 , 120 , 0.5748942942848065,0.5437474242194918
30 , 130 , 0.579710511514683,0.9401937840095466
30 , 140 , 0.5194262351622442,0.5569735050524768
30 , 150 , 0.5393531319426643,0.5485717461991236
30 , 160 , 0.6161003305298846,0.3779490249631762
30 , 170 , 0.5661287607546431,0.6068303754353697
30 , 180 , 0.5585694387270728,0.5212254194811775
30 , 190 , 0.5495588123309416,0.4044549590329986
30 , 200 , 0.6198996630169301,1.6158281648977868
30 , 210 , 0.6243885812203065,0.3438557007517483
30 , 220 , 0.198416283082342,0.615241778908757
30 , 230 , 0.04343335107087021,0.7996038417856209
30 , 240 , 0.15800609428049173,0.7936033463802558
30 , 250 , 0.11424346883961108,0.5669254673387659
30 , 260 , 0.10663534331855437,0.502051149559674
30 , 270 , 0.10663534331855437,0.28351842630778107
30 , 280 , 0.14392974898253588,0.42414198417023313
30 , 290 , 0.08105703110486216,0.40146548798221815
30 , 300 , 0.0,0.5093829131604731
30 , 310 , 0.0,0.40778605750053526
30 , 320 , 0.0,0.5156632752386964
30 , 330 , 0.1937627628141792,0.3668747804137094
30 , 340 , 0.0,0.3486784531990751
30 , 350 , 0.0,0.25369604291797526
30 , 360 , 0.0,0.2639996184590831
30 , 370 , 0.1937627628141792,0.207989007070702
30 , 380 , 0.1937627628141792,0.13355024813909533
30 , 390 , 0.5250023936884723,0.20280235012605075
30 , 400 , 0.0,0.15096416197212612
30 , 410 , 0.0,0.42801953123766645
30 , 420 , 0.0,1.3982262058829562
30 , 430 , 0.0,1.3596779021361005
30 , 440 , 0.0,0.14137787021796325
30 , 450 , 0.1937627628141792,0.1490746264487242
30 , 460 , 0.1937627628141792,0.4609146982896668
30 , 470 , 0.0,0.17272833251979072
30 , 480 , 0.0,0.17280069334667295
30 , 490 , 0.0,0.402700394466766
30 , 500 , 0.0,1.0745579872313409
30 , 510 , 0.0,0.46415156643973104
30 , 520 , 0.0,0.1405520825878679
30 , 530 , 0.0,0.03146625649065094
30 , 540 , 0.0,0.2980627825189887
30 , 550 , 0.0,0.7656627454287461
30 , 560 , 0.0,0.16540386486718858
30 , 570 , 0.33123963087429315,0.2996683135442653
30 , 580 , 0.0,0.5799064396214543
30 , 590 , 0.0,0.13988968898748896
30 , 600 , 0.0,0.017553324578130358
32 , 110 , 0.8237016575467402,0.9901382140189546
32 , 120 , 0.7797544831315988,1.0189924191012483
32 , 130 , 1.0537429886210015,0.5125378563043389
32 , 140 , 0.9089618077400825,0.37908530224840636
32 , 150 , 0.9633293832828902,1.42468405657187
32 , 160 , 0.9231646437730222,0.49619113348520705
32 , 170 , 0.8146106488357581,0.24329216522204097
32 , 180 , 1.2114496061920528,0.266818084701037
32 , 190 , 1.2114496061920528,0.19742838572663898
32 , 200 , 0.9855942144760115,0.9590420618478
32 , 210 , 0.9855942144760115,0.1537650574312151
32 , 220 , 0.9855942144760115,0.3695526493593945
32 , 230 , 0.9254572906124429,0.45576346172320853
32 , 240 , 0.7971455211297895,1.0095459425707194
32 , 250 , 0.7971455211297895,0.34133771767102966
32 , 260 , 0.0,0.7296493698041554
32 , 270 , 0.0,0.2855498113656745
32 , 280 , 0.0,0.1928350057204647
32 , 290 , 0.0,0.15893201781755753
32 , 300 , 0.0,0.14612336828715486
32 , 310 , 0.0,0.24151269910808978
32 , 320 , 0.0,0.40522214682544333
32 , 330 , 0.0,0.6286831818540032
32 , 340 , 0.0,0.16378036813317084
32 , 350 , 0.0,0.346357096961042
32 , 360 , 0.0,0.2809274128903802
32 , 370 , 0.0,0.47277928232033806
32 , 380 , 0.0,0.3862849211451476
32 , 390 , 0.0,0.5683147862325961
32 , 400 , 0.0,0.767469436728722
32 , 410 , 0.0,0.4332121544124611
32 , 420 , 0.7845566046115166,0.8730931346591969
32 , 430 , 0.8341879785667211,0.876534842778746
32 , 440 , 0.8293323633714605,0.7312904155639021
32 , 450 , 0.16932918251941648,0.7066324943721984
32 , 460 , 0.16932918251941648,0.2561102580006787
32 , 470 , 0.643752979701113,1.3816121907292214
32 , 480 , 0.643752979701113,0.26092179715199454
32 , 490 , 0.26718162684845426,1.3585255647956245
32 , 500 , 0.0,0.327378247360438
32 , 510 , 0.643752979701113,0.8676676486505431
32 , 520 , 0.8509951500343554,1.5809829201466898
32 , 530 , 0.47442379718169647,0.0
32 , 540 , 0.643752979701113,1.1068102200636678
32 , 550 , 0.643752979701113,0.8614267747613239
32 , 560 , 0.39857276056489477,0.3670849306084762
32 , 570 , 0.0,0.1587761657425765
32 , 580 , 0.0,0.20779527483907573
32 , 590 , 0.0,0.1932336608188926
32 , 600 , 0.0,0.29999594470894847
33 , 110 , 2.5247693181298003,0.5339179480907934
33 , 120 , 3.276946511386942,0.5184795590416124
33 , 130 , 3.735075275022999,1.2798725388148477
33 , 140 , 7.637765923911106,0.6857978468105461
34 , 110 , 0.5760261936079251,0.9348595493675605
34 , 120 , 0.6109120535164901,0.6660973181619805
34 , 130 , 0.6382842889762863,0.5439659434794286
34 , 140 , 0.5543835023343339,0.586879035102507
34 , 150 , 0.6671481693078506,0.6927893258367296
34 , 160 , 0.5851008945428163,0.7861521038560219
34 , 170 , 0.46315185644938156,0.46070817936504793
34 , 180 , 0.5212363290294986,0.9349647072947168
34 , 190 , 0.4475762788783153,0.43528031164896125
