0 , 110 , 1.6178011953545588,0.562778140858018
0 , 120 , 2.1687874708434647,0.4662111689050606
0 , 130 , 2.9008522431970594,0.6198504018846941
0 , 140 , 3.759899410900118,0.5194468102026527
0 , 150 , 4.9254177740109535,0.2876927236813369
0 , 160 , 6.832214433364693,0.41211274255003255
1 , 110 , 2.887171388419018,0.3311160955449112
1 , 120 , 0.0,0.5
1 , 130 , 0.0,4.496556105601931
1 , 150 , 0.0,0.0
1 , 170 , 0.0,0.0
2 , 110 , 0.8659095540434886,0.6181222830901041
2 , 120 , 0.7351955573223856,0.6215305544644643
2 , 130 , 0.8943964332575303,0.7416213117880737
2 , 140 , 0.8890888846510905,0.4290613185555326
2 , 150 , 0.9911487501396379,0.9691217194450461
2 , 160 , 0.964473289984631,0.8770821719583335
2 , 170 , 0.601044070862074,0.508560534486618
2 , 180 , 0.749876401342485,0.4984031913586822
2 , 190 , 0.9160869868485113,0.6090654620901557
2 , 200 , 0.9136677557629552,0.9514527837499647
2 , 210 , 0.7817669324560182,0.4333205755449678
2 , 220 , 0.8257457561799333,0.7393413026269129
2 , 230 , 0.7473358527003834,0.32526222986965286
2 , 240 , 0.7806592302624108,1.7633026632244213
2 , 250 , 0.9165961676374365,0.6685057669313629
2 , 260 , 0.6308900139554421,0.33590237118270505
2 , 270 , 0.551950479312842,0.4197420947641338
2 , 280 , 0.6980649621774705,0.8352466616209818
2 , 290 , 0.5689151028817897,0.5377605491568183
2 , 300 , 0.6603921645024683,1.352416580715084
2 , 310 , 0.8485381762206098,0.5301208549294181
2 , 320 , 0.809579603569913,0.2723576630368272
2 , 330 , 0.6229191883597676,0.7966988197571522
2 , 340 , 0.8172666589029893,0.4356723601500922
2 , 350 , 0.8606721801300556,0.24051965590044552
2 , 360 , 0.8172666589029893,0.30182952631370136
2 , 370 , 0.8230262785031544,0.31008238088774753
2 , 380 , 0.8802214569914045,0.37440303910057837
2 , 390 , 0.07900033253181798,0.2854067041727358
2 , 400 , 0.14545591988009088,0.284027726060184
2 , 410 , 0.40753607148700677,1.949555216505113
2 , 420 , 0.40753607148700677,0.3095965818241031
2 , 430 , 0.0,0.26137947623245966
2 , 440 , 0.41978806415588577,0.23992685508175002
2 , 450 , 0.32620100597786345,0.19037428199421574
2 , 460 , 1.2974684738033213,1.1920762750271527
2 , 470 , 0.32620100597786345,0.4292876791555813
2 , 480 , 0.32620100597786345,0.44407737330252206
2 , 490 , 0.0,0.2011006386347185
2 , 500 , 0.0,0.7048477797179509
2 , 510 , 0.0,0.17887797380372356
2 , 520 , 0.32347957814886946,0.15005488896896219
2 , 530 , 0.0,0.22262389597631263
2 , 540 , 0.32347957814886946,0.1900113582743768
2 , 550 , 0.32347957814886946,0.2609219914404325
2 , 560 , 0.0,0.18907082865680333
2 , 570 , 0.5529919913670976,0.05142411526363428
2 , 580 , 0.0,0.3389974430426034
2 , 590 , 0.0,0.09893682177236732
2 , 600 , 0.34574217773003457,0.16243400490690219
3 , 110 , 1.0166653833563475,0.42166608123998256
3 , 120 , 1.3913685732438916,0.45029858980407766
3 , 130 , 1.2596595285557564,0.3358141406229284
3 , 140 , 1.19749341922046,0.308715597709465
3 , 150 , 1.0060817686766397,0.3257987876199475
3 , 160 , 0.9328061593112059,0.2446587108060126
3 , 170 , 0.9503926706581786,0.8843348129922184
3 , 180 , 0.45693951483525697,0.260311877774792
3 , 190 , 0.6695353280508577,0.2623700548556832
3 , 200 , 0.7538161385319258,4.242348165101902
3 , 210 , 0.4655194030398557,0.26163946125832743
3 , 220 , 1.0210174526109248,0.21001184423000982
3 , 230 , 1.032692176383018,0.345048140744399
3 , 240 , 0.3781915620655694,0.13690890600489708
3 , 250 , 0.0,0.30228500889386345
3 , 260 , 2.2487938300237174,0.28663794534860015
3 , 270 , 1.937005573062595,0.23654228137786099
3 , 280 , 0.861044712051904,12.357642066524932
3 , 290 , 0.0,1.9342408700725866
3 , 300 , 0.0,0.18552694466489364
3 , 310 , 0.0,54.001725289509366
3 , 320 , 0.0,73.72061060345382
4 , 110 , 1.181041298063398,0.4319365694291508
4 , 120 , 1.0920747104675346,0.5793457515376084
4 , 130 , 0.9973173174120074,0.5637838534620951
4 , 140 , 1.0454847868772192,0.6436596917944954
4 , 150 , 0.4912004630357138,0.6575527360747778
4 , 160 , 0.5166119613349466,0.49347462294631067
4 , 170 , 0.3925499319902655,0.37699908902577756
4 , 180 , 0.35872437473694524,0.41230562790032493
4 , 190 , 0.5527140220711341,0.39694295714582756
4 , 200 , 0.3045117617936697,0.2986585746911816
4 , 210 , 0.1845754163787573,0.2773133495096758
4 , 220 , 0.28201512180861804,0.41524397371148
4 , 230 , 0.1449484566628703,0.47946208819585623
4 , 240 , 0.37288490418446585,0.3159752761713633
4 , 250 , 0.2214678465475098,0.26031551195507274
4 , 260 , 0.2877084908843027,0.742485949274213
4 , 270 , 0.0,0.28410082860795904
4 , 280 , 0.0,0.26706572901393477
4 , 290 , 0.2877084908843027,1.5653455703889525
4 , 300 , 0.0,0.23073280811281766
4 , 310 , 0.0,1.132418666653247
4 , 320 , 0.0,0.2882724856644026
4 , 330 , 0.10728869214396151,0.28839327796741837
4 , 340 , 0.3112059802177582,1.4874151053926419
4 , 350 , 0.7705298973822579,0.2480971125569476
4 , 360 , 0.3467024665436724,0.21377828206992522
4 , 370 , 0.4824296237219752,0.2591866798694473
4 , 380 , 0.5926917812958079,0.22120943729139814
4 , 390 , 1.3761876985995727,0.33862526694521955
4 , 400 , 0.39103052061555893,0.17264893132707784
4 , 410 , 1.143990041719792,0.1832360568956023
4 , 420 , 1.155663383451907,0.3405593495125638
4 , 430 , 0.39103052061555893,0.3079986371127669
4 , 440 , 0.43679345076009235,0.2225894712178239
4 , 450 , 1.26592554102574,0.17787724905256413
4 , 460 , 0.5186435480842129,0.3803103974864436
4 , 470 , 0.17194108154054044,0.8906585639870132
4 , 480 , 0.9365739443768887,0.35499233001397473
4 , 490 , 0.45414432065491345,0.18853811660388062
4 , 500 , 1.185383562591616,0.291064370165392
4 , 510 , 1.075121405017783,0.25683779259853834
4 , 520 , 0.3467024665436724,0.2729283902645978
4 , 530 , 0.8291320902656476,0.22272856185333786
4 , 540 , 0.3467024665436724,0.7858525962217836
4 , 550 , 0.592691781295808,0.4530999095734731
4 , 560 , 0.282203239114373,0.3009054467665735
4 , 570 , 0.3467024665436724,0.2820065112427311
4 , 580 , 0.592691781295808,0.17554164095875843
4 , 590 , 0.592691781295808,0.11434828645231102
4 , 600 , 0.9393942478394802,0.11137853696337019
5 , 110 , 0.38234844481622626,0.6291694710910876
5 , 120 , 0.3567133256526841,0.6263095408778478
5 , 130 , 0.42520555090437223,0.5043584863087793
5 , 140 , 0.44065056876618663,0.6382929130113648
5 , 150 , 0.2082347546595662,0.5368406338628848
5 , 160 , 0.26256645384216626,0.5525890406837835
5 , 170 , 0.40829119429305627,1.2643333657344338
5 , 180 , 0.3250863487968495,0.44553984839858
5 , 190 , 0.4535790424708728,0.3508030539630334
5 , 200 , 0.4607491061198446,0.4111486900476538
5 , 210 , 0.43445274115346144,0.4417377834300136
5 , 220 , 0.4014359846282812,0.2636596012100841
5 , 230 , 0.23337363810517178,0.4086405392806086
5 , 240 , 0.2687141747527796,0.40917670378504173
5 , 250 , 0.2687141747527796,0.7893904244094389
5 , 260 , 0.41564943219036343,0.5336849173745444
5 , 270 , 0.4301698638866613,0.33333173570034746
5 , 280 , 0.37718803055943145,0.295384709323532
5 , 290 , 0.26534296256434664,1.4097726863273305
5 , 300 , 0.41564943219036343,0.2769316155084823
5 , 310 , 0.2129509451976937,0.47466324115737246
5 , 320 , 0.3473080325740835,0.6285870987748244
5 , 330 , 0.37718803055943145,0.4835842566814262
5 , 340 , 0.31196749592647577,0.44137687722686836
5 , 350 , 0.272164685820846,0.23710266166994853
5 , 360 , 0.13435708737638982,0.19483034800217064
5 , 370 , 0.0,0.24632606051425074
5 , 380 , 0.0,0.9049917574838303
5 , 390 , 0.10842148113760235,0.4295615764385247
5 , 400 , 0.1707057128341531,0.10838632616065862
5 , 410 , 0.0,0.14271782937252292
5 , 420 , 0.36158637024457846,0.48727564807726115
5 , 430 , 0.0,0.14715136775980706
5 , 440 , 3.8322524685935867e-32,0.13914150114523657
5 , 450 , 0.0,0.2746367818921925
5 , 460 , 0.33991473434186903,0.15839214892951717
5 , 470 , 0.33991473434186903,0.19630992229536656
5 , 480 , 0.0,0.0
5 , 490 , 0.0,0.0
5 , 500 , 0.0,0.0
5 , 510 , 0.0,0.0
5 , 520 , 0.0,0.0
5 , 530 , 0.0,0.0
5 , 540 , 0.0,0.0
5 , 550 , 0.0,0.0
5 , 560 , 0.0,0.0
5 , 570 , 0.3393885559473906,0.0888795313295276
5 , 580 , 0.0,0.0
5 , 590 , 0.0,0.0
5 , 600 , 0.33991473434186903,0.47315962973091724
6 , 110 , 0.9062201392349598,0.49091102973625367
6 , 120 , 0.9371901824240526,0.5717485054934194
6 , 130 , 0.8983638092145599,0.7896189162372064
6 , 140 , 0.8021954508475805,1.0370472458241322
6 , 150 , 0.6543412884045028,0.3485735567119851
6 , 160 , 0.4423701660902215,0.5118051139941102
6 , 170 , 0.5881026476347754,0.5017888986722948
6 , 180 , 0.4130836130356346,0.2544195681548653
6 , 190 , 0.5324173531497925,0.38671835810636573
6 , 200 , 1.2643423681000339,0.27633195023794044
6 , 210 , 0.377839220272451,0.5313866483518207
6 , 220 , 0.22717802154459094,1.1831592103810034
6 , 230 , 0.30522229935147593,1.3490319794621555
6 , 240 , 0.5502335546480954,0.35316926218533023
6 , 250 , 0.13724634666010851,0.9118588387725819
6 , 260 , 0.0,0.4719102705139485
6 , 270 , 0.0,0.27023815442731963
6 , 280 , 0.0,11.513616725017588
6 , 290 , 0.0,0.2945636423203154
6 , 300 , 1.6741945298261356,0.24237046080584965
6 , 310 , 1.6741945298261356,15.29739291289276
6 , 320 , 0.0,262.35605523349113
6 , 330 , 2.248278052800965,0.022617502443468357
6 , 340 , 3.56343640488391,25.19963912939987
7 , 110 , 0.3350182148432937,0.9060267841017973
7 , 120 , 0.4001013951855118,1.192455584647302
7 , 130 , 0.2898961701240651,0.4189761404074822
7 , 140 , 0.2543264418133466,0.602304033025617
7 , 150 , 0.292713986803067,1.0267763404224255
7 , 160 , 0.2507164568787775,0.5941514529467739
7 , 170 , 0.6118921115443104,0.5071848853847218
7 , 180 , 0.47470004226783036,0.30448779612796495
7 , 190 , 0.5437216499034552,0.8771536490600924
7 , 200 , 0.7687450431552676,0.3107286538597
7 , 210 , 0.8728539119906535,0.3920925475514608
7 , 220 , 0.6464456842218892,0.2588817635889406
7 , 230 , 0.5000000000000001,0.22176174215569475
7 , 240 , 1.5531418597526943,0.18530528028232912
7 , 250 , 0.0,2.930205065285779
7 , 260 , 0.0,10.83951901417164
8 , 110 , 0.4601682832044066,0.5453442867262638
8 , 120 , 0.4637970226188861,0.8538570370363142
8 , 130 , 0.3681437698349611,0.4776660159756441
8 , 140 , 0.4806327984029464,0.6644571578790133
8 , 150 , 0.3527736556403949,1.056432909999436
8 , 160 , 0.3238379829259662,0.8046642293699449
8 , 170 , 0.3462058807718489,0.6241574534516177
8 , 180 , 0.5114452233334589,0.3353587842034748
8 , 190 , 0.5274530386712218,0.3720783093639807
8 , 200 , 0.5822652228697758,0.534513101092455
8 , 210 , 0.5072155728749933,0.4462251499999854
8 , 220 , 0.32107789193616243,0.5154510314145236
8 , 230 , 0.38086704793167064,0.35004434163102144
8 , 240 , 0.5951576379659622,0.36145853009505724
8 , 250 , 0.3947548081752122,0.43407211024203624
8 , 260 , 0.3843950833464064,1.1033881995438763
8 , 270 , 0.18459054755165707,0.35007219465467243
8 , 280 , 0.1843340246697532,0.39351677460753676
8 , 290 , 0.09891043314679666,0.32637365682361763
8 , 300 , 0.09891043314679666,0.8219881584806213
8 , 310 , 0.09891043314679666,0.8423752359559652
8 , 320 , 0.21589664543399992,1.3126797761520352
8 , 330 , 0.07222461752798286,0.5919369059915623
8 , 340 , 0.6162850420013748,0.9552819313093733
8 , 350 , 0.07725584644871865,0.7370585066343972
8 , 360 , 0.29146331694607064,1.4330096674223476
8 , 370 , 0.07725584644871865,0.23306536066230085
8 , 380 , 0.14293430451419353,0.32523403481440977
8 , 390 , 0.1718093607971876,0.5171404488482967
8 , 400 , 0.1718093607971876,0.5911894389851785
8 , 410 , 0.21645419579394948,0.5843076596076819
8 , 420 , 0.0,0.30446402312999504
8 , 430 , 0.0,0.18777195239961306
8 , 440 , 0.11965395614888305,0.07604458392415066
8 , 450 , 0.09455351434846891,0.41996663189025396
8 , 460 , 0.0,0.17862437639752193
8 , 470 , 0.0,0.5008026959019166
8 , 480 , 0.0,0.2560839388941845
8 , 490 , 0.2882967354920701,0.4243309244203207
8 , 500 , 0.0,0.2782343523340359
8 , 510 , 0.29371004224266817,0.2423424923366059
8 , 520 , 0.12190068144548057,0.503056869737578
8 , 530 , 0.0,0.7881931372885652
8 , 540 , 0.29371004224266817,0.4942605994873462
8 , 550 , 0.0,0.27851116181570035
8 , 560 , 0.2882967354920701,0.2861612874766906
8 , 570 , 0.29371004224266817,0.10664833236517204
8 , 580 , 0.29371004224266817,0.11122705284137868
8 , 590 , 0.0,0.0
8 , 600 , 0.0,0.0
9 , 110 , 0.04709831918010435,0.7685195477196552
9 , 120 , 0.05766506265751585,0.4702293470844001
9 , 130 , 0.1268870748431425,0.46181859779071827
9 , 140 , 0.05112063506240649,0.6811682363177145
9 , 150 , 0.05406828444160195,0.5077041160237391
9 , 160 , 0.0,10.491597434805476
9 , 170 , -4.819454594200744e-31,0.22317775334723994
9 , 180 , 0.0,0.17698364082761456
9 , 190 , 0.0,0.18494623167050545
10 , 110 , 0.42481388888718336,0.8429207755501763
10 , 120 , 0.3754075446555991,0.46469638990823864
10 , 130 , 0.4786934322219563,0.6321816287886355
10 , 140 , 0.33443914212287607,0.7163117691570728
10 , 150 , 0.2496578503184643,0.6074680154715777
10 , 160 , 0.36497753301377717,0.464177990883584
10 , 170 , 0.40928502927432764,0.3994138302454721
10 , 180 , 0.36566599204499,0.5640728513299212
10 , 190 , 0.3138557773482568,0.683323312591432
10 , 200 , 0.43331220659982694,0.5257153083411424
10 , 210 , 0.48814863946071785,0.5350984033596912
10 , 220 , 0.4649939737923107,0.5091523908716441
10 , 230 , 0.5273252912959607,0.4762864910871774
10 , 240 , 0.23160540693470527,0.4138729539100167
10 , 250 , 0.2945482830353179,0.21967059710999423
10 , 260 , 0.5499606552791761,0.2558570590013903
10 , 270 , 0.4864747415842368,2.8110665987447514
10 , 280 , 0.14425976858777814,0.23709766380484748
10 , 290 , 0.3012470196867232,0.1697101028354479
10 , 300 , 0.16144358603514466,0.3713701091007246
10 , 310 , 0.20306855479950717,0.42007756699923965
10 , 320 , 0.20306855479950717,0.6651047861787774
10 , 330 , 0.05017016786000175,0.262738879029441
10 , 340 , 0.15698725109894504,0.2884535099215218
10 , 350 , 0.2769812243681949,0.22306496148525737
10 , 360 , 0.05137075096193737,0.34701316298853174
10 , 370 , 0.0,0.20878997334057636
10 , 380 , 0.0,0.1606842678437041
10 , 390 , 0.3978810629729597,0.23162290708906144
10 , 400 , 0.48636679597143595,0.24139322136166588
10 , 410 , 0.18849549136971866,2.839221358523361
10 , 420 , -3.911002468860596e-32,0.3442757826415331
10 , 430 , 0.12808909259464366,0.5247216419523083
10 , 440 , 0.08383908237810794,0.3165385610152514
10 , 450 , 0.0,0.23973172652210906
10 , 460 , 0.0,1.541788823747834
10 , 470 , 0.0,0.8566511959905596
10 , 480 , 0.0,0.4071207895407868
10 , 490 , 0.0,0.3995381191689629
10 , 500 , 0.0,0.41930256856647263
10 , 510 , 0.0,0.2445643812828581
10 , 520 , 0.1651355613867054,0.30239268318929036
10 , 530 , 0.0,0.09561697856461474
10 , 540 , 0.0,0.17107311756023066
10 , 550 , -8.392325183947234e-33,0.16123211819559546
10 , 560 , -8.392325183947234e-33,1.0884077648499533
10 , 570 , -8.392325183947234e-33,1.008321063742034
10 , 580 , 0.0,0.5338357284900157
10 , 590 , -8.392325183947234e-33,0.6475795071458602
10 , 600 , -8.392325183947234e-33,0.3249053621373742
11 , 110 , 0.777319493220963,0.6235497533334828
11 , 120 , 0.6250618153352929,0.4656368900195026
11 , 130 , 0.7439281257870343,0.7048319312611563
11 , 140 , 0.7811710814706754,0.4992649189530763
11 , 150 , 0.5728323540146312,0.5793929087659003
11 , 160 , 0.6784981652519296,0.5490696551830758
11 , 170 , 0.564477159155781,0.376484650924156
11 , 180 , 0.5828270048734853,0.6975250574874019
11 , 190 , 0.6962550274409574,0.40044791749028785
11 , 200 , 0.6973469873040995,0.4950435738360871
11 , 210 , 0.44575570309021845,0.48625344297175765
11 , 220 , 0.6508166472111542,0.473740860558118
11 , 230 , 0.693076060905365,0.4652568433437766
11 , 240 , 0.5253340125266212,0.3774717777701644
11 , 250 , 0.21772824100710567,0.4014368375639643
11 , 260 , 0.3782629855480608,0.23357994899453288
11 , 270 , 0.07880608825716133,0.436787741315804
11 , 280 , 0.5008729101117333,0.4382262449828361
11 , 290 , 0.5806170117557691,0.5456526843374079
11 , 300 , 0.5940807293181637,0.4560125964435601
11 , 310 , 0.6045239999924871,0.18882939806616603
11 , 320 , 0.3782629855480608,0.31249464450926406
11 , 330 , 0.3782629855480608,0.24748634413233406
11 , 340 , 0.48740919254933873,0.6224046509286106
11 , 350 , 0.5008729101117333,0.3554594880724376
11 , 360 , 0.6009041339472481,0.7663827209290764
11 , 370 , 0.5940807293181637,0.6098895142005978
11 , 380 , 0.0,0.30156782096690093
11 , 390 , 0.0,0.30263126497106585
11 , 400 , 0.3867957589853814,0.2473922443394047
11 , 410 , 0.37333204142298676,0.27261033229718484
11 , 420 , 0.2262610144444263,0.31160550819775806
11 , 430 , 0.5940807293181639,0.4944777902337991
11 , 440 , 0.6130567734298078,0.32306782200711276
11 , 450 , 0.6130567734298078,0.4672192707088506
11 , 460 , 0.6130567734298078,0.16513269639265024
11 , 470 , 0.2262610144444263,0.23014983627094812
11 , 480 , 0.6130567734298078,0.22300759927182617
11 , 490 , 0.7411517562967243,0.5273841327848665
11 , 500 , 0.7601278004083681,0.48408294058910445
11 , 510 , 0.7601278004083681,0.5145285432365455
11 , 520 , 0.7411517562967243,0.23942963902032427
11 , 530 , 0.5150396973901102,0.12434249451954606
11 , 540 , 0.0,0.3809614876077046
11 , 550 , 0.0,0.3408281910469312
11 , 560 , 0.88046617818263,0.3274836665363415
11 , 570 , 0.88046617818263,0.37014204270113205
11 , 580 , 0.0,0.0
11 , 590 , 0.0,0.0
11 , 600 , 0.0,0.0
12 , 110 , 0.5621009456926079,1.6462119052735698
12 , 120 , 0.3683988513628608,0.834260986777057
12 , 130 , 0.3418352450084148,0.45205697387042
12 , 140 , 0.3239605462154696,0.6471382421672935
12 , 150 , 0.44459875092933293,0.6371140431096778
12 , 160 , 0.5341697035212947,1.3620036901589423
12 , 170 , 0.5159569143494547,0.8056608710775535
12 , 180 , 0.42063786864154984,0.4943498700196325
12 , 190 , 0.28007273207834077,0.6050712314990191
12 , 200 , 0.32088310322136604,0.378192916122842
12 , 210 , 0.25198333451310007,0.387820585664424
12 , 220 , 0.3772358782767543,0.5089808904808866
12 , 230 , 0.3143255828898375,0.38855420669558655
12 , 240 , 0.39774483468457195,0.3410337100107399
12 , 250 , 0.4304695236459053,0.7838711032220138
12 , 260 , 0.44712168326661944,0.356657876536996
12 , 270 , 0.4713183064530063,0.3806210825695785
12 , 280 , 0.7765157372890054,0.3649678823013229
12 , 290 , 0.30285905084669046,0.4534712251716807
12 , 300 , 0.17402417019925293,0.2899774305100679
12 , 310 , 0.2313037551922857,0.47296055931117076
12 , 320 , 0.29938495592722825,1.3896369472898131
12 , 330 , 0.21638662580329748,0.48694145685652035
12 , 340 , 0.4159206936443723,0.6831620538756955
12 , 350 , 0.2839195468990259,0.35377314280995603
12 , 360 , 0.43726577830391905,1.2664608790516254
12 , 370 , 0.24347210574379427,0.2617680737450303
12 , 380 , 0.2724412879185813,0.18769677493683717
12 , 390 , 0.4023464870687256,0.3591330996129105
12 , 400 , 0.3926006249827017,0.26907403336323976
12 , 410 , 0.26141203628326287,0.31356583769767393
12 , 420 , 0.2800534273414824,0.27351154796569715
12 , 430 , 0.4854671708139017,0.336618162781078
12 , 440 , 0.2800534273414824,0.45005228520657575
12 , 450 , 0.3278147487092336,1.0899265666652524
12 , 460 , 0.5885292973805181,0.607547090816198
12 , 470 , 0.36363144280791465,0.7925658596413344
12 , 480 , 0.3990863395858675,0.4792911804917019
12 , 490 , 0.44331029248706144,0.40035248530527723
12 , 500 , 0.33252726079543615,0.26642621587414095
12 , 510 , 0.3278147487092336,0.7282724494411695
12 , 520 , 0.33252726079543615,0.34217335943996685
12 , 530 , 0.34103848956474203,0.2735340082226529
